Time,Flow1_NewReno_Bps,Flow2_Cubic_Bps,Flow3_Bbr_Bps,Flow4_Dctcp_Bps,Flow1_PktLoss,Flow2_PktLoss,Flow3_PktLoss,Flow4_PktLoss,Flow1_Cwnd,Flow2_Cwnd,Flow3_Cwnd,Flow4_Cwnd,JainsFairnessIndex
136.5,60000,795000,0,390000,901,1335,995,887,8688,82536,21720,89776,0.491931
136.6,75000,60000,225000,900000,896,1356,995,871,8688,83984,23168,89776,0.456286
136.7,0,855000,225000,165000,908,1358,984,879,17376,85432,23168,91224,0.479068
136.8,180000,270000,0,795000,920,1340,997,886,34752,85432,24616,91224,0.525557
136.9,0,615000,255000,375000,920,1358,997,868,34752,86880,26064,92672,0.66368
137,195000,495000,0,555000,929,1339,997,889,37648,86880,26064,92672,0.655596
137.1,0,390000,255000,615000,929,1360,999,870,37648,88328,27512,92672,0.666667
137.2,210000,735000,0,300000,934,1339,999,858,37648,88328,27512,92672,0.574658
137.3,285000,300000,255000,412800,921,1352,1000,880,37648,88328,27512,92672,0.964892
137.4,0,780000,270000,195000,929,1363,993,881,37648,91224,27512,92672,0.538708
137.5,210000,409920,0,626160,927,1341,1001,905,37648,91224,27512,94120,0.642456
137.6,0,525000,285000,435000,927,1363,1003,887,37648,92672,30408,94120,0.709621
137.7,180000,675000,0,390000,927,1344,1003,879,37648,92672,30408,94120,0.60536
137.8,180000,435000,315000,320640,917,1354,1003,859,37648,94120,31856,94120,0.922969
137.9,120000,810000,315000,7360,918,1365,992,855,37648,95568,31856,94120,0.509369
138,36200,975000,240000,0,915,1361,989,855,37648,97016,33304,94120,0.387679
138.1,0,1.005e+06,240000,0,915,1354,995,855,37648,97016,33304,94120,0.362961
138.2,0,1.005e+06,240000,0,916,1350,1002,855,1448,98464,34752,94120,0.362961
138.3,15000,930000,300000,0,917,1349,1007,855,2896,99912,36200,94120,0.405713
138.4,30000,855000,375000,0,918,1349,1007,855,4344,101360,37648,94120,0.454874
138.5,45000,825000,375000,0,919,1349,1009,856,7240,102808,39096,1448,0.470689
138.6,60000,765000,405000,15000,915,1355,1009,857,7240,104256,40544,2896,0.514565
138.7,0,825000,405000,16000,923,1373,988,856,13032,105704,40544,2896,0.459375
138.8,120000,1.095e+06,15000,15000,931,1354,1010,855,24616,105704,41992,2896,0.319231
138.9,240000,600000,420000,0,941,1353,1011,859,39096,107152,43440,5792,0.668182
139,255000,495000,435000,60000,924,1375,1009,863,39096,108600,44888,11584,0.770582
139.1,135000,1.11e+06,0,0,942,1353,1013,863,40544,108600,44888,11584,0.309924
139.2,405000,255000,465000,120000,940,1359,1013,871,41992,110048,46336,23168,0.843
139.3,0,885000,135000,240000,944,1377,1004,863,41992,111496,46336,28960,0.462022
139.4,435000,480000,330000,0,944,1355,1015,887,43440,111496,47784,46336,0.733184
139.5,0,660000,345000,240000,944,1379,994,901,43440,112944,47784,49232,0.632947
139.6,420000,705000,120000,0,946,1339,1017,901,43440,112944,47784,49232,0.563379
139.7,90000,450000,465000,240000,940,1381,1004,905,43440,113520,47784,49232,0.79993
139.8,330000,921280,0,0,947,1328,1021,905,43440,114392,49232,49232,0.408732
139.9,330000,225000,465000,240000,926,1381,1024,903,43440,114392,49232,49232,0.915888
140,105000,1.13872e+06,0,0,950,1322,1024,903,44888,114392,49232,49232,0.295716
140.1,435000,105000,495000,210000,938,1315,1026,898,44888,114392,49232,49232,0.791839
140.2,465000,124360,525000,135000,934,1317,1025,898,44888,114392,50680,49232,0.742522
140.3,480000,106560,510000,150000,933,1309,1026,894,46336,114392,52128,49232,0.740868
140.4,495000,0,690000,66360,944,1309,1017,889,49232,114392,53576,49232,0.539573
140.5,495000,0,750000,0,956,1309,1008,889,50680,114392,55024,49232,0.479869
140.6,525000,0,720000,0,956,1309,1009,889,52128,114392,56472,49232,0.488028
140.7,615000,0,645000,0,952,1309,1015,890,53576,114392,57920,1448,0.499717
140.8,615000,0,615000,15000,948,1309,1021,891,55024,114392,59368,2896,0.512117
140.9,600000,0,615000,30000,947,1309,1026,893,56472,114392,62264,5792,0.524277
141,540000,0,645000,60000,950,1309,1023,897,57920,114392,62264,11584,0.544843
141.1,480000,0,645000,120000,959,1309,1017,902,59368,114392,63712,20272,0.586398
141.2,570000,0,495000,195000,962,1310,1015,917,60816,1448,65160,40544,0.65285
141.3,615000,15000,195000,420000,960,1310,1035,907,62264,1448,66608,49232,0.653605
141.4,570000,15000,660000,0,942,1309,1038,923,62264,1448,68056,49232,0.509391
141.5,75000,0,660000,510000,964,1309,1018,924,63712,1448,68056,50680,0.552534
141.6,645000,0,90000,525000,962,1311,1035,910,65160,2896,69504,52128,0.567203
141.7,585000,0,660000,0,945,1311,1040,924,65160,2896,70952,52128,0.498192
141.8,90000,30000,600000,525000,966,1313,1018,926,66608,5792,70952,53576,0.601134
141.9,615000,60000,135000,435000,968,1317,1040,905,68056,11584,72400,53576,0.657598
142,390000,0,735000,120000,948,1317,1042,926,68056,11584,73848,55024,0.548313
142.1,375000,120000,210000,555000,964,1325,1028,924,69504,23168,73848,56472,0.782609
142.2,645000,45000,555000,0,951,1322,1042,928,69504,23168,75296,56472,0.5337
142.3,45000,195000,435000,570000,970,1341,1021,930,70952,46336,75296,57920,0.699249
142.4,660000,240000,330000,15000,967,1325,1044,929,70952,46336,76744,57920,0.643351
142.5,45000,0,660000,555000,965,1355,1024,932,70952,49232,76744,57920,0.532287
142.6,603720,285000,105000,255000,973,1354,1034,915,70952,49232,76744,57920,0.747146
142.7,315000,0,607160,315000,952,1358,1046,935,70952,49232,76744,57920,0.674741
142.8,407520,330000,0,510000,975,1354,1046,914,70952,49232,76744,57920,0.727147
142.9,557440,0,612040,90000,954,1354,1057,936,70952,49232,76744,59368,0.571898
143,165000,270000,195000,615000,971,1351,1044,928,70952,49232,76744,60816,0.750436
143.1,649520,120000,480000,0,965,1343,1037,936,72400,49232,76744,60816,0.585479
143.2,255840,105000,266600,615000,960,1339,1012,938,72400,49232,76744,62264,0.733985
143.3,568480,35640,0,645000,973,1336,1012,921,72400,49232,76744,62264,0.526798
143.4,690000,0,0,555000,977,1336,1012,917,73848,49232,76744,63712,0.494189
143.5,750000,0,0,510000,978,1336,1012,918,75296,49232,76744,65160,0.482495
143.6,765000,0,0,480000,974,1337,1012,925,76744,1448,76744,66608,0.475103
143.7,780000,15000,0,450000,961,1336,1012,942,78192,1448,76744,68056,0.477739
143.8,540000,0,0,705000,959,1338,1012,942,78192,2896,76744,69504,0.491369
143.9,510000,30000,0,705000,966,1340,1012,940,79640,5792,76744,70952,0.511205
144,585000,60000,0,615000,982,1343,1012,923,81088,10136,76744,70952,0.548167
144.1,825000,105000,0,315000,976,1348,1013,931,82536,18824,1448,72400,0.489972
144.2,645000,45000,15000,540000,965,1345,1013,946,82536,18824,1448,73848,0.54588
144.3,330000,135000,15000,765000,976,1360,1012,933,83984,36200,1448,73848,0.543811
144.4,735000,360000,0,165000,976,1369,1012,935,85432,49232,1448,75296,0.5694
144.5,645000,0,0,600000,965,1369,1014,948,85432,49232,2896,76744,0.499348
144.6,240000,495000,0,510000,986,1371,1014,926,86880,50680,2896,76744,0.688625
144.7,675000,255000,30000,285000,984,1354,1016,948,88328,50680,5792,78192,0.64287
144.8,210000,270000,0,765000,988,1371,1016,929,88328,52128,5792,78192,0.551826
144.9,690000,480000,60000,30000,990,1351,1020,950,89776,52128,11584,79640,0.558228
145,405000,30000,0,810000,977,1373,1020,942,89776,52128,11584,79640,0.471979
145.1,675000,510000,60000,0,980,1366,1022,951,89776,52128,14480,79640,0.538708
145.2,349360,0,90000,810000,973,1375,1024,954,89776,52128,14480,82536,0.49631
145.3,540000,510000,0,195000,989,1379,1026,941,89776,53576,14480,82536,0.657097
145.4,540000,0,90000,618640,975,1379,1026,955,89776,53576,14480,82536,0.57117
145.5,315000,510000,0,420000,981,1382,1026,936,89776,53576,14480,82536,0.723331
145.6,588640,180000,90000,394600,982,1370,1026,936,77232,53576,14480,82536,0.723509
145.7,242280,375000,90000,539840,982,1382,1020,957,78680,53576,14480,82536,0.779444
145.8,587000,555000,0,105000,1004,1367,1025,950,91224,53576,14480,82536,0.585806
145.9,522280,0,75000,652960,983,1382,1025,962,91224,55024,14480,82536,0.554481
146,360000,540000,0,345000,998,1384,1025,939,91224,55024,14480,82536,0.717305
146.1,741600,15000,75000,420000,971,1383,1025,923,91224,55024,14480,82536,0.534847
146.2,497400,555000,75000,121360,984,1385,1025,912,92672,57920,14480,82536,0.677076
146.3,581160,585000,75000,13800,1006,1379,1020,911,94120,59368,14480,82536,0.57413
146.4,857600,390000,0,0,1014,1365,1026,911,95568,59368,1448,82536,0.438414
146.5,930000,225000,90000,0,995,1387,1020,911,97016,60816,1448,82536,0.419549
146.6,630000,615000,0,0,993,1389,1022,911,97016,62264,2896,82536,0.499927
146.7,570000,645000,30000,0,1006,1378,1021,911,98464,62264,2896,82536,0.522369
146.8,870000,375000,15000,0,1017,1368,1024,911,99912,63712,5792,82536,0.442105
146.9,915000,270000,60000,0,1001,1391,1020,911,101360,65160,5792,82536,0.424095
147,570000,675000,0,0,997,1391,1028,911,101360,66608,11584,82536,0.496469
147.1,585000,540000,120000,0,1019,1371,1031,912,102808,66608,15928,1448,0.597796
147.2,930000,135000,165000,15000,1010,1393,1020,912,104256,68056,15928,1448,0.425562
147.3,540000,705000,0,15000,1000,1393,1031,911,104256,69504,17376,1448,0.503137
147.4,660000,420000,165000,0,1021,1373,1033,911,105704,69504,18824,1448,0.606213
147.5,885000,285000,75000,0,1004,1395,1028,911,105704,70952,18824,1448,0.445371
147.6,390000,735000,120000,0,1009,1386,1033,913,107152,70952,20272,2896,0.548313
147.7,915000,120000,195000,30000,1009,1387,1035,915,108600,72400,21720,5792,0.44568
147.8,630000,615000,0,0,1001,1397,1035,915,108600,73848,21720,5792,0.499927
147.9,495000,465000,225000,60000,1023,1376,1035,919,110048,73848,23168,11584,0.751746
148,915000,300000,30000,0,1004,1397,1033,919,110048,75296,23168,11584,0.417515
148.1,210000,720000,195000,120000,1025,1377,1037,927,111496,75296,24616,23168,0.630168
148.2,945000,45000,135000,135000,1023,1399,1028,918,112944,76744,24616,23168,0.426087
148.3,390000,765000,90000,0,1013,1388,1038,932,112944,76744,24616,26064,0.519846
148.4,870000,0,225000,150000,1019,1389,1028,935,112944,76744,24616,26064,0.466861
148.5,645000,606200,0,0,980,1401,1040,937,112944,76744,24616,26064,0.49952
148.6,438480,330000,255000,225000,1029,1379,1041,934,114392,76744,26064,26064,0.934889
148.7,345840,447040,270000,180000,1018,1402,1030,932,115840,78192,26064,26064,0.909212
148.8,705000,555000,0,0,1029,1384,1040,932,115840,78192,26064,26064,0.493013
148.9,645000,210000,240000,150000,1006,1391,1042,932,115840,78192,26064,26064,0.717305
149,660000,590560,0,0,962,1402,1042,932,115840,81088,26064,26064,0.498463
149.1,52880,764960,270000,150000,1043,1385,1043,932,117288,81088,28960,26064,0.560557
149.2,928520,75000,120000,135000,1037,1407,1035,923,95568,82536,28960,26064,0.439769
149.3,240000,840000,150000,15000,1029,1404,1045,932,99912,83984,28960,26064,0.493058
149.4,780000,45000,270000,150000,1009,1405,1036,923,118736,83984,28960,1448,0.549012
149.5,266160,780000,195000,15000,986,1390,1034,922,118736,83984,28960,1448,0.549811
149.6,45000,755640,420000,15000,983,1398,1041,922,118736,85432,30408,1448,0.509179
149.7,0,943640,315000,0,983,1393,1045,922,118736,85432,31856,1448,0.400173
149.8,0,900000,345000,0,983,1392,1050,924,118736,86880,34752,2896,0.417111
149.9,0,870000,345000,30000,983,1395,1049,926,118736,88328,34752,5792,0.441943
150,0,810000,375000,60000,983,1402,1045,926,118736,89776,36200,8688,0.484186
150.1,0,765000,375000,120000,983,1414,1041,922,118736,91224,37648,11584,0.53617
150.2,0,915000,270000,60000,983,1416,1036,934,118736,92672,39096,23168,0.424095
150.3,0,930000,135000,180000,983,1397,1053,941,118736,94120,39096,27512,0.423261
150.4,0,570000,390000,285000,984,1398,1054,941,1448,95568,40544,28960,0.694176
150.5,15000,540000,405000,285000,983,1410,1048,939,1448,95568,41992,30408,0.721512
150.6,0,855000,315000,90000,985,1420,1042,937,2896,97016,43440,30408,0.47343
150.7,30000,870000,120000,225000,987,1399,1056,943,5792,98464,43440,31856,0.470946
150.8,60000,435000,435000,315000,988,1400,1056,945,8688,98464,44888,33304,0.805166
150.9,0,705000,345000,195000,988,1422,1052,932,8688,99912,46336,33304,0.592449
151,75000,915000,120000,150000,995,1402,1058,945,17376,101360,46336,34752,0.451151
151.1,180000,255000,465000,345000,987,1413,1058,947,20272,101360,47784,36200,0.895606
151.2,0,900000,345000,0,1007,1424,1039,947,34752,102808,47784,36200,0.417111
151.3,360000,360000,150000,375000,1031,1402,1060,947,69504,102808,49232,37648,0.917555
151.4,0,690000,360000,195000,1031,1393,1055,934,69504,102808,49232,37648,0.601975
151.5,375000,574600,120000,180000,1052,1354,1061,949,72400,102808,49232,39096,0.754217
151.6,390000,0,465000,405000,1035,1427,1063,949,72400,105704,49232,40544,0.745562
151.7,300000,690000,255000,0,1056,1432,1047,949,72400,82536,49232,40544,0.613993
151.8,615000,0,240000,390000,1034,1442,1065,951,70952,89776,50680,40544,0.659108
151.9,90000,690000,405000,60000,1028,1411,1050,947,70952,105704,50680,40544,0.594494
152,261200,213720,450000,330000,1011,1397,1046,953,72400,105704,50680,40544,0.92571
152.1,15000,15000,630000,585000,1010,1396,1057,943,72400,105704,52128,41992,0.523958
152.2,0,0,540000,705000,1010,1396,1068,935,72400,105704,53576,43440,0.491369
152.3,0,0,795000,465000,1010,1396,1052,952,72400,105704,55024,46336,0.467905
152.4,0,0,780000,465000,1010,1396,1049,958,72400,105704,56472,47784,0.469918
152.5,0,0,690000,555000,1010,1396,1055,954,72400,105704,59368,49232,0.494189
152.6,0,0,615000,630000,1010,1396,1065,947,72400,105704,60816,50680,0.499927
152.7,15000,0,615000,615000,1011,1396,1073,941,1448,105704,62264,52128,0.512117
152.8,15000,0,645000,600000,1010,1396,1075,940,1448,105704,63712,53576,0.511304
152.9,0,0,645000,600000,1010,1397,1077,941,1448,1448,65160,55024,0.499348
153,0,15000,675000,555000,1012,1398,1077,943,2896,2896,66608,56472,0.50729
153.1,30000,30000,675000,510000,1014,1400,1079,944,5792,5792,68056,57920,0.54006
153.2,60000,60000,705000,435000,1010,1404,1075,954,5792,11584,69504,59368,0.572356
153.3,0,120000,690000,435000,1018,1407,1059,966,11584,18824,69504,60816,0.570093
153.4,120000,105000,405000,615000,1026,1404,1067,968,23168,21720,70952,62264,0.68262
153.5,240000,120000,345000,540000,1042,1424,1081,946,46336,41992,72400,62264,0.802914
153.6,0,420000,720000,105000,1042,1452,1061,968,46336,82536,72400,63712,0.549012
153.7,480000,0,150000,630000,1061,1452,1074,956,73848,82536,73848,63712,0.610803
153.8,210000,420000,615000,0,1047,1479,1078,970,73848,85432,75296,63712,0.647219
153.9,270000,0,345000,630000,1080,1479,1064,972,73848,85432,75296,63712,0.658101
154,420000,420000,405000,0,1058,1476,1087,972,73848,83984,75296,63712,0.749782
154.1,60000,199200,365720,630000,1069,1462,1079,975,73848,83984,75296,65160,0.685981
154.2,304680,105000,405000,435000,1048,1458,1088,954,73848,85432,75296,65160,0.854126
154.3,0,45000,781960,420000,1048,1455,1078,963,73848,85432,75296,65160,0.492131
154.4,0,0,750000,495000,1048,1455,1067,977,73848,85432,76744,68056,0.479869
154.5,0,0,540000,705000,1048,1455,1067,977,73848,85432,76744,69504,0.491369
154.6,0,0,555000,705000,1048,1455,1069,977,73848,85432,78192,70952,0.493013
154.7,0,0,510000,735000,1048,1455,1090,959,73848,85432,79640,72400,0.484186
154.8,0,0,825000,420000,1048,1455,1090,959,73848,85432,81088,72400,0.452153
154.9,0,0,825000,420000,1048,1455,1078,974,73848,85432,82536,73848,0.452153
155,0,0,585000,660000,1049,1456,1071,981,1448,1448,82536,75296,0.498192
155.1,0,15000,480000,765000,1049,1457,1078,975,1448,2896,83984,76744,0.486486
155.2,15000,30000,645000,555000,1050,1459,1094,962,2896,5792,85432,76744,0.534362
155.3,30000,0,885000,330000,1052,1459,1080,977,5792,5792,86880,78192,0.433925
155.4,60000,60000,420000,705000,1048,1463,1078,985,5792,11584,86880,79640,0.569339
155.5,0,120000,465000,675000,1056,1468,1096,964,11584,20272,88328,79640,0.578361
155.6,120000,0,915000,210000,1063,1468,1080,981,21720,20272,89776,81088,0.432617
155.7,45000,195000,240000,765000,1060,1483,1080,985,21720,40544,89776,82536,0.567463
155.8,180000,180000,675000,210000,1076,1471,1098,977,41992,40544,91224,82536,0.686429
155.9,225000,135000,270000,615000,1061,1500,1094,983,41992,60816,91224,82536,0.74524
156,0,315000,645000,300000,1090,1491,1068,963,47784,60816,91224,82536,0.655762
156.1,300000,60000,455560,423560,1092,1514,1076,993,47784,60816,91224,83984,0.798802
156.2,0,525000,0,721720,1094,1502,1101,961,47784,60816,92672,83984,0.487854
156.3,360000,300000,448480,150000,1089,1482,1118,994,47784,60816,78040,85432,0.893304
156.4,165000,45000,150000,885360,1078,1484,1109,994,47784,60816,78040,86880,0.464007
156.5,120000,66360,570000,495000,1086,1479,1120,974,47784,60816,70952,88328,0.664951
156.6,232080,0,600000,405000,1070,1479,1114,995,47784,60816,92672,88328,0.662054
156.7,0,0,345000,915000,1070,1479,1122,989,47784,60816,94120,89776,0.415059
156.8,0,0,765000,480000,1070,1479,1136,975,47784,60816,95568,89776,0.475103
156.9,0,0,810000,435000,1070,1479,1116,997,47784,60816,95568,91224,0.458411
157,0,0,300000,945000,1070,1479,1129,985,47784,60816,97016,92672,0.394198
157.1,0,0,870000,390000,1071,1480,1138,977,1448,1448,98464,92672,0.436634
157.2,0,15000,675000,555000,1071,1480,1117,999,1448,1448,98464,94120,0.50729
157.3,15000,0,330000,900000,1072,1480,1140,978,2896,1448,99912,95568,0.421603
157.4,30000,15000,1.035e+06,165000,1070,1479,1128,993,2896,1448,101360,95568,0.352415
157.5,0,0,360000,885000,1074,1479,1120,1001,5792,1448,101360,97016,0.424513
157.6,60000,0,675000,525000,1075,1481,1142,980,8688,2896,102808,97016,0.54011
157.7,0,30000,735000,480000,1075,1479,1123,1001,8688,2896,102808,98464,0.50226
157.8,75000,0,330000,840000,1082,1483,1142,982,17376,5792,104256,99912,0.472497
157.9,0,60000,1.02e+06,165000,1082,1487,1122,1003,17376,11584,104256,99912,0.361741
158,150000,0,90000,1.02e+06,1092,1487,1139,982,31856,11584,105704,99912,0.370588
158.1,150000,75000,960000,60000,1082,1489,1098,978,31856,14480,105704,99912,0.406479
158.2,165000,105000,335240,637160,1089,1482,1109,1006,31856,14480,105704,102808,0.693287
158.3,105000,0,77280,1.065e+06,1103,1492,1143,992,30408,14480,105704,104256,0.337838
158.4,255000,150000,691320,150000,1091,1493,1149,996,31856,17376,107152,104256,0.66048
158.5,0,0,345000,915000,1102,1493,1129,1008,27512,17376,92672,105704,0.415059
158.6,225000,165000,450000,405000,1102,1495,1133,987,30408,18824,107152,105704,0.872025
158.7,75000,195000,284920,690000,1097,1482,1120,1008,30408,18824,107152,107152,0.644762
158.8,150000,0,0,1.095e+06,1102,1495,1123,987,31856,20272,107152,107152,0.317232
158.9,225000,195000,121400,705000,1102,1497,1115,989,31856,21720,107152,108600,0.646852
159,225000,225000,3480,795000,1089,1497,1114,991,31856,23168,107152,110048,0.531409
159.1,18000,225000,0,1.005e+06,1087,1497,1114,995,31856,24616,107152,111496,0.366999
159.2,0,255000,0,1.005e+06,1087,1484,1114,1005,31856,24616,107152,112944,0.369192
159.3,0,195000,0,1.05e+06,1088,1486,1114,1006,1448,26064,107152,114392,0.339761
159.4,15000,60000,0,1.17e+06,1088,1501,1114,992,1448,27512,107152,114392,0.28229
159.5,15000,285000,0,945000,1087,1501,1114,994,1448,28960,107152,115840,0.397656
159.6,0,285000,0,960000,1087,1503,1114,995,1448,30408,107152,117288,0.386415
159.7,0,315000,0,945000,1089,1502,1115,995,2896,30408,1448,118736,0.4
159.8,30000,300000,15000,900000,1091,1491,1114,1010,5792,31856,1448,120184,0.430025
159.9,60000,60000,0,1.125e+06,1095,1499,1116,1001,11584,31856,2896,120184,0.304446
160,30000,255000,30000,930000,1093,1505,1118,1000,11584,33304,5792,121632,0.415902
160.1,90000,345000,60000,765000,1103,1505,1122,998,23168,34752,11584,123080,0.554368
160.2,240000,180000,0,825000,1109,1493,1122,1012,31856,34752,11584,124528,0.502847
160.3,30000,165000,120000,930000,1107,1507,1127,1002,31856,36200,20272,124528,0.427039
160.4,300000,375000,195000,375000,1110,1501,1114,1020,33304,37648,20272,125976,0.946811
160.5,345000,0,0,900000,1089,1507,1142,1022,33304,37648,40544,125976,0.417111
160.6,0,360000,255000,645000,1110,1506,1155,1004,34752,39096,49232,127424,0.649963
160.7,345000,0,0,900000,1106,1510,1155,1006,36200,39096,49232,127424,0.417111
160.8,0,375000,255000,615000,1112,1511,1164,996,36200,39096,47784,128872,0.66368
160.9,360000,75000,0,810000,1114,1506,1164,943,37648,39096,47784,128872,0.489693
161,390000,540000,240000,80880,1111,1498,1164,1000,39096,39096,47784,128872,0.77027
161.1,0,180000,240000,825000,1115,1515,1158,1006,39096,41992,49232,128872,0.502847
161.2,405000,330000,150000,376720,1115,1503,1148,1027,40544,41992,49232,130320,0.910005
161.3,225000,90000,0,930000,1100,1516,1158,975,40544,41992,49232,130320,0.419549
161.4,240000,435000,150000,425560,1113,1509,1156,946,41992,41992,49232,130320,0.868011
161.5,375000,465000,112960,289160,1117,1516,1148,1018,43440,46336,49232,131768,0.851049
161.6,345000,0,0,900000,1097,1518,1148,1065,43440,46336,49232,131768,0.417111
161.7,60000,465000,0,731920,1120,1520,1148,1013,43440,47784,49232,131768,0.52276
161.8,420000,405000,0,418200,1124,1499,1149,1000,44888,47784,1448,131768,0.749805
161.9,480000,540000,15000,220320,1123,1500,1150,1094,46336,49232,2896,131768,0.690225
162,165000,45000,15000,1.01072e+06,1112,1522,1149,1089,46336,50680,2896,133216,0.363216
162.1,300000,525000,0,425440,1125,1522,1151,1076,47784,52128,4344,110048,0.715117
162.2,465000,225000,15000,538440,1122,1507,1150,1047,47784,52128,4344,133216,0.693969
162.3,495000,360000,0,404840,1110,1520,1150,1139,47784,53576,4344,133216,0.736832
162.4,0,495000,0,753040,1128,1524,1150,1113,49232,55024,4344,133216,0.479502
162.5,495000,555000,0,199200,1130,1507,1150,1136,50680,55024,4344,134664,0.658183
162.6,465000,0,0,777200,1109,1526,1150,1104,50680,56472,4344,134664,0.470293
162.7,135000,585000,0,529840,1126,1526,1150,1097,52128,57920,4344,134664,0.609072
162.8,465000,585000,0,201920,1132,1519,1150,1168,53576,57920,4344,134664,0.653891
162.9,540000,180000,0,515560,1126,1516,1150,1187,55024,59368,4344,134664,0.647085
163,180000,435000,0,646720,1122,1528,1150,1163,55024,60816,4344,131880,0.621975
163.1,390000,615000,0,240000,1135,1523,1151,1147,56472,60816,1448,131880,0.659108
163.2,585000,195000,15000,454240,1127,1517,1152,1247,57920,62264,2896,136112,0.664867
163.3,75000,450000,0,716160,1130,1530,1152,1227,57920,63712,2896,136112,0.534139
163.4,465000,645000,30000,108640,1139,1517,1154,1247,57920,63712,5792,136112,0.604347
163.5,540000,210000,30000,463560,1137,1518,1154,1267,57920,65160,5792,133216,0.701031
163.6,60000,450000,0,739360,1139,1533,1154,1197,57920,65160,5792,136112,0.518397
163.7,510000,660000,30000,56600,1146,1520,1154,1197,57920,66608,5792,136112,0.564102
163.8,585000,633400,30000,0,1149,1515,1155,1197,60816,68056,5792,136112,0.523465
163.9,630000,570920,45000,0,1150,1515,1154,1197,62264,69504,5792,136112,0.535374
164,645000,570000,30000,0,1149,1515,1154,1197,62264,69504,5792,136112,0.522369
164.1,630000,585000,30000,0,1150,1519,1154,1197,63712,70952,5792,136112,0.523639
164.2,645000,585000,30000,0,1140,1529,1154,1197,65160,72400,5792,136112,0.522822
164.3,615000,600000,30000,0,1132,1540,1154,1197,66608,73848,5792,136112,0.524277
164.4,450000,765000,30000,0,1135,1540,1152,1197,68056,75296,5792,136112,0.491369
164.5,480000,765000,0,0,1141,1534,1155,1198,68056,76744,1448,1448,0.475103
164.6,510000,675000,45000,15000,1154,1522,1153,1199,69504,78192,1448,2896,0.539721
164.7,705000,510000,15000,30000,1156,1522,1152,1201,70952,78192,1448,5792,0.523442
164.8,735000,465000,0,45000,1142,1540,1152,1198,72400,79640,1448,5792,0.510902
164.9,465000,765000,0,15000,1135,1544,1152,1205,72400,81088,1448,11584,0.483371
165,300000,825000,0,120000,1156,1528,1154,1210,73848,82536,2896,17376,0.493623
165.1,735000,315000,30000,179960,1158,1529,1156,1216,75296,82536,5792,33304,0.589942
165.2,645000,540000,60000,0,1142,1546,1152,1224,76744,83984,5792,39096,0.544843
165.3,120000,720000,0,405000,1160,1527,1157,1249,76744,85432,7240,76744,0.556103
165.4,795000,195000,75000,180000,1156,1544,1157,1237,78192,85432,8688,76744,0.547267
165.5,75000,810000,0,360000,1155,1535,1157,1284,78192,86880,8688,108600,0.489693
165.6,705000,60000,75000,420000,1162,1543,1159,1268,78192,86880,10136,107152,0.581411
165.7,360000,754680,0,135000,1139,1552,1159,1282,78192,86880,10136,108600,0.544247
165.8,450000,210000,90000,486640,1164,1538,1160,1249,81088,86880,11584,108600,0.777834
165.9,487000,660000,105000,0,1149,1554,1153,1249,81088,86880,11584,108600,0.573091
166,345000,888880,0,15000,1164,1528,1161,1248,81088,86880,11584,108600,0.428792
166.1,810000,315000,120000,0,1169,1507,1161,1248,83984,86880,13032,108600,0.503435
166.2,860680,273640,120000,0,1154,1548,1162,1248,85432,88328,14480,108600,0.473863
166.3,435000,810000,0,0,1147,1555,1162,1248,85432,89776,14480,108600,0.458411
166.4,435000,675000,135000,0,1169,1536,1164,1248,86880,89776,15928,108600,0.584408
166.5,855000,240000,165000,0,1151,1557,1164,1248,88328,91224,17376,108600,0.486486
166.6,300000,945000,0,0,1153,1555,1164,1248,88328,92672,17376,108600,0.394198
166.7,645000,435000,165000,0,1171,1536,1166,1249,89776,92672,18824,1448,0.612682
166.8,585000,510000,135000,15000,1160,1559,1157,1250,89776,94120,18824,2896,0.62423
166.9,330000,855000,60000,0,1173,1539,1166,1250,91224,95568,20272,2896,0.459389
167,915000,120000,195000,30000,1153,1559,1166,1252,92672,95568,21720,5792,0.44568
167.1,270000,975000,0,0,1157,1555,1168,1252,92672,97016,21720,5792,0.3786
167.2,705000,255000,225000,60000,1171,1544,1168,1255,94120,97016,23168,10136,0.628788
167.3,390000,750000,0,105000,1161,1561,1168,1248,94120,98464,23168,10136,0.534031
167.4,555000,495000,210000,0,1157,1540,1169,1260,94120,98464,23168,18824,0.664657
167.5,630000,510000,0,105000,1138,1563,1169,1266,94120,99912,23168,24616,0.580077
167.6,19360,1.02e+06,210000,0,1178,1542,1171,1266,95568,101360,23168,24616,0.359696
167.7,794760,15000,240000,195000,1151,1563,1172,1270,95568,101360,26064,24616,0.532454
167.8,15000,1.02e+06,0,210000,1150,1558,1172,1256,95568,101360,26064,24616,0.357239
167.9,362280,660000,225000,0,1191,1516,1175,1272,95568,101360,26064,24616,0.62987
168,705000,307560,0,240000,1159,1566,1175,1270,95568,104256,26064,24616,0.604152
168.1,135000,885000,225000,0,1201,1545,1178,1270,95568,104256,26064,24616,0.45478
168.2,843160,90000,105000,210000,1160,1573,1171,1270,95568,104256,26064,24616,0.503105
168.3,15000,990000,120000,120000,1159,1511,1181,1262,95568,104256,27512,24616,0.384002
168.4,186000,79720,555000,300000,1145,1507,1166,1265,95568,104256,28960,24616,0.715308
168.5,0,0,600000,123400,1145,1507,1163,1256,95568,104256,30408,24616,0.34866
