Time,Flow1_NewReno_Bps,Flow2_Cubic_Bps,Flow3_Bbr_Bps,Flow4_Dctcp_Bps,Flow1_PktLoss,Flow2_PktLoss,Flow3_PktLoss,Flow4_PktLoss,Flow1_Cwnd,Flow2_Cwnd,Flow3_Cwnd,Flow4_Cwnd,JainsFairnessIndex
167.6,0,45000,573320,630000,1430,1160,1429,1231,8688,104256,88328,63712,0.53541
167.7,60000,652080,465000,75000,1430,1160,1442,1226,7240,104256,88328,63712,0.602353
167.8,0,656240,330000,262640,1430,1209,1439,1208,7240,105704,88328,66608,0.640765
167.9,60000,610520,574600,0,1430,1170,1460,1208,8688,105704,88328,66608,0.548593
168,60000,405000,779040,0,1430,1196,1440,1208,8688,105704,89776,66608,0.499541
168.1,0,1.0822e+06,165000,0,1430,1127,1459,1208,8688,105704,89776,66608,0.324502
168.2,60000,277200,915000,0,1430,1129,1459,1208,8688,33544,91224,66608,0.427173
168.3,60000,240000,945000,0,1430,1186,1451,1208,8688,105704,92672,66608,0.406095
168.4,0,945000,315000,0,1430,1196,1440,1209,8688,107152,92672,1448,0.4
168.5,60000,555000,630000,0,1430,1175,1463,1209,8688,107152,94120,1448,0.54692
168.6,60000,540000,630000,15000,1427,1198,1445,1210,1448,108600,94120,2896,0.559717
168.7,15000,885000,345000,0,1427,1177,1463,1210,1448,108600,95568,2896,0.429382
168.8,0,255000,975000,30000,1427,1197,1445,1209,1448,110048,97016,2896,0.390438
168.9,15000,1.11e+06,105000,15000,1426,1186,1458,1208,1448,111496,97016,2896,0.311607
169,0,345000,900000,0,1426,1179,1465,1212,1448,111496,98464,5792,0.417111
169.1,0,810000,375000,60000,1428,1200,1444,1216,2896,112944,98464,11584,0.484186
169.2,0,615000,630000,0,1428,1181,1467,1216,2896,112944,99912,11584,0.499927
169.3,30000,525000,615000,90000,1430,1203,1446,1222,5792,114392,99912,20272,0.598778
169.4,30000,810000,405000,0,1428,1158,1462,1222,5792,114392,99912,20272,0.471979
169.5,0,330000,825000,90000,1432,1145,1407,1226,8688,114392,99912,20272,0.485825
169.6,60000,244800,800000,150000,1434,1208,1426,1229,8688,114392,102808,18824,0.542171
169.7,0,887520,360000,0,1434,1187,1471,1229,8688,114392,104256,18824,0.424158
169.8,60000,120000,931560,135000,1434,1212,1450,1228,8688,104728,104256,18824,0.429718
169.9,60000,960000,105000,120000,1430,1161,1474,1220,8688,104728,105704,18824,0.407633
170,0,192440,1.05e+06,0,1434,1157,1410,1228,7240,109072,105704,17376,0.33866
170.1,120000,160680,590360,240000,1434,1142,1464,1228,8688,113160,105704,20272,0.691402
170.2,60000,0,1.06448e+06,120000,1433,1142,1464,1220,8688,113160,105704,20272,0.336354
170.3,60000,0,1.065e+06,120000,1433,1142,1466,1220,8688,113160,107152,20272,0.336311
170.4,60000,0,1.08e+06,120000,1431,1142,1469,1220,8688,113160,108600,20272,0.335106
170.5,60000,0,1.065e+06,120000,1430,1142,1471,1220,8688,113160,110048,20272,0.336311
170.6,60000,0,1.065e+06,120000,1430,1143,1471,1221,8688,1448,111496,1448,0.336311
170.7,60000,15000,1.155e+06,15000,1430,1144,1465,1221,8688,2896,112944,1448,0.2896
170.8,60000,30000,1.155e+06,15000,1431,1143,1465,1220,1448,2896,114392,1448,0.296471
170.9,15000,15000,1.215e+06,0,1431,1146,1463,1220,1448,5792,115840,1448,0.262418
171,15000,60000,1.17e+06,0,1430,1150,1464,1222,1448,11584,117288,2896,0.28229
171.1,0,120000,1.095e+06,30000,1430,1158,1463,1224,1448,23168,117288,5792,0.319112
171.2,0,240000,945000,60000,1432,1166,1469,1228,2896,40544,118736,11584,0.406095
171.3,30000,135000,975000,120000,1434,1165,1475,1234,5792,46336,120184,20272,0.403292
171.4,60000,345000,840000,0,1430,1206,1470,1234,5792,92672,121632,20272,0.467876
171.5,0,630000,405000,210000,1437,1198,1487,1235,10136,113160,121632,21720,0.64048
171.6,75000,135000,1.035e+06,0,1437,1230,1448,1235,10136,114608,121632,21720,0.353863
171.7,0,769760,255000,225000,1437,1196,1432,1235,10136,114608,121632,23168,0.551378
171.8,75000,403920,546360,225000,1439,1178,1463,1237,10136,114608,121632,24616,0.75457
171.9,105000,0,886040,255000,1439,1178,1476,1237,11584,114608,123080,26064,0.450756
172,105000,0,1.00388e+06,150000,1441,1178,1482,1227,13032,114608,123080,26064,0.380481
172.1,135000,0,1.005e+06,105000,1437,1178,1478,1239,14480,114608,124528,27512,0.372862
172.2,0,0,960000,285000,1441,1178,1475,1239,14480,114608,125976,28960,0.386415
172.3,135000,0,825000,285000,1443,1178,1480,1234,15928,114608,125976,28960,0.496755
172.4,165000,0,1.065e+06,15000,1443,1178,1478,1240,17376,114608,127424,30408,0.333575
172.5,165000,0,795000,300000,1432,1178,1488,1240,17376,114608,128872,30408,0.52973
172.6,0,0,945000,300000,1445,1178,1477,1241,18824,114608,128872,31856,0.394198
172.7,195000,0,900000,150000,1445,1178,1488,1231,20272,114608,130320,31856,0.445141
172.8,195000,0,885000,165000,1432,1179,1503,1243,20272,1448,131768,33304,0.456709
172.9,0,15000,892840,345000,1447,1180,1501,1243,21720,2896,131768,34752,0.428193
173,225000,15000,921360,90000,1447,1179,1512,1237,23168,2896,133216,34752,0.43121
173.1,135000,0,852560,255000,1438,1181,1453,1245,23168,4344,133216,36200,0.476466
173.2,345000,45000,491080,375000,1432,1179,1412,1245,24616,4344,133216,37648,0.784421
173.3,0,0,861520,375000,1449,1180,1496,1247,26064,4344,134664,39096,0.432972
173.4,255000,15000,584520,405000,1451,1180,1527,1231,27512,4344,134664,40544,0.694641
173.5,240000,0,998880,0,1435,1180,1510,1247,27512,4344,136112,40544,0.363578
173.6,15000,15000,824720,405000,1452,1180,1446,1249,27512,4344,136112,41992,0.469697
173.7,270000,15000,526920,435000,1453,1180,1500,1249,27512,4344,136112,43440,0.719826
173.8,285000,15000,513040,435000,1455,1180,1517,1241,30408,4344,137560,44888,0.729372
173.9,315000,0,933240,0,1436,1180,1541,1251,30408,4344,139008,44888,0.401506
174,0,15000,786480,435000,1455,1180,1489,1253,31856,4344,139008,44888,0.473045
174.1,300000,15000,565240,375000,1455,1180,1471,1232,31856,1448,139008,44888,0.715744
174.2,300000,15000,366240,570000,1457,1180,1526,1239,31856,1448,139008,47784,0.7126
174.3,270000,15000,958080,0,1439,1179,1450,1255,31856,1448,139008,47784,0.389804
174.4,360000,0,128440,765000,1460,1179,1448,1237,33304,1448,139008,49232,0.537079
174.5,495000,0,0,750000,1450,1181,1448,1247,33304,2896,139008,52128,0.479869
174.6,540000,75000,0,630000,1450,1179,1448,1252,36200,4344,139008,53576,0.558266
174.7,375000,45000,0,825000,1462,1184,1448,1240,37648,7240,139008,55024,0.470689
174.8,420000,75000,0,765000,1461,1184,1448,1243,39096,8688,139008,57920,0.517302
174.9,585000,75000,0,585000,1449,1186,1448,1257,40544,10136,139008,59368,0.561542
175,465000,165000,0,615000,1449,1182,1448,1263,41992,11584,139008,60816,0.623326
175.1,450000,180000,0,615000,1454,1179,1449,1265,43440,13032,1448,62264,0.632018
175.2,465000,120000,15000,645000,1456,1179,1449,1265,44888,13032,1448,63712,0.599043
175.3,465000,135000,15000,645000,1456,1179,1448,1267,46336,14480,1448,65160,0.609959
175.4,480000,90000,0,675000,1455,1184,1448,1267,47784,15928,1448,66608,0.558266
175.5,495000,75000,0,675000,1449,1190,1450,1269,49232,17376,2896,68056,0.548662
175.6,345000,165000,30000,705000,1459,1192,1448,1263,50680,18824,2896,69504,0.601554
175.7,330000,195000,60000,675000,1472,1192,1448,1253,52128,20272,5792,70952,0.654788
175.8,525000,195000,0,525000,1474,1194,1456,1250,53576,21720,11584,70952,0.657598
175.9,555000,225000,120000,345000,1463,1190,1464,1264,53576,23168,23168,72400,0.787494
176,375000,0,240000,630000,1453,1194,1480,1273,55024,23168,46336,73848,0.651134
176.1,180000,225000,165000,675000,1476,1196,1469,1265,56472,24616,46336,75296,0.684791
176.2,585000,255000,315000,105000,1463,1189,1512,1272,56472,24616,92672,75296,0.766957
176.3,0,0,585000,660000,1476,1196,1509,1275,57920,26064,118736,76744,0.498192
176.4,585000,255000,90000,315000,1472,1198,1538,1260,59368,27512,129352,76744,0.753061
176.5,60000,0,650320,540000,1474,1198,1533,1259,59368,27512,130320,76744,0.544237
176.6,510000,270000,0,465000,1481,1199,1533,1256,59368,28960,130320,76744,0.705551
176.7,390000,0,543480,321920,1460,1199,1494,1278,59368,28960,130320,78192,0.714943
176.8,225000,285000,0,733480,1482,1200,1494,1258,60816,28960,130320,79640,0.577091
176.9,630000,300000,0,315000,1477,1200,1494,1263,62264,30408,130320,79640,0.661132
177,390000,285000,0,585000,1481,1181,1494,1279,62264,30408,130320,81088,0.689601
177.1,405000,15000,0,825000,1473,1201,1494,1269,63712,31856,130320,82536,0.458655
177.2,495000,315000,0,435000,1485,1203,1494,1260,65160,33304,130320,82536,0.726381
177.3,480000,345000,0,420000,1479,1189,1494,1281,65160,34752,130320,83984,0.736949
177.4,390000,0,0,855000,1472,1203,1494,1275,66608,34752,130320,85432,0.43879
177.5,480000,345000,0,435000,1487,1205,1495,1262,68056,36200,1448,85432,0.736842
177.6,420000,375000,0,450000,1485,1186,1495,1283,68056,36200,1448,86880,0.745886
177.7,345000,0,15000,885000,1483,1205,1495,1267,69504,37648,1448,88328,0.429382
177.8,645000,375000,15000,210000,1483,1207,1494,1271,70952,39096,1448,88328,0.644796
177.9,390000,165000,0,705000,1479,1196,1494,1285,70952,39096,1448,89776,0.586826
178,345000,240000,0,660000,1489,1207,1494,1265,72400,40544,1448,89776,0.632947
178.1,585000,405000,0,255000,1476,1201,1496,1287,72400,41992,2896,91224,0.678318
178.2,270000,0,30000,945000,1483,1209,1498,1275,73848,41992,5792,92672,0.400803
178.3,645000,435000,0,165000,1483,1209,1498,1276,75296,43440,5792,92672,0.612682
178.4,390000,30000,60000,780000,1473,1207,1502,1289,75296,43440,11584,94120,0.518824
178.5,375000,405000,0,465000,1493,1211,1502,1268,76744,44888,11584,94120,0.743952
178.6,375000,255000,120000,495000,1490,1194,1510,1291,76744,44888,23168,95568,0.833212
178.7,375000,195000,120000,555000,1485,1213,1502,1257,76744,46336,23168,95568,0.77335
178.8,405000,450000,0,405000,1485,1194,1516,1293,76744,46336,26064,95568,0.748092
178.9,185960,0,210000,844440,1498,1215,1520,1245,76744,46336,26064,95568,0.485814
179,602520,480000,0,165000,1491,1215,1520,1292,76744,46336,26064,95568,0.62688
179.1,120000,0,210000,919040,1504,1215,1520,1262,76744,46336,24616,95568,0.431857
179.2,512040,480000,210000,45000,1488,1214,1506,1259,76744,46336,24616,95568,0.721682
179.3,273960,465000,135000,378640,1469,1204,1510,1238,76744,47784,26064,59344,0.866142
179.4,0,495000,255000,491640,1469,1216,1519,1277,76744,49232,26064,95568,0.698524
179.5,0,495000,195000,570000,1469,1210,1506,1300,76744,50680,26064,97016,0.65285
179.6,0,240000,0,1.005e+06,1469,1202,1517,1296,76744,50680,26064,98464,0.362961
179.7,0,285000,155320,810000,1469,1218,1506,1280,76744,52128,26064,98464,0.513265
179.8,0,525000,0,720000,1469,1220,1506,1281,76744,53576,26064,99912,0.488028
179.9,0,555000,0,690000,1469,1212,1507,1290,76744,55024,1448,101360,0.494189
180,0,375000,15000,855000,1470,1199,1508,1304,1448,55024,2896,102808,0.444452
180.1,15000,180000,30000,1.035e+06,1471,1222,1506,1286,2896,56472,2896,104256,0.359267
180.2,30000,585000,0,630000,1469,1222,1507,1286,2896,57920,2896,104256,0.523639
180.3,0,585000,15000,645000,1473,1214,1510,1294,5792,59368,5792,105704,0.510902
180.4,57520,210000,60000,915000,1474,1210,1514,1300,8688,59368,11584,107152,0.43453
180.5,75000,405000,0,780000,1481,1224,1514,1286,17376,60816,11584,107152,0.510121
180.6,0,615000,120000,510000,1481,1218,1522,1295,17376,62264,23168,108600,0.593675
180.7,180000,0,240000,825000,1493,1226,1506,1303,34752,62264,23168,110048,0.502847
180.8,45000,645000,0,555000,1490,1226,1525,1290,34752,63712,27512,110048,0.5337
180.9,225000,120000,255000,645000,1509,1218,1526,1299,55024,63712,27512,110048,0.709621
181,285000,525000,0,450000,1490,1228,1527,1275,55024,65160,27512,110048,0.709574
181.1,0,450000,255000,545080,1525,1206,1529,1297,53576,65160,27512,110048,0.691904
181.2,525000,225000,285000,210840,1510,1228,1510,1308,55024,66608,27512,111496,0.858608
181.3,15000,660000,0,570000,1509,1208,1529,1281,55024,66608,27512,111496,0.509391
181.4,285000,195000,270000,494440,1503,1217,1525,1257,55024,66608,28960,111496,0.886714
181.5,185480,660000,300000,107800,1490,1221,1523,1248,55024,69504,31856,111496,0.686951
181.6,0,920320,330000,0,1490,1212,1534,1248,55024,70952,33304,111496,0.40886
181.7,0,900000,345000,0,1490,1213,1534,1248,55024,72400,34752,111496,0.417111
181.8,0,900000,345000,0,1490,1214,1536,1248,55024,73848,36200,111496,0.417111
181.9,0,825000,420000,0,1490,1218,1533,1248,55024,75296,37648,111496,0.452153
182,0,795000,465000,0,1490,1224,1529,1248,55024,76744,39096,111496,0.467905
182.1,15000,795000,435000,0,1490,1228,1527,1248,1448,78192,40544,111496,0.47172
182.2,15000,825000,405000,0,1490,1230,1529,1248,1448,79640,41992,111496,0.458655
182.3,0,825000,405000,15000,1490,1228,1531,1248,1448,81088,43440,1448,0.458655
182.4,0,855000,390000,15000,1490,1226,1536,1248,1448,82536,44888,1448,0.449312
182.5,30000,840000,375000,0,1490,1223,1542,1248,2896,83984,46336,1448,0.457437
182.6,0,780000,465000,0,1494,1222,1544,1248,5792,85432,47784,1448,0.469918
182.7,60000,660000,495000,30000,1498,1225,1544,1248,11584,86880,49232,2896,0.565599
182.8,120000,630000,495000,0,1506,1223,1546,1252,23168,86880,50680,5792,0.590418
182.9,240000,555000,405000,60000,1522,1245,1525,1256,46336,88328,50680,11584,0.744304
183,90000,915000,120000,120000,1516,1231,1546,1264,46336,89776,52128,23168,0.443308
183.1,390000,330000,525000,0,1529,1225,1548,1264,56472,89776,53576,23168,0.722117
183.2,420000,585000,0,240000,1507,1247,1548,1280,56472,91224,53576,46336,0.672491
183.3,165000,555000,540000,0,1529,1228,1550,1280,57920,91224,55024,46336,0.633166
183.4,570000,360000,75000,240000,1513,1217,1545,1294,57920,91224,55024,49232,0.748479
183.5,0,426440,480000,345000,1531,1253,1551,1275,57920,92672,56472,49232,0.736953
183.6,600000,0,570000,75000,1533,1253,1531,1298,60816,92672,56472,49232,0.561176
183.7,135000,687680,0,420000,1524,1271,1552,1286,60816,92672,56472,47784,0.578347
183.8,465000,213720,570000,0,1535,1256,1548,1298,60816,92672,57920,47784,0.664323
183.9,360000,465000,0,420000,1514,1288,1554,1281,60816,89776,57920,49232,0.742029
184,240000,435000,585000,0,1535,1272,1556,1281,60816,92672,59368,49232,0.673797
184.1,600000,227440,255000,154360,1500,1273,1539,1270,60816,92672,59368,49232,0.763949
184.2,67800,417040,765000,0,1495,1244,1536,1270,60816,92672,62264,49232,0.51133
184.3,0,15000,1.215e+06,0,1495,1243,1538,1270,60816,92672,63712,49232,0.256172
184.4,0,0,1.245e+06,0,1495,1243,1539,1270,60816,92672,66608,49232,0.25
184.5,0,0,1.26e+06,0,1495,1243,1541,1270,60816,92672,69504,49232,0.25
184.6,0,0,1.215e+06,30000,1495,1243,1544,1271,60816,92672,72400,2896,0.262338
184.7,0,0,1.185e+06,60000,1495,1243,1544,1274,60816,92672,73848,7240,0.275252
184.8,0,0,1.08e+06,165000,1495,1243,1554,1271,60816,92672,76744,13032,0.324647
184.9,0,0,990000,255000,1495,1244,1555,1290,60816,1448,78192,39096,0.370775
185,0,15000,765000,480000,1496,1245,1559,1294,1448,2896,79640,50680,0.486486
185.1,15000,30000,690000,510000,1496,1247,1568,1287,1448,5792,81088,52128,0.525557
185.2,15000,60000,795000,375000,1495,1251,1572,1284,1448,11584,82536,52128,0.499058
185.3,0,120000,855000,270000,1495,1256,1560,1299,1448,20272,83984,53576,0.473536
185.4,0,195000,630000,435000,1497,1271,1552,1307,2896,40544,83984,55024,0.635905
185.5,30000,135000,525000,555000,1499,1262,1562,1309,5792,40544,85432,56472,0.64287
185.6,0,285000,585000,375000,1499,1299,1574,1288,5792,81088,86880,56472,0.686976
185.7,60000,675000,300000,210000,1503,1287,1574,1309,11584,94120,86880,57920,0.65311
185.8,15000,75000,570000,585000,1502,1310,1576,1290,11584,94120,86880,57920,0.575811
185.9,60000,765000,435000,0,1505,1293,1555,1311,14480,94120,86880,59368,0.510121
186,75000,75000,514920,585000,1500,1290,1549,1308,14480,94120,86880,59368,0.631367
186.1,0,441720,422920,375000,1509,1260,1582,1292,13032,94120,88328,59368,0.74655
186.2,135000,15000,865840,240000,1511,1259,1561,1314,15928,94120,88328,60816,0.477498
186.3,165000,0,452040,630000,1511,1259,1559,1315,17376,94120,88328,62264,0.618614
186.4,90000,0,510000,645000,1505,1259,1582,1301,17376,94120,89776,63712,0.566343
186.5,75000,0,930000,240000,1513,1259,1577,1299,18824,94120,91224,63712,0.417515
186.6,195000,0,645000,405000,1513,1259,1563,1317,20272,94120,92672,65160,0.626957
186.7,195000,0,390000,675000,1500,1259,1577,1315,20272,94120,92672,66608,0.614634
186.8,0,0,855000,390000,1515,1259,1585,1297,21720,94120,94120,66608,0.43879
186.9,225000,0,735000,285000,1515,1259,1565,1319,23168,94120,95568,68056,0.576582
187,225000,0,315000,705000,1500,1260,1580,1319,23168,1448,95568,69504,0.599043
187.1,0,15000,900000,330000,1517,1260,1587,1299,24616,1448,97016,69504,0.421603
187.2,255000,15000,615000,375000,1517,1259,1566,1321,26064,1448,97016,70952,0.679507
187.3,120000,0,390000,735000,1509,1259,1587,1309,26064,1448,98464,72400,0.548313
187.4,135000,0,1.005e+06,105000,1519,1259,1575,1314,27512,1448,99912,72400,0.372862
187.5,285000,0,330000,630000,1519,1261,1569,1323,28960,2896,99912,73848,0.660119
187.6,0,30000,705000,525000,1519,1263,1589,1302,28960,5792,101360,73848,0.513089
187.7,285000,0,720000,240000,1521,1263,1569,1323,30408,5792,101360,75296,0.58961
187.8,105000,60000,315000,765000,1514,1267,1591,1311,30408,11584,102808,76744,0.554313
187.9,210000,0,1.035e+06,0,1521,1267,1571,1325,31856,11584,104256,76744,0.347438
188,300000,120000,45000,780000,1503,1275,1590,1326,31856,23168,104256,76744,0.542099
188.1,0,90000,1.05e+06,120000,1522,1269,1585,1318,31856,23168,105704,76744,0.3528
188.2,300000,45000,240000,660000,1519,1280,1577,1329,31856,26064,105704,79640,0.662149
188.3,0,135000,825000,288080,1524,1271,1543,1316,31856,26064,105704,79640,0.498089
188.4,300000,60000,292800,600000,1527,1282,1560,1324,33304,26064,105704,79640,0.727524
188.5,345000,165000,45000,692840,1509,1282,1594,1334,33304,26064,107152,79640,0.619568
188.6,0,165000,840600,240000,1529,1271,1598,1324,36200,26064,107152,79640,0.490098
188.7,360000,0,285000,603720,1529,1280,1579,1332,37648,26064,107152,79640,0.6776
188.8,0,135000,600000,510000,1531,1280,1573,1311,37648,26064,107152,81088,0.607067
188.9,390000,90000,337800,435000,1532,1274,1561,1324,39096,26064,107152,81088,0.84649
189,405000,45000,91360,705000,1517,1280,1551,1334,39096,26064,107152,82536,0.578405
189.1,240000,135000,15000,855000,1516,1280,1550,1330,40544,26064,107152,83984,0.480137
189.2,255000,135000,0,855000,1528,1280,1550,1320,41992,26064,107152,85432,0.475891
189.3,345000,135000,0,780000,1534,1279,1550,1315,43440,26064,107152,86880,0.532287
189.4,435000,126920,0,675000,1536,1271,1550,1316,44888,1448,107152,86880,0.578694
189.5,465000,0,0,795000,1536,1272,1550,1316,46336,1448,107152,88328,0.467905
189.6,465000,15000,0,765000,1538,1271,1551,1318,47784,1448,1448,89776,0.483371
189.7,495000,0,15000,735000,1527,1271,1552,1330,47784,1448,2896,91224,0.49334
189.8,420000,0,30000,795000,1518,1273,1554,1340,49232,2896,5792,92672,0.478802
189.9,210000,30000,60000,945000,1531,1275,1550,1334,50680,5792,5792,94120,0.411529
190,390000,60000,0,810000,1540,1279,1558,1321,52128,11584,11584,95568,0.488914
190.1,525000,120000,120000,480000,1542,1271,1565,1329,53576,11584,21720,95568,0.724548
190.2,360000,0,221800,660000,1520,1287,1577,1344,53576,23168,40544,97016,0.627474
190.3,195000,240000,0,825000,1542,1290,1577,1324,55024,27512,40544,98464,0.511304
190.4,555000,0,405000,285000,1529,1290,1606,1337,55024,27512,81088,98464,0.700386
190.5,30000,285000,30000,900000,1542,1290,1604,1328,56472,28960,81088,99912,0.433925
190.6,525000,60000,405000,255000,1545,1286,1631,1329,56472,28960,83984,99912,0.762395
190.7,30000,225000,240000,750000,1543,1292,1615,1304,56472,30408,83984,99912,0.576968
190.8,525000,285000,195000,255000,1547,1273,1631,1320,56472,30408,82536,99912,0.863014
190.9,585000,0,423320,228640,1537,1294,1602,1341,56472,30408,83984,101360,0.666754
191,120000,315000,0,812200,1539,1296,1602,1339,56472,33304,83984,101360,0.502884
191.1,450000,300000,0,509360,1548,1276,1602,1345,56472,33304,83984,101360,0.71836
191.2,585000,45000,0,615000,1537,1296,1602,1304,57920,34752,83984,101360,0.536359
191.3,615000,345000,0,293040,1531,1298,1602,1356,59368,36200,83984,102808,0.673147
191.4,0,225000,0,1.01856e+06,1550,1283,1602,1351,60816,36200,83984,104256,0.355311
191.5,615000,150000,0,480000,1552,1298,1602,1337,62264,37648,83984,104256,0.613993
191.6,285000,375000,0,585000,1533,1297,1602,1359,62264,37648,83984,105704,0.686976
191.7,360000,0,0,900000,1552,1300,1602,1337,63712,39096,83984,105704,0.422414
191.8,645000,405000,0,195000,1531,1299,1603,1359,63712,39096,1448,107152,0.626957
191.9,0,135000,15000,1.095e+06,1554,1290,1604,1349,65160,39096,2896,108600,0.318287
192,675000,255000,0,315000,1554,1300,1604,1340,66608,40544,2896,108600,0.625136
192.1,15000,405000,30000,810000,1553,1282,1606,1361,66608,41992,5792,110048,0.483288
192.2,660000,0,0,585000,1556,1302,1606,1340,68056,41992,5792,110048,0.498192
192.3,225000,420000,60000,540000,1541,1298,1610,1363,68056,43440,11584,111496,0.742029
192.4,450000,0,75000,720000,1558,1304,1605,1331,68056,43440,11584,111496,0.533369
192.5,435000,420000,0,390000,1539,1306,1613,1307,68056,43440,15928,111496,0.748479
192.6,441600,450000,120000,245080,1547,1300,1615,1368,68056,43440,15928,111496,0.836509
192.7,508480,0,0,736800,1560,1306,1615,1323,69504,43440,15928,111496,0.483738
192.8,463560,435000,150000,207680,1539,1307,1613,1369,69504,43440,15928,111496,0.839893
192.9,228240,0,120000,889520,1562,1307,1605,1338,70952,43440,15928,111496,0.446537
193,720000,450000,0,75000,1542,1308,1613,1333,70952,44888,15928,111496,0.533369
193.1,435000,465000,120000,228320,1542,1308,1610,1324,72400,46336,15928,111496,0.825407
193.2,645000,465000,65000,73560,1544,1310,1605,1317,73848,47784,15928,111496,0.607157
193.3,765000,495000,0,0,1544,1310,1605,1317,75296,49232,15928,111496,0.478049
193.4,750000,495000,0,0,1545,1312,1605,1317,76744,50680,15928,111496,0.479869
193.5,720000,525000,0,0,1550,1308,1606,1317,78192,52128,1448,111496,0.488028
193.6,705000,525000,15000,0,1558,1302,1606,1317,79640,53576,1448,111496,0.501383
193.7,690000,555000,15000,0,1567,1294,1605,1317,81088,55024,1448,111496,0.506024
193.8,810000,435000,0,0,1570,1293,1605,1318,82536,55024,1448,1448,0.458411
193.9,855000,375000,0,15000,1566,1299,1607,1319,83984,56472,2896,2896,0.444452
194,855000,330000,30000,30000,1549,1316,1609,1321,83984,57920,5792,5792,0.460372
194.1,540000,585000,60000,60000,1552,1318,1613,1325,85432,59368,11584,11584,0.60451
194.2,405000,615000,120000,120000,1568,1316,1605,1317,86880,60816,11584,11584,0.695035
194.3,825000,420000,0,0,1574,1298,1616,1332,88328,60816,15928,21720,0.452153
194.4,660000,195000,165000,223560,1552,1320,1616,1345,88328,62264,17376,41992,0.70187
194.5,255000,645000,165000,180000,1574,1318,1612,1333,89776,63712,18824,41992,0.716708
194.6,915000,105000,0,240000,1561,1313,1618,1373,89776,63712,18824,82536,0.438152
194.7,0,540000,195000,510000,1576,1322,1618,1367,91224,65160,20272,102808,0.657097
194.8,930000,315000,0,0,1578,1301,1618,1406,92672,65160,20272,102808,0.401925
194.9,210000,330000,180000,525000,1564,1324,1620,1395,92672,65160,20272,102808,0.840532
195,720000,540000,0,0,1580,1304,1620,1399,92672,65160,20272,102808,0.49
195.1,589520,105000,180000,361400,1560,1327,1621,1375,92672,65160,20272,102808,0.732165
195.2,360000,690000,195000,6840,1581,1320,1608,1374,92672,66608,20272,102808,0.608563
195.3,962280,285000,0,0,1577,1308,1624,1374,92672,68056,21720,102808,0.386144
195.4,600000,405000,240000,0,1560,1328,1623,1374,94120,69504,23168,102808,0.666248
195.5,345000,690000,225000,0,1581,1322,1608,1374,94120,69504,23168,102808,0.614634
195.6,975000,270000,0,0,1577,1313,1625,1374,95568,70952,24616,102808,0.3786
195.7,510000,480000,255000,0,1561,1330,1625,1374,95568,72400,26064,102808,0.69755
195.8,465000,660000,120000,0,1583,1318,1617,1374,97016,72400,26064,102808,0.581645
195.9,1.005e+06,120000,135000,0,1565,1329,1627,1375,98464,73848,27512,1448,0.380665
196,240000,720000,285000,0,1567,1327,1627,1375,98464,73848,28960,1448,0.58961
196.1,765000,465000,0,15000,1585,1311,1627,1376,99912,75296,28960,2896,0.483371
196.2,645000,285000,285000,30000,1566,1332,1629,1374,99912,75296,30408,2896,0.668835
196.3,390000,675000,180000,0,1585,1326,1617,1378,101360,76744,30408,5792,0.60536
196.4,975000,90000,135000,60000,1565,1334,1629,1382,102808,76744,31856,11584,0.404773
196.5,135000,795000,315000,0,1582,1328,1620,1382,102808,78192,31856,11584,0.517037
196.6,990000,150000,0,105000,1577,1324,1631,1388,104256,78192,33304,20272,0.382297
196.7,300000,615000,330000,0,1567,1327,1632,1388,104256,78192,34752,20272,0.671442
196.8,750000,390000,0,120000,1582,1301,1632,1392,105704,78192,34752,20272,0.544444
196.9,660000,243080,345000,0,1538,1339,1633,1392,105704,79640,34752,20272,0.634541
197,304920,660000,90000,180000,1591,1328,1627,1394,107152,79640,34752,20272,0.669957
197.1,675000,105000,270000,210000,1570,1343,1633,1395,107152,79640,36200,23168,0.680031
197.2,270000,660000,315000,0,1602,1335,1612,1395,108600,79640,36200,23168,0.637634
197.3,915000,108400,30000,195000,1543,1335,1636,1398,108600,79640,37648,23168,0.438817
197.4,49200,560000,390000,240000,1546,1303,1637,1382,108600,79640,39096,23168,0.730244
197.5,106400,482800,405000,255000,1538,1330,1637,1399,108600,79640,40544,26064,0.823976
197.6,0,600000,405000,255000,1538,1339,1639,1391,108600,81088,41992,27512,0.673797
197.7,0,660000,435000,150000,1538,1352,1629,1391,108600,82536,43440,27512,0.598627
197.8,0,855000,255000,135000,1538,1348,1622,1401,108600,83984,43440,28960,0.475891
197.9,0,780000,180000,285000,1538,1332,1641,1403,108600,83984,44888,30408,0.536694
198,0,480000,465000,315000,1538,1333,1641,1403,108600,85432,46336,31856,0.727123
198.1,0,480000,465000,300000,1538,1354,1641,1383,108600,86880,47784,31856,0.722117
198.2,0,885000,345000,15000,1538,1356,1622,1405,108600,88328,47784,33304,0.429382
198.3,0,750000,150000,345000,1538,1334,1643,1405,108600,88328,49232,34752,0.550415
198.4,0,405000,495000,345000,1539,1340,1645,1403,1448,89776,50680,36200,0.733809
198.5,15000,675000,525000,45000,1540,1358,1626,1404,2896,91224,50680,36200,0.541104
198.6,30000,885000,0,330000,1538,1339,1645,1407,2896,91224,52128,37648,0.433925
198.7,0,345000,525000,375000,1542,1339,1647,1407,5792,92672,53576,39096,0.723939
