Time,Flow1_Bbr_Bps,Flow2_Cubic_Bps,Flow1_PktLoss,Flow2_PktLoss,Flow1_Cwnd,Flow2_Cwnd,JainsFairnessIndex
132.2,605000.0,646693.3333333334,47.666666666666664,83.66666666666667,73254.33333333333,133216.0,0.9987003333333333
132.3,600000.0,645693.3333333334,46.666666666666664,82.66666666666667,73254.33333333333,133216.0,0.9982663333333334
132.4,585000.0,660040.0,46.666666666666664,83.0,73254.33333333333,133216.0,0.9960156666666666
132.5,605000.0,645106.6666666666,46.333333333333336,83.33333333333333,73416.33333333333,133216.0,0.9989046666666667
132.6,595000.0,656160.0,48.333333333333336,84.0,74381.66666666667,133216.0,0.9969103333333335
132.7,610000.0,639640.0,46.333333333333336,84.33333333333333,74381.66666666667,133216.0,0.9992606666666667
132.8,585000.0,661626.6666666666,46.666666666666664,82.33333333333333,74541.66666666667,133216.0,0.993525
132.9,595000.0,646160.0,46.0,83.0,73398.66666666667,133216.0,0.996244
133.0,590000.0,656160.0,47.333333333333336,81.66666666666667,73087.0,133216.0,0.9948009999999999
133.1,600000.0,648986.6666666666,48.0,82.33333333333333,73087.0,133216.0,0.9981153333333334
133.2,600000.0,655693.3333333334,47.666666666666664,82.0,74706.33333333333,133216.0,0.9976976666666667
133.3,600000.0,645573.3333333334,47.333333333333336,84.0,74706.33333333333,133216.0,0.9980753333333333
133.4,595000.0,651160.0,47.0,83.0,74020.66666666667,133216.0,0.9967966666666667
133.5,600000.0,645573.3333333334,48.0,83.66666666666667,75111.66666666667,133216.0,0.996898
133.6,610000.0,639760.0,46.666666666666664,84.33333333333333,74146.33333333333,133216.0,0.9984273333333333
133.7,585000.0,665386.6666666666,47.333333333333336,81.66666666666667,74146.33333333333,133216.0,0.9944966666666666
133.8,605000.0,639640.0,47.0,82.66666666666667,74146.33333333333,133216.0,0.9981476666666667
133.9,595000.0,656160.0,47.666666666666664,82.0,74146.33333333333,133216.0,0.9975016666666666
134.0,610000.0,637933.3333333334,49.333333333333336,83.66666666666667,75111.66666666667,133216.0,0.9994153333333333
134.1,605000.0,643986.6666666666,48.0,84.0,75111.66666666667,133216.0,0.998943
134.2,600000.0,648986.6666666666,47.0,84.66666666666667,75111.66666666667,133216.0,0.9974
134.3,600000.0,647280.0,46.0,83.33333333333333,74146.33333333333,133216.0,0.9958713333333332
134.4,590000.0,656160.0,47.666666666666664,82.66666666666667,74146.33333333333,133216.0,0.9949006666666667
134.5,605000.0,643986.6666666666,47.333333333333336,83.0,74146.33333333333,133216.0,0.9983183333333333
134.6,595000.0,653986.6666666666,47.333333333333336,81.33333333333333,73921.33333333333,133216.0,0.997343
134.7,605000.0,643986.6666666666,47.333333333333336,83.66666666666667,73921.33333333333,133216.0,0.9979213333333333
134.8,590000.0,653986.6666666666,30.333333333333332,84.0,28067.666666666668,133216.0,0.9972176666666668
134.9,365000.0,885013.3333333334,21.0,63.333333333333336,5792.0,133216.0,0.8170213333333334
135.0,230000.0,824680.0,11.0,72.33333333333333,5792.0,133216.0,0.7170963333333334
135.1,90000.0,990560.0,15.333333333333334,65.66666666666667,50068.333333333336,133216.0,0.5910383333333334
135.2,320000.0,845266.6666666666,26.333333333333332,66.66666666666667,50068.333333333336,133216.0,0.8189456666666667
135.3,420000.0,742360.0,33.666666666666664,81.0,74035.66666666667,133216.0,0.8919736666666668
135.4,525000.0,722426.6666666666,39.333333333333336,79.0,73070.33333333333,133216.0,0.9706066666666667
135.5,565000.0,681093.3333333334,42.666666666666664,81.0,73070.33333333333,133216.0,0.9896956666666666
135.6,580000.0,666626.6666666666,45.666666666666664,82.66666666666667,73993.66666666667,133216.0,0.9936153333333334
135.7,595000.0,660040.0,45.666666666666664,82.33333333333333,72196.0,133216.0,0.9968936666666667
135.8,585000.0,661160.0,47.0,81.33333333333333,73140.0,133216.0,0.9949803333333334
135.9,605000.0,643986.6666666666,44.333333333333336,82.33333333333333,72773.0,133216.0,0.9984836666666667
136.0,575000.0,672213.3333333334,46.666666666666664,81.66666666666667,72773.0,133216.0,0.9922936666666667
136.1,610000.0,640106.6666666666,47.666666666666664,83.0,72773.0,133216.0,0.9989439999999999
136.2,595000.0,652280.0,47.0,82.66666666666667,73738.33333333333,133216.0,0.9977853333333333
136.3,600000.0,649106.6666666666,44.666666666666664,83.66666666666667,72773.0,133216.0,0.9970583333333334
136.4,580000.0,661626.6666666666,46.333333333333336,82.33333333333333,73206.0,133216.0,0.9947753333333335
136.5,600000.0,652746.6666666666,47.333333333333336,83.66666666666667,74171.33333333333,133216.0,0.9979286666666667
136.6,600000.0,648986.6666666666,46.333333333333336,83.0,73300.33333333333,133216.0,0.9981476666666667
136.7,585000.0,656160.0,48.666666666666664,81.66666666666667,74265.66666666667,133216.0,0.9954003333333333
136.8,615000.0,639640.0,44.666666666666664,83.33333333333333,73300.33333333333,133216.0,0.9991513333333334
136.9,575000.0,667213.3333333334,47.666666666666664,81.66666666666667,73042.0,133216.0,0.9940156666666667
137.0,615000.0,632933.3333333334,47.333333333333336,84.33333333333333,72937.33333333333,133216.0,0.9994393333333335
137.1,580000.0,668800.0,47.666666666666664,81.66666666666667,73902.66666666667,133216.0,0.9948136666666668
137.2,610000.0,643520.0,45.0,83.66666666666667,72937.33333333333,133216.0,0.9984543333333334
137.3,580000.0,661626.6666666666,46.666666666666664,81.0,72941.66666666667,133216.0,0.9934216666666668
137.4,600000.0,648986.6666666666,47.333333333333336,84.33333333333333,73667.33333333333,133216.0,0.9972326666666667
137.5,610000.0,641813.3333333334,45.666666666666664,83.66666666666667,73067.33333333333,133216.0,0.9985093333333334
137.6,580000.0,668800.0,48.0,81.66666666666667,74998.0,133216.0,0.9927433333333333
137.7,610000.0,637933.3333333334,44.0,83.33333333333333,73102.0,133216.0,0.9994153333333333
137.8,560000.0,686680.0,47.666666666666664,81.0,73102.0,133216.0,0.989659
137.9,615000.0,629520.0,47.0,83.66666666666667,72831.0,133216.0,0.9988726666666666
138.0,590000.0,664453.3333333334,46.666666666666664,81.0,72831.0,133216.0,0.9963533333333333
138.1,605000.0,638986.6666666666,46.666666666666664,84.33333333333333,73796.33333333333,133216.0,0.9987183333333333
138.2,590000.0,656160.0,45.333333333333336,82.33333333333333,72880.0,133216.0,0.9957750000000001
138.3,585000.0,666746.6666666666,47.666666666666664,82.33333333333333,73845.33333333333,133216.0,0.994509
138.4,615000.0,631226.6666666666,45.666666666666664,83.66666666666667,72880.0,133216.0,0.9994366666666666
138.5,575000.0,677213.3333333334,48.333333333333336,82.0,73845.33333333333,133216.0,0.992121
138.6,615000.0,632933.3333333334,45.0,84.0,72880.0,133216.0,0.9997656666666667
138.7,575000.0,672680.0,46.666666666666664,81.0,72880.0,133216.0,0.9937376666666667
138.8,600000.0,640106.6666666666,47.0,85.0,72850.33333333333,133216.0,0.9989516666666667
138.9,590000.0,663333.3333333334,47.333333333333336,81.0,72850.33333333333,133216.0,0.9958456666666667
139.0,605000.0,645106.6666666666,47.666666666666664,84.0,73595.0,133216.0,0.9989046666666667
139.1,605000.0,645693.3333333334,44.666666666666664,82.33333333333333,72629.66666666667,133216.0,0.998262
139.2,575000.0,668333.3333333334,47.333333333333336,83.33333333333333,73595.0,133216.0,0.9927986666666667
139.3,610000.0,640106.6666666666,45.666666666666664,84.0,72852.66666666667,133216.0,0.9988256666666667
139.4,580000.0,668333.3333333334,48.333333333333336,82.33333333333333,73818.0,133216.0,0.994027
139.5,615000.0,632933.3333333334,45.0,84.33333333333333,72852.66666666667,133216.0,0.9995219999999999
139.6,570000.0,674386.6666666666,46.333333333333336,81.33333333333333,72918.0,133216.0,0.9917006666666667
139.7,605000.0,647400.0,45.666666666666664,83.66666666666667,72918.0,133216.0,0.9983936666666667
139.8,585000.0,657746.6666666666,47.333333333333336,82.0,72918.0,133216.0,0.9952863333333334
139.9,605000.0,648986.6666666666,47.333333333333336,84.0,73760.0,133216.0,0.9986316666666667
140.0,595000.0,652280.0,45.666666666666664,82.33333333333333,72869.0,133216.0,0.997375
140.1,575000.0,667213.3333333334,48.333333333333336,82.0,73834.33333333333,133216.0,0.9938923333333333
140.2,625000.0,627933.3333333334,45.666666666666664,83.66666666666667,72869.0,133216.0,0.9998466666666667
140.3,580000.0,673333.3333333334,48.0,82.33333333333333,73834.33333333333,133216.0,0.9935613333333334
140.4,620000.0,622933.3333333334,45.666666666666664,85.0,73834.33333333333,133216.0,0.9999083333333334
140.5,575000.0,675506.6666666666,46.0,82.66666666666667,73834.33333333333,133216.0,0.991383
140.6,595000.0,652866.6666666666,45.0,83.0,72795.0,133216.0,0.9954706666666667
140.7,590000.0,656160.0,47.0,81.66666666666667,72795.0,133216.0,0.9949006666666667
140.8,595000.0,654453.3333333334,47.666666666666664,83.0,72795.0,133216.0,0.9975663333333333
140.9,600000.0,649640.0,46.0,82.66666666666667,72578.33333333333,133216.0,0.998059
141.0,580000.0,666093.3333333334,46.333333333333336,81.66666666666667,72593.66666666667,133216.0,0.994828
141.1,605000.0,638400.0,45.666666666666664,83.0,72436.0,133216.0,0.9984396666666667
141.2,585000.0,668333.3333333334,48.0,82.66666666666667,74045.66666666667,133216.0,0.9953233333333333
141.3,605000.0,640106.6666666666,47.333333333333336,83.33333333333333,74094.66666666667,133216.0,0.9990853333333334
141.4,600000.0,647280.0,45.666666666666664,82.66666666666667,74094.66666666667,133216.0,0.9953953333333333
141.5,585000.0,661746.6666666666,46.0,83.0,73168.66666666667,133216.0,0.9940673333333333
141.6,600000.0,652280.0,47.333333333333336,83.33333333333333,73363.33333333333,133216.0,0.9925769999999999
141.7,600000.0,642280.0,48.333333333333336,84.33333333333333,74328.66666666667,133216.0,0.9984373333333334
141.8,605000.0,646813.3333333334,46.0,83.33333333333333,73363.33333333333,133216.0,0.99842
141.9,580000.0,668920.0,46.333333333333336,83.0,73363.33333333333,133216.0,0.9940803333333333
142.0,595000.0,648866.6666666666,47.333333333333336,82.66666666666667,73363.33333333333,133216.0,0.9964210000000001
142.1,605000.0,645693.3333333334,47.333333333333336,83.66666666666667,73363.33333333333,133216.0,0.9979023333333333
142.2,600000.0,652280.0,47.333333333333336,83.33333333333333,74328.66666666667,133216.0,0.997919
142.3,595000.0,650693.3333333334,46.333333333333336,82.0,74328.66666666667,133216.0,0.9971486666666666
142.4,585000.0,663333.3333333334,46.333333333333336,82.0,73363.33333333333,133216.0,0.9946163333333334
142.5,600000.0,647280.0,47.666666666666664,84.0,73363.33333333333,133216.0,0.996933
142.6,600000.0,648986.6666666666,48.666666666666664,82.66666666666667,74328.66666666667,133216.0,0.998455
142.7,610000.0,633400.0,47.0,84.33333333333333,75294.0,133216.0,0.9987446666666667
142.8,595000.0,657866.6666666666,44.666666666666664,82.33333333333333,73280.66666666667,133216.0,0.9957539999999999
142.9,575000.0,670506.6666666666,47.666666666666664,81.66666666666667,73280.66666666667,133216.0,0.991984
143.0,605000.0,640106.6666666666,47.666666666666664,83.0,72989.66666666667,133216.0,0.9983523333333334
143.1,595000.0,653986.6666666666,47.666666666666664,82.66666666666667,72989.66666666667,133216.0,0.9973329999999999
143.2,605000.0,643986.6666666666,46.0,82.33333333333333,72989.66666666667,133216.0,0.9975763333333334
143.3,585000.0,663333.3333333334,46.333333333333336,82.33333333333333,72989.66666666667,133216.0,0.9959243333333334
143.4,600000.0,653986.6666666666,47.666666666666664,83.33333333333333,73606.66666666667,133216.0,0.9977320000000001
143.5,595000.0,642280.0,49.666666666666664,83.0,74647.33333333333,133216.0,0.9984373333333334
143.6,615000.0,641346.6666666666,48.0,84.66666666666667,75612.66666666667,133216.0,0.9990963333333335
143.7,605000.0,640573.3333333334,44.666666666666664,83.66666666666667,73682.0,133216.0,0.9970690000000001
143.8,575000.0,672213.3333333334,48.0,81.66666666666667,73682.0,133216.0,0.9900663333333334
143.9,615000.0,634640.0,47.666666666666664,84.33333333333333,73449.33333333333,133216.0,0.9985883333333333
144.0,585000.0,665040.0,49.0,81.66666666666667,73449.33333333333,133216.0,0.9953876666666668
144.1,610000.0,636226.6666666666,46.666666666666664,83.33333333333333,73449.33333333333,133216.0,0.9990386666666667
144.2,590000.0,658333.3333333334,46.333333333333336,81.66666666666667,73449.33333333333,133216.0,0.9968446666666667
144.3,590000.0,656160.0,48.666666666666664,83.0,73449.33333333333,133216.0,0.9969576666666667
144.4,615000.0,634640.0,48.333333333333336,83.66666666666667,74414.66666666667,133216.0,0.9993843333333334
144.5,600000.0,647280.0,47.666666666666664,83.66666666666667,75380.0,133216.0,0.9979936666666666
144.6,605000.0,643400.0,44.666666666666664,83.33333333333333,73449.33333333333,133216.0,0.99571
144.7,575000.0,679386.6666666666,47.0,81.33333333333333,73009.66666666667,133216.0,0.9895883333333333
144.8,605000.0,641813.3333333334,47.333333333333336,83.33333333333333,72938.66666666667,133216.0,0.9986616666666667
144.9,595000.0,651160.0,48.666666666666664,82.33333333333333,73748.66666666667,133216.0,0.9970979999999999
145.0,610000.0,634640.0,45.666666666666664,84.33333333333333,73748.66666666667,133216.0,0.9991376666666666
145.1,580000.0,670040.0,42.0,82.0,28699.333333333332,133216.0,0.9915303333333334
145.2,510000.0,736773.3333333334,23.0,76.66666666666667,28699.333333333332,133216.0,0.9637479999999999
145.3,260000.0,871133.3333333334,16.333333333333332,74.33333333333333,5792.0,133216.0,0.7225259999999999
145.4,160000.0,1011613.3333333334,12.0,53.333333333333336,5792.0,133216.0,0.653164
145.5,195000.0,789933.3333333334,20.666666666666668,77.66666666666667,49926.0,133216.0,0.7309686666666666
145.6,340000.0,872840.0,27.333333333333332,70.0,71750.0,133216.0,0.823681
145.7,510000.0,693733.3333333334,36.0,79.33333333333333,71750.0,133216.0,0.9591409999999999
145.8,530000.0,716960.0,42.666666666666664,79.33333333333333,72715.33333333333,133216.0,0.9776030000000001
145.9,595000.0,652866.6666666666,42.666666666666664,82.33333333333333,72238.33333333333,133216.0,0.9976980000000001
146.0,565000.0,684386.6666666666,46.666666666666664,81.33333333333333,72238.33333333333,133216.0,0.9890883333333335
146.1,615000.0,635106.6666666666,47.0,83.66666666666667,73203.66666666667,133216.0,0.9996976666666667
146.2,595000.0,652280.0,45.333333333333336,83.33333333333333,73185.66666666667,133216.0,0.9961056666666668
146.3,585000.0,662866.6666666666,44.333333333333336,83.0,72224.66666666667,133216.0,0.9938286666666666
146.4,575000.0,669386.6666666666,46.666666666666664,82.33333333333333,72224.66666666667,133216.0,0.9919843333333334
146.5,605000.0,641813.3333333334,47.0,83.66666666666667,72224.66666666667,133216.0,0.9983050000000001
146.6,585000.0,665040.0,48.333333333333336,81.66666666666667,73190.0,133216.0,0.9954426666666668
146.7,610000.0,636226.6666666666,45.666666666666664,83.33333333333333,72224.66666666667,133216.0,0.9990386666666667
146.8,575000.0,679853.3333333334,46.333333333333336,80.33333333333333,72224.66666666667,133216.0,0.9917356666666667
146.9,605000.0,637933.3333333334,47.0,83.33333333333333,72224.66666666667,133216.0,0.9979939999999999
147.0,600000.0,653986.6666666666,47.666666666666664,84.33333333333333,73190.0,133216.0,0.9970056666666668
147.1,605000.0,640573.3333333334,44.333333333333336,84.0,73190.0,133216.0,0.9975963333333334
147.2,570000.0,677333.3333333334,45.0,81.33333333333333,71961.33333333333,133216.0,0.9896056666666667
147.3,595000.0,651040.0,46.0,82.66666666666667,71961.33333333333,133216.0,0.993814
147.4,595000.0,652400.0,47.333333333333336,83.33333333333333,72035.66666666667,133216.0,0.9970813333333334
147.5,600000.0,651160.0,48.0,83.0,73001.0,133216.0,0.9979896666666667
147.6,605000.0,643400.0,44.0,84.66666666666667,71626.33333333333,133216.0,0.99862
147.7,570000.0,679386.6666666666,45.0,82.0,71626.33333333333,133216.0,0.9913403333333334
147.8,595000.0,651160.0,46.333333333333336,83.66666666666667,71626.33333333333,133216.0,0.9961433333333334
147.9,590000.0,657280.0,46.666666666666664,83.0,72702.33333333333,133216.0,0.996372
148.0,605000.0,647866.6666666666,44.0,83.0,72702.33333333333,133216.0,0.9979870000000001
148.1,565000.0,677680.0,45.0,79.66666666666667,71737.0,133216.0,0.990205
148.2,585000.0,661160.0,46.666666666666664,82.0,71737.0,133216.0,0.9934476666666666
148.3,605000.0,648986.6666666666,46.666666666666664,82.0,71737.0,133216.0,0.9986316666666667
148.4,595000.0,648986.6666666666,47.666666666666664,83.33333333333333,72702.33333333333,133216.0,0.9979110000000001
148.5,595000.0,650693.3333333334,44.333333333333336,83.33333333333333,71737.0,133216.0,0.9974386666666667
148.6,580000.0,669266.6666666666,45.0,83.0,71663.0,133216.0,0.994322
148.7,590000.0,657866.6666666666,46.666666666666664,84.33333333333333,71663.0,133216.0,0.99572
148.8,600000.0,645106.6666666666,46.666666666666664,83.33333333333333,72863.0,133216.0,0.9983736666666667
148.9,600000.0,657866.6666666666,44.0,84.0,72797.66666666667,133216.0,0.9975356666666667
149.0,570000.0,672680.0,44.666666666666664,80.33333333333333,71832.33333333333,133216.0,0.9915263333333334
149.1,585000.0,659573.3333333334,46.666666666666664,82.33333333333333,71832.33333333333,133216.0,0.9952256666666667
149.2,595000.0,656040.0,47.666666666666664,82.0,71832.33333333333,133216.0,0.9968983333333333
149.3,595000.0,652866.6666666666,48.0,82.33333333333333,72797.66666666667,133216.0,0.9977466666666667
149.4,610000.0,641813.3333333334,44.333333333333336,83.0,71832.33333333333,133216.0,0.9985093333333334
149.5,575000.0,668333.3333333334,45.333333333333336,83.33333333333333,71832.33333333333,133216.0,0.9939346666666666
