Time,Flow1_NewReno_Bps,Flow2_Bbr_Bps,Flow1_PktLoss,Flow2_PktLoss,Flow1_Cwnd,Flow2_Cwnd,JainsFairnessIndex
77.7,678026.6666666666,563640.0,76.66666666666667,63.666666666666664,90026.66666666667,214046.66666666666,0.987923
77.8,840000.0,380986.6666666667,78.0,75.33333333333333,90783.0,176210.33333333334,0.8332496666666667
77.9,725000.0,523600.0,81.0,77.66666666666667,91416.0,182002.33333333334,0.9678326666666667
78.0,695000.0,553013.3333333334,81.0,79.33333333333333,91966.66666666667,197447.66666666666,0.9848026666666666
78.1,690000.0,560613.3333333334,82.0,80.66666666666667,92521.66666666667,203602.66666666666,0.9858326666666667
78.2,680000.0,563413.3333333334,82.0,81.0,93060.0,203602.66666666666,0.987135
78.3,690000.0,561426.6666666666,82.33333333333333,82.33333333333333,93589.0,203544.0,0.9871943333333334
78.4,680000.0,566653.3333333334,79.33333333333333,81.66666666666667,91955.33333333333,204768.0,0.9881896666666666
78.5,675000.0,569426.6666666666,63.333333333333336,83.0,72798.33333333333,204768.0,0.9901750000000001
78.6,522480.0,728840.0,72.33333333333333,67.66666666666667,73198.33333333333,203802.66666666666,0.9197026666666667
78.7,709400.0,540560.0,69.33333333333333,71.66666666666667,73841.66666666667,198570.66666666666,0.971194
78.8,675000.0,574120.0,70.33333333333333,72.33333333333333,74506.0,197605.33333333334,0.9813516666666667
78.9,660000.0,582706.6666666666,72.0,66.33333333333333,75137.33333333333,201971.66666666666,0.9906016666666666
79.0,710000.0,540240.0,70.0,70.66666666666667,75774.66666666667,203334.33333333334,0.980471
79.1,670000.0,575706.6666666666,73.33333333333333,71.33333333333333,76439.33333333333,203161.0,0.9937866666666667
79.2,685000.0,570240.0,72.66666666666667,72.66666666666667,77054.33333333333,203161.0,0.9879853333333334
79.3,660000.0,582413.3333333334,73.66666666666667,73.0,77666.66666666667,203161.0,0.9935930000000001
79.4,670000.0,583533.3333333334,72.66666666666667,75.0,78253.66666666667,203802.66666666666,0.990817
79.5,655000.0,588066.6666666666,74.33333333333333,77.0,78848.0,203573.33333333334,0.9924003333333333
79.6,670000.0,584600.0,75.33333333333333,77.0,79448.33333333333,203573.33333333334,0.991289
79.7,670000.0,578200.0,75.0,78.0,80028.33333333333,204675.33333333334,0.9921376666666667
79.8,660000.0,585280.0,75.33333333333333,81.0,80601.0,205700.66666666666,0.9917956666666666
79.9,640000.0,603480.0,76.66666666666667,81.66666666666667,81161.33333333333,204922.33333333334,0.9973323333333334
80.0,640000.0,607826.6666666666,75.33333333333333,75.0,81695.33333333333,208450.0,0.997621
80.1,685000.0,569000.0,76.0,72.0,82275.33333333333,210871.66666666666,0.984693
80.2,690000.0,555826.6666666666,76.66666666666667,75.66666666666667,82867.33333333333,210954.33333333334,0.98737
80.3,675000.0,575120.0,77.0,77.33333333333333,83443.0,210954.33333333334,0.9929560000000001
80.4,665000.0,583066.6666666666,77.0,81.0,83982.0,210695.66666666666,0.9948130000000001
80.5,650000.0,603533.3333333334,77.66666666666667,85.0,84526.33333333333,210695.66666666666,0.9965223333333334
80.6,650000.0,592133.3333333334,79.0,85.66666666666667,85059.66666666667,210695.66666666666,0.9969133333333334
80.7,655000.0,593986.6666666666,78.33333333333333,84.0,85577.33333333333,210695.66666666666,0.9960316666666666
80.8,650000.0,597826.6666666666,79.33333333333333,83.66666666666667,86110.66666666667,210695.66666666666,0.9960906666666668
80.9,645000.0,599173.3333333334,80.66666666666667,83.0,86641.66666666667,210695.66666666666,0.9974736666666667
81.0,655000.0,597480.0,80.0,84.33333333333333,87156.33333333333,211661.0,0.995778
81.1,660000.0,589186.6666666666,79.66666666666667,88.0,87668.0,212635.33333333334,0.9942139999999999
81.2,650000.0,598346.6666666666,80.66666666666667,87.0,88187.0,211670.0,0.9965886666666667
81.3,665000.0,586186.6666666666,80.66666666666667,84.66666666666667,88705.66666666667,211924.0,0.9942626666666667
81.4,680000.0,562280.0,81.33333333333333,87.33333333333333,89240.66666666667,212436.0,0.9880656666666666
81.5,660000.0,588346.6666666666,81.33333333333333,88.66666666666667,89749.33333333333,212519.66666666666,0.9937270000000001
81.6,650000.0,601813.3333333334,82.0,89.66666666666667,90245.33333333333,209161.66666666666,0.9965496666666667
81.7,660000.0,585573.3333333334,83.0,87.0,90751.0,209161.66666666666,0.9950063333333333
81.8,660000.0,590400.0,83.0,88.33333333333333,91247.66666666667,209161.66666666666,0.9944226666666666
81.9,670000.0,579333.3333333334,82.0,87.0,91736.33333333333,209161.66666666666,0.9941546666666667
82.0,655000.0,590146.6666666666,83.66666666666667,87.33333333333333,92241.33333333333,209191.0,0.9959143333333333
82.1,665000.0,582706.6666666666,83.33333333333333,87.33333333333333,92736.33333333333,209191.0,0.9935403333333334
82.2,665000.0,586893.3333333334,83.66666666666667,88.66666666666667,93226.66666666667,210156.33333333334,0.9937043333333334
82.3,665000.0,575440.0,85.0,91.0,93729.33333333333,209191.0,0.9927063333333334
82.4,670000.0,585986.6666666666,84.33333333333333,84.66666666666667,94211.66666666667,209308.33333333334,0.993884
82.5,680000.0,560026.6666666666,85.66666666666667,83.0,94716.0,209308.33333333334,0.9873346666666668
82.6,695000.0,561413.3333333334,85.0,85.0,95213.66666666667,209308.33333333334,0.9860143333333333
82.7,675000.0,575826.6666666666,85.66666666666667,85.66666666666667,95707.0,209308.33333333334,0.992556
82.8,675000.0,571826.6666666666,85.66666666666667,87.66666666666667,96187.0,209308.33333333334,0.990652
82.9,680000.0,569080.0,85.66666666666667,88.0,96668.33333333333,209308.33333333334,0.9913326666666666
83.0,665000.0,574720.0,87.33333333333333,88.0,97149.66666666667,209308.33333333334,0.9937336666666666
83.1,680000.0,573200.0,87.0,89.66666666666667,97618.66666666667,209308.33333333334,0.990816
83.2,690000.0,560426.6666666666,85.66666666666667,89.66666666666667,98086.33333333333,209308.33333333334,0.9873233333333333
83.3,660000.0,580893.3333333334,87.66666666666667,88.66666666666667,98560.33333333333,209308.33333333334,0.9943019999999999
83.4,685000.0,571306.6666666666,87.66666666666667,77.33333333333333,99034.33333333333,136994.0,0.9904203333333333
83.5,710000.0,533840.0,85.66666666666667,66.0,99508.33333333333,136028.66666666666,0.9718386666666667
83.6,860000.0,388986.6666666667,85.0,61.333333333333336,100074.33333333333,136028.66666666666,0.8308049999999999
83.7,860000.0,389146.6666666667,85.33333333333333,60.0,100651.66666666667,136028.66666666666,0.8410476666666667
83.8,875000.0,372880.0,86.0,71.33333333333333,101242.33333333333,210273.66666666666,0.8225106666666667
83.9,795000.0,451053.3333333333,89.0,82.0,101787.0,210273.66666666666,0.8897193333333333
84.0,715000.0,531813.3333333334,89.66666666666667,88.33333333333333,102262.66666666667,215661.66666666666,0.9689200000000001
84.1,680000.0,571066.6666666666,91.0,89.33333333333333,102726.66666666667,215661.66666666666,0.9912956666666667
84.2,690000.0,555786.6666666666,90.66666666666667,94.33333333333333,103179.33333333333,215661.66666666666,0.9868526666666666
84.3,695000.0,556573.3333333334,90.66666666666667,93.0,103636.33333333333,215869.66666666666,0.9871033333333333
84.4,685000.0,563120.0,91.0,91.33333333333333,103526.66666666667,215869.66666666666,0.9890923333333334
84.5,695000.0,551893.3333333334,77.33333333333333,85.0,84052.33333333333,176419.0,0.985296
84.6,641026.6666666666,609866.6666666666,78.33333333333333,67.33333333333333,84379.33333333333,176301.66666666666,0.99189
84.7,826146.6666666666,377880.0,77.0,72.66666666666667,85124.0,164841.33333333334,0.8280706666666666
84.8,755000.0,493520.0,78.66666666666667,73.66666666666667,85808.33333333333,165806.66666666666,0.9359266666666667
84.9,700000.0,544866.6666666666,80.0,77.0,86401.0,181222.66666666666,0.9832093333333334
85.0,680000.0,570706.6666666666,80.66666666666667,80.0,86969.33333333333,197471.0,0.9886896666666667
85.1,665000.0,582293.3333333334,81.0,82.0,87507.66666666667,197471.0,0.9940426666666667
85.2,665000.0,583520.0,80.33333333333333,82.66666666666667,88035.0,194842.0,0.9928513333333333
85.3,645000.0,604426.6666666666,82.33333333333333,81.33333333333333,88572.66666666667,194842.0,0.9956433333333333
85.4,670000.0,575613.3333333334,82.0,83.33333333333333,89100.33333333333,195807.33333333334,0.9904726666666667
85.5,670000.0,578893.3333333334,82.0,88.33333333333333,89620.33333333333,195807.33333333334,0.9889429999999999
85.6,640000.0,608026.6666666666,83.33333333333333,86.33333333333333,90133.33333333333,194842.0,0.9949629999999999
85.7,660000.0,588760.0,83.0,79.66666666666667,90640.0,196446.66666666666,0.992283
85.8,695000.0,552546.6666666666,82.66666666666667,84.0,91174.0,196646.66666666666,0.9866820000000001
85.9,675000.0,571306.6666666666,83.66666666666667,82.66666666666667,91714.33333333333,195681.33333333334,0.9906320000000001
86.0,670000.0,581466.6666666666,84.33333333333333,78.33333333333333,92223.33333333333,195681.33333333334,0.9933679999999999
86.1,690000.0,559933.3333333334,85.33333333333333,80.66666666666667,92751.66666666667,195681.33333333334,0.9772820000000001
86.2,680000.0,568533.3333333334,84.33333333333333,84.0,93246.66666666667,195428.0,0.984057
86.3,675000.0,571226.6666666666,84.66666666666667,86.0,93758.0,195428.0,0.9877223333333335
86.4,660000.0,587013.3333333334,85.33333333333333,87.33333333333333,94250.33333333333,195428.0,0.992143
86.5,665000.0,586306.6666666666,86.66666666666667,88.0,94751.0,195428.0,0.990633
86.6,670000.0,575120.0,86.66666666666667,87.66666666666667,95242.0,196393.33333333334,0.9901336666666666
86.7,670000.0,578906.6666666666,87.0,91.33333333333333,95723.66666666667,196393.33333333334,0.9896949999999999
86.8,675000.0,571880.0,86.66666666666667,88.33333333333333,96211.0,195428.0,0.9881676666666666
86.9,675000.0,574946.6666666666,86.33333333333333,82.33333333333333,96695.33333333333,196534.66666666666,0.9910616666666666
87.0,695000.0,549600.0,86.66666666666667,85.66666666666667,97201.33333333333,196534.66666666666,0.9863996666666667
87.1,690000.0,560426.6666666666,87.0,84.66666666666667,97702.66666666667,195428.0,0.9872246666666666
87.2,680000.0,575413.3333333334,88.0,82.33333333333333,98187.66666666667,195428.0,0.991245
87.3,695000.0,545600.0,88.66666666666667,87.0,98678.66666666667,195457.33333333334,0.9748863333333334
87.4,685000.0,563533.3333333334,89.33333333333333,88.66666666666667,99163.33333333333,195457.33333333334,0.9858696666666668
87.5,690000.0,559040.0,89.0,89.33333333333333,99642.0,195457.33333333334,0.9837293333333333
87.6,675000.0,572813.3333333334,88.66666666666667,90.33333333333333,100110.66666666667,193575.0,0.9906176666666666
87.7,680000.0,563120.0,90.33333333333333,88.33333333333333,100587.33333333333,193652.33333333334,0.986547
87.8,685000.0,567333.3333333334,90.0,90.0,101051.33333333333,194617.66666666666,0.9870396666666666
87.9,680000.0,572480.0,90.66666666666667,88.0,101521.33333333333,141752.0,0.9897096666666667
88.0,685000.0,560053.3333333334,91.0,69.0,101985.33333333333,140786.66666666666,0.9858366666666667
88.1,785000.0,462986.6666666667,87.66666666666667,59.333333333333336,102479.33333333333,140786.66666666666,0.9112313333333333
88.2,890000.0,360773.3333333333,87.33333333333333,63.0,103063.0,140786.66666666666,0.821691
88.3,845000.0,402173.3333333333,88.33333333333333,64.0,103624.33333333333,140786.66666666666,0.844472
88.4,860000.0,389186.6666666667,89.0,79.66666666666667,104188.0,205598.0,0.8273883333333334
88.5,770000.0,473346.6666666667,92.33333333333333,82.66666666666667,104711.33333333333,202868.0,0.9222883333333334
88.6,730000.0,517706.6666666667,92.33333333333333,84.33333333333333,105191.33333333333,202868.0,0.9602083333333334
88.7,705000.0,548600.0,92.33333333333333,86.66666666666667,105652.0,202868.0,0.9766606666666666
88.8,710000.0,538826.6666666666,93.0,86.66666666666667,106112.66666666667,203542.0,0.978694
88.9,700000.0,545306.6666666666,93.0,78.0,106568.66666666667,132257.33333333334,0.9787526666666667
89.0,685000.0,563773.3333333334,94.33333333333333,66.0,107024.33333333333,133222.66666666666,0.9881543333333335
89.1,870000.0,375080.0,91.33333333333333,69.66666666666667,107548.0,134188.0,0.8277736666666667
89.2,855000.0,392586.6666666667,92.33333333333333,64.33333333333333,108084.33333333333,133222.66666666666,0.8395386666666665
89.3,880000.0,376653.3333333333,91.33333333333333,64.66666666666667,108623.0,204507.33333333334,0.8252839999999999
89.4,870000.0,375653.3333333333,93.33333333333333,77.33333333333333,109187.66666666667,204507.33333333334,0.8429000000000001
89.5,730000.0,516373.3333333333,95.33333333333333,78.33333333333333,109660.66666666667,210799.0,0.9661540000000001
89.6,710000.0,535000.0,97.0,84.33333333333333,110118.33333333333,210639.0,0.9726693333333333
89.7,745000.0,505080.0,96.0,92.0,110576.0,212211.0,0.9592506666666667
89.8,710000.0,542813.3333333334,96.66666666666667,89.33333333333333,111020.33333333333,216827.33333333334,0.9774636666666666
89.9,690000.0,558533.3333333334,93.66666666666667,90.66666666666667,108838.33333333333,216827.33333333334,0.987752
90.0,705000.0,538186.6666666666,79.66666666666667,83.33333333333333,91048.0,176874.33333333334,0.9784023333333334
90.1,671546.6666666666,577360.0,83.33333333333333,66.0,91438.0,197695.66666666666,0.9869266666666667
90.2,856280.0,365666.6666666667,83.66666666666667,78.0,92197.33333333333,162102.0,0.8213326666666667
90.3,725000.0,520186.6666666667,86.33333333333333,84.33333333333333,92826.66666666667,165963.33333333334,0.9690846666666667
90.4,690000.0,559653.3333333334,87.0,69.33333333333333,93372.0,156272.33333333334,0.9866693333333334
90.5,680000.0,569560.0,87.66666666666667,55.0,93899.66666666667,170136.33333333334,0.9827150000000001
90.6,852546.6666666666,395226.6666666667,63.666666666666664,60.0,72601.0,170061.66666666666,0.835333
90.7,625000.0,424173.3333333333,71.33333333333333,77.0,73121.0,160420.0,0.8500416666666667
90.8,625000.0,623226.6666666666,74.66666666666667,74.33333333333333,73775.0,169504.33333333334,0.997235
90.9,655000.0,596493.3333333334,77.0,78.0,74432.0,188811.0,0.9920986666666667
91.0,650000.0,598200.0,75.0,84.33333333333333,75019.0,191637.33333333334,0.9943416666666667
91.1,615000.0,629866.6666666666,76.66666666666667,75.0,75600.33333333333,189706.66666666666,0.9969523333333333
91.2,650000.0,595320.0,76.33333333333333,69.0,76192.0,196304.33333333334,0.9963593333333334
91.3,705000.0,546360.0,76.33333333333333,74.66666666666667,76846.0,197107.66666666666,0.9828389999999999
91.4,655000.0,595666.6666666666,78.0,79.0,77454.33333333333,198073.0,0.9969389999999999
91.5,650000.0,597240.0,77.0,83.66666666666667,78025.33333333333,197107.66666666666,0.996052
91.6,625000.0,625573.3333333334,78.33333333333333,79.0,78602.33333333333,196737.0,0.9954043333333334
91.7,655000.0,592066.6666666666,78.66666666666667,77.33333333333333,79179.0,196766.33333333334,0.992095
91.8,665000.0,584760.0,79.0,80.33333333333333,79764.33333333333,196766.33333333334,0.9859686666666666
91.9,640000.0,606160.0,79.66666666666667,81.0,80328.0,196518.33333333334,0.9955760000000001
92.0,640000.0,606933.3333333334,80.0,81.66666666666667,80880.66666666667,196518.33333333334,0.9959859999999999
92.1,645000.0,602960.0,79.33333333333333,83.0,81417.33333333333,198433.0,0.993935
92.2,640000.0,606013.3333333334,81.0,86.33333333333333,81979.33333333333,199398.33333333334,0.9977206666666666
92.3,640000.0,611000.0,80.66666666666667,85.0,82512.66666666667,198433.0,0.9959686666666667
92.4,645000.0,603493.3333333334,81.0,85.33333333333333,83051.66666666667,198433.0,0.9958463333333333
92.5,660000.0,589746.6666666666,81.66666666666667,86.33333333333333,83615.0,199330.33333333334,0.9940129999999999
92.6,640000.0,608226.6666666666,81.66666666666667,90.0,84134.66666666667,200295.66666666666,0.9956106666666668
92.7,640000.0,606400.0,82.66666666666667,94.0,84673.0,197687.33333333334,0.9943663333333334
92.8,650000.0,602426.6666666666,81.33333333333333,86.0,85193.0,197730.0,0.9964179999999999
92.9,640000.0,604413.3333333334,83.66666666666667,83.0,85731.0,197759.33333333334,0.9915059999999999
93.0,680000.0,569173.3333333334,83.66666666666667,88.33333333333333,86277.66666666667,197730.0,0.9830246666666667
93.1,645000.0,602213.3333333334,83.66666666666667,88.0,86785.33333333333,197730.0,0.9960953333333333
93.2,645000.0,604760.0,85.33333333333333,89.33333333333333,87308.33333333333,195993.66666666666,0.9960146666666666
93.3,655000.0,589133.3333333334,85.0,92.33333333333333,87824.33333333333,196959.0,0.9901756666666666
93.4,655000.0,598000.0,84.66666666666667,91.0,88325.33333333333,195993.66666666666,0.9960346666666666
93.5,655000.0,589933.3333333334,84.66666666666667,87.0,88835.0,195993.66666666666,0.9958779999999999
93.6,660000.0,590146.6666666666,85.33333333333333,85.0,89354.33333333333,196111.0,0.9946616666666667
93.7,680000.0,567880.0,85.33333333333333,88.33333333333333,89873.66666666667,196111.0,0.9883730000000001
93.8,660000.0,588586.6666666666,86.0,93.33333333333333,90391.0,197076.33333333334,0.9942686666666667
93.9,655000.0,596666.6666666666,87.0,91.0,90896.0,191873.33333333334,0.9961083333333334
94.0,655000.0,590106.6666666666,87.66666666666667,84.66666666666667,91400.0,191873.33333333334,0.9938806666666666
