Time,Dctcp_1_Bps,Dctcp_2_Bps,Dctcp_1_PktLoss,Dctcp_2_PktLoss,Dctcp_1_Cwnd,Dctcp_2_Cwnd,JainsFairnessIndex
105.5,885360.0,375000.0,3005.0,2266.0,290888.0,47784.0,0.8591289999999999
105.6,1143600.0,105000.0,2993.0,2323.0,292336.0,94120.0,0.591048
105.7,858720.0,390000.0,3007.0,2297.0,292336.0,94120.0,0.876505
105.8,911720.0,330000.0,2980.0,2330.0,151152.0,119286.0,0.820027
105.9,759040.0,495000.0,2920.0,2309.0,191504.0,115840.0,0.95755
106.0,725640.0,510000.0,2992.0,2296.0,292336.0,119285.0,0.970444
106.1,948280.0,305800.0,3018.0,2279.0,293784.0,119285.0,0.792102
106.2,1214680.0,32800.0,3006.0,2365.0,293784.0,120733.0,0.526983
106.3,1004240.0,243920.0,3018.0,2342.0,293784.0,120733.0,0.729359
106.4,939320.0,315000.0,2954.0,2362.0,198352.0,65160.0,0.801448
106.5,578440.0,660000.0,2979.0,2324.0,195528.0,68056.0,0.995682
106.6,1244400.0,0.0,3009.0,2374.0,295232.0,97016.0,0.5
106.7,702440.0,555000.0,3028.0,2348.0,295232.0,97016.0,0.986438
106.8,1097240.0,145080.0,2979.0,2429.0,171760.0,122180.0,0.629951
106.9,613520.0,643920.0,2958.0,2371.0,189136.0,122179.0,0.999416
107.0,607080.0,628040.0,3004.0,2328.0,296680.0,122179.0,0.999712
107.1,1234000.0,25440.0,3000.0,2333.0,148504.0,122179.0,0.520607
107.2,767200.0,191920.0,3032.0,2397.0,298128.0,123627.0,0.735424
107.3,157320.0,1095000.0,3015.0,2360.0,298128.0,123627.0,0.640766
107.4,825040.0,420000.0,3032.0,2381.0,80528.0,125075.0,0.904294
107.5,528720.0,720000.0,3015.0,2375.0,135552.0,125075.0,0.977074
107.6,625320.0,615000.0,3098.0,2379.0,298128.0,126523.0,0.999931
107.7,887000.0,360000.0,3085.0,2397.0,298128.0,126523.0,0.848462
107.8,579000.0,675000.0,3074.0,2387.0,149056.0,127971.0,0.994173
107.9,745320.0,510000.0,3040.0,2390.0,145880.0,127970.0,0.966052
108.0,459400.0,780000.0,3093.0,2340.0,137240.0,127970.0,0.937284
108.1,989680.0,171760.0,3096.0,2328.0,299576.0,127970.0,0.6684769999999999
108.2,1049440.0,0.0,3109.0,2419.0,299576.0,129418.0,0.5
108.3,793600.0,449600.0,3136.0,2387.0,299576.0,129418.0,0.92888
108.4,1044720.0,210000.0,3056.0,2417.0,199200.0,129418.0,0.693204
108.5,587560.0,660000.0,3096.0,2379.0,192728.0,65832.0,0.9966399999999999
108.6,1247400.0,0.0,3123.0,2420.0,301024.0,94792.0,0.5
108.7,659920.0,592240.0,3143.0,2380.0,301024.0,94792.0,0.997087
108.8,1173520.0,75000.0,3066.0,2451.0,197984.0,96240.0,0.56365
108.9,593880.0,643680.0,3125.0,2375.0,301024.0,96240.0,0.998383
109.0,1246480.0,0.0,3135.0,2375.0,302472.0,96240.0,0.5
109.1,1250680.0,0.0,3134.0,2375.0,302472.0,96240.0,0.5
109.2,1256320.0,0.0,3134.0,2375.0,302472.0,96240.0,0.5
109.3,1239920.0,0.0,3134.0,2375.0,303920.0,96240.0,0.5
109.4,1256320.0,0.0,3132.0,2375.0,303920.0,96240.0,0.5
109.5,1245040.0,0.0,3134.0,2375.0,305368.0,96240.0,0.5
109.6,1239920.0,0.0,3134.0,2375.0,305368.0,96240.0,0.5
109.7,1256320.0,0.0,3132.0,2375.0,305368.0,96240.0,0.5
109.8,1250160.0,0.0,3134.0,2376.0,306816.0,1448.0,0.5
109.9,1229680.0,15000.0,3134.0,2375.0,306816.0,1448.0,0.512196
110.0,1245040.0,0.0,3134.0,2377.0,306816.0,2896.0,0.5
110.1,1213280.0,30000.0,3134.0,2375.0,308264.0,2896.0,0.524711
110.2,1256320.0,0.0,3134.0,2376.0,308264.0,2896.0,0.5
110.3,1233400.0,15000.0,3133.0,2375.0,309712.0,2896.0,0.51216
110.4,1239920.0,0.0,3135.0,2379.0,309712.0,5792.0,0.5
110.5,1191760.0,60000.0,3133.0,2375.0,309712.0,5792.0,0.550218
110.6,1251560.0,0.0,3134.0,2383.0,311160.0,11584.0,0.5
110.7,1120680.0,120000.0,3135.0,2375.0,311160.0,11584.0,0.605864
110.8,1256320.0,0.0,3133.0,2391.0,311160.0,23168.0,0.5
110.9,1004600.0,240000.0,3134.0,2375.0,312608.0,23168.0,0.7260019999999999
111.0,1239920.0,0.0,3134.0,2407.0,312608.0,46336.0,0.5
111.1,805440.0,450000.0,3152.0,2377.0,312608.0,46336.0,0.9257909999999999
111.2,1218400.0,30000.0,3134.0,2439.0,314056.0,92672.0,0.524608
111.3,820440.0,420000.0,3151.0,2411.0,314056.0,92672.0,0.905622
111.4,942080.0,315000.0,3117.0,2433.0,159152.0,97687.0,0.8007430000000001
111.5,706040.0,540000.0,3068.0,2408.0,189456.0,85432.0,0.9825529999999999
111.6,972560.0,270000.0,3137.0,2431.0,315504.0,97686.0,0.757752
111.7,839360.0,405000.0,3165.0,2404.0,315504.0,97686.0,0.8913889999999999
111.8,1104320.0,155760.0,3149.0,2461.0,315504.0,99134.0,0.638295
111.9,900360.0,335360.0,3082.0,2436.0,196216.0,99134.0,0.827093
112.0,370400.0,510000.0,3140.0,2446.0,193376.0,91224.0,0.9754739999999998
112.1,1137800.0,120000.0,3160.0,2462.0,316952.0,100581.0,0.604306
112.2,601360.0,645000.0,3164.0,2419.0,316952.0,100581.0,0.998776
112.3,1132840.0,105000.0,3111.0,2449.0,182608.0,100581.0,0.591898
112.4,739520.0,426920.0,3164.0,2413.0,316952.0,100581.0,0.932991
112.5,1247440.0,0.0,3176.0,2413.0,316952.0,100581.0,0.5
112.6,1242360.0,5160.0,3172.0,2412.0,318400.0,100581.0,0.504153
112.7,1249640.0,0.0,3175.0,2412.0,318400.0,100581.0,0.5
112.8,1256320.0,0.0,3175.0,2412.0,319848.0,100581.0,0.5
112.9,1244680.0,0.0,3176.0,2412.0,319848.0,100581.0,0.5
113.0,1246080.0,0.0,3176.0,2412.0,319848.0,100581.0,0.5
113.1,1251200.0,0.0,3176.0,2412.0,321296.0,100581.0,0.5
113.2,1246080.0,0.0,3178.0,2412.0,321296.0,100581.0,0.5
113.3,1251200.0,0.0,3176.0,2413.0,321296.0,1448.0,0.5
113.4,1220840.0,15000.0,3175.0,2412.0,322744.0,1448.0,0.512285
113.5,1251200.0,0.0,3173.0,2413.0,322744.0,1448.0,0.5
113.6,1240960.0,15000.0,3171.0,2412.0,324192.0,1448.0,0.512086
113.7,1244000.0,0.0,3175.0,2412.0,324192.0,1448.0,0.5
113.8,1251200.0,0.0,3175.0,2412.0,324192.0,1448.0,0.5
113.9,1239560.0,0.0,3176.0,2414.0,325640.0,2896.0,0.5
114.0,1214680.0,30000.0,3177.0,2412.0,325640.0,2896.0,0.524683
114.1,1246080.0,0.0,3177.0,2416.0,325640.0,5792.0,0.5
114.2,1197920.0,60000.0,3175.0,2412.0,327088.0,5792.0,0.549961
114.3,1246080.0,0.0,3177.0,2420.0,327088.0,11584.0,0.5
114.4,1128240.0,120000.0,3173.0,2412.0,327088.0,11584.0,0.605171
114.5,1239920.0,0.0,3173.0,2428.0,328536.0,23168.0,0.5
114.6,1018200.0,240000.0,3190.0,2412.0,328536.0,23168.0,0.7233040000000001
114.7,1236200.0,0.0,3177.0,2444.0,328536.0,46336.0,0.5
114.8,1020640.0,240000.0,3191.0,2428.0,329984.0,46336.0,0.722826
114.9,998760.0,240000.0,3174.0,2476.0,329984.0,92672.0,0.72718
115.0,1013440.0,240000.0,3192.0,2460.0,329984.0,92672.0,0.724241
115.1,802280.0,450000.0,3171.0,2465.0,136088.0,100580.0,0.926667
115.2,929440.0,315000.0,3098.0,2461.0,190232.0,94120.0,0.803996
115.3,774600.0,465000.0,3175.0,2466.0,331432.0,100579.0,0.941284
115.4,1011560.0,240000.0,3204.0,2454.0,331432.0,100579.0,0.724614
115.5,921000.0,321840.0,3191.0,2507.0,331432.0,102027.0,0.8114180000000001
115.6,1070240.0,183960.0,3124.0,2493.0,197664.0,102027.0,0.666954
115.7,273920.0,647760.0,3193.0,2472.0,191840.0,103475.0,0.8587250000000001
115.8,1202360.0,15000.0,3115.0,2515.0,189192.0,103474.0,0.512474
115.9,204480.0,1042640.0,3191.0,2445.0,332880.0,103474.0,0.688854
116.0,1260000.0,0.0,3192.0,2528.0,332880.0,104922.0,0.5
116.1,931000.0,316960.0,3210.0,2496.0,332880.0,104922.0,0.805089
116.2,792640.0,450000.0,3171.0,2512.0,161592.0,81088.0,0.929342
116.3,579960.0,675000.0,3230.0,2485.0,334328.0,92672.0,0.994297
116.4,963400.0,285000.0,3205.0,2555.0,334328.0,106369.0,0.7720220000000001
116.5,964600.0,276160.0,3183.0,2533.0,163216.0,106369.0,0.764606
116.6,462960.0,713840.0,3154.0,2504.0,167208.0,106369.0,0.956527
116.7,52360.0,600000.0,3147.0,2518.0,174800.0,102808.0,0.586607
116.8,0.0,516600.0,3147.0,2506.0,174800.0,107816.0,0.5
116.9,0.0,544400.0,3147.0,2524.0,174800.0,109264.0,0.5
117.0,0.0,660000.0,3147.0,2541.0,174800.0,109264.0,0.5
117.1,0.0,1065000.0,3147.0,2511.0,174800.0,110712.0,0.5
117.2,0.0,720000.0,3147.0,2514.0,174800.0,112160.0,0.5
117.3,0.0,630000.0,3147.0,2544.0,174800.0,112160.0,0.5
117.4,0.0,960000.0,3147.0,2523.0,174800.0,113608.0,0.5
117.5,0.0,930000.0,3147.0,2506.0,174800.0,115056.0,0.5
117.6,0.0,660000.0,3148.0,2537.0,1448.0,116504.0,0.5
117.7,45000.0,795000.0,3151.0,2536.0,5792.0,116504.0,0.556423
117.8,177360.0,945000.0,3147.0,2516.0,11584.0,117952.0,0.681296
117.9,315000.0,675000.0,3167.0,2538.0,40544.0,119400.0,0.883212
118.0,600000.0,660000.0,3199.0,2532.0,92672.0,119400.0,0.997738
118.1,780000.0,465000.0,3229.0,2546.0,162176.0,120848.0,0.939836
118.2,874080.0,375000.0,3251.0,2551.0,176248.0,120848.0,0.862332
118.3,785040.0,465000.0,3219.0,2548.0,162912.0,120848.0,0.938484
118.4,699800.0,540000.0,3170.0,2529.0,176248.0,120847.0,0.983658
118.5,861880.0,381920.0,3255.0,2534.0,177696.0,120847.0,0.870394
118.6,1135000.0,120000.0,3257.0,2551.0,177696.0,120847.0,0.604558
118.7,844240.0,402440.0,3259.0,2566.0,179144.0,122295.0,0.888426
118.8,958960.0,287040.0,3243.0,2575.0,162224.0,122295.0,0.774711
118.9,633840.0,616400.0,3192.0,2550.0,179144.0,122294.0,0.9998049999999999
119.0,675240.0,473040.0,3264.0,2525.0,179144.0,122294.0,0.969925
119.1,1111560.0,135000.0,3285.0,2561.0,180592.0,122294.0,0.619686
119.2,843400.0,409320.0,3288.0,2582.0,180592.0,123742.0,0.892802
119.3,1172160.0,82000.0,3186.0,2597.0,180592.0,123742.0,0.569616
119.4,255440.0,748560.0,3259.0,2564.0,182040.0,123741.0,0.80565
119.5,1165160.0,75000.0,3279.0,2576.0,182040.0,123741.0,0.564103
119.6,807240.0,453240.0,3274.0,2598.0,183488.0,123741.0,0.926892
119.7,1207480.0,32800.0,3277.0,2650.0,183488.0,123741.0,0.527144
119.8,674920.0,565920.0,3264.0,2615.0,144864.0,123741.0,0.992343
119.9,903040.0,349200.0,3202.0,2644.0,184936.0,125188.0,0.836392
120.0,727320.0,517640.0,3298.0,2623.0,184936.0,125188.0,0.972416
120.1,1039800.0,210120.0,3289.0,2633.0,184936.0,125188.0,0.694149
120.2,991040.0,256400.0,3291.0,2669.0,186384.0,125188.0,0.742487
120.3,735280.0,516360.0,3287.0,2670.0,148608.0,125188.0,0.970316
120.4,957520.0,296560.0,3211.0,2669.0,186384.0,126635.0,0.7826080000000001
120.5,753360.0,452960.0,3290.0,2682.0,187832.0,126635.0,0.941609
120.6,1186520.0,57080.0,3307.0,2674.0,187832.0,126635.0,0.547996
120.7,712320.0,527800.0,3307.0,2717.0,187832.0,126635.0,0.9783399999999999
120.8,958960.0,299280.0,3282.0,2735.0,179936.0,126635.0,0.784389
120.9,547200.0,607720.0,3258.0,2703.0,185784.0,126635.0,0.997262
121.0,275680.0,453120.0,3319.0,2720.0,178936.0,126634.0,0.9440399999999999
121.1,596640.0,460680.0,3312.0,2746.0,189280.0,126634.0,0.983734
121.2,1114400.0,134200.0,3325.0,2799.0,146224.0,128082.0,0.618702
121.3,692640.0,556480.0,3281.0,2760.0,186736.0,128082.0,0.988257
121.4,787320.0,210000.0,3362.0,2799.0,190728.0,128081.0,0.749012
121.5,929640.0,318640.0,3370.0,2789.0,190728.0,114072.0,0.806722
121.6,989640.0,272240.0,3313.0,2809.0,190728.0,128081.0,0.755737
121.7,692640.0,335360.0,3357.0,2767.0,192176.0,128081.0,0.8922279999999999
121.8,1248000.0,0.0,3366.0,2772.0,192176.0,128081.0,0.5
121.9,1185760.0,59800.0,3369.0,2767.0,193624.0,128081.0,0.550304
122.0,1247480.0,0.0,3368.0,2771.0,193624.0,128081.0,0.5
122.1,1214320.0,33680.0,3366.0,2767.0,195072.0,128081.0,0.527714
122.2,1250840.0,0.0,3365.0,2775.0,196520.0,128081.0,0.5
122.3,1133720.0,106560.0,3368.0,2767.0,196520.0,128081.0,0.593168
122.4,1250840.0,0.0,3369.0,2767.0,197968.0,128081.0,0.5
122.5,1252600.0,0.0,3368.0,2767.0,197968.0,128081.0,0.5
122.6,1250840.0,0.0,3367.0,2768.0,199416.0,1448.0,0.5
122.7,1225960.0,15000.0,3368.0,2767.0,200864.0,1448.0,0.512233
122.8,1251200.0,0.0,3368.0,2769.0,200864.0,2896.0,0.5
122.9,1219440.0,30000.0,3370.0,2767.0,202312.0,2896.0,0.524587
123.0,1250840.0,0.0,3367.0,2771.0,202312.0,5792.0,0.5
123.1,1177800.0,60000.0,3372.0,2767.0,203760.0,5792.0,0.550811
123.2,1255960.0,0.0,3367.0,2775.0,203760.0,11584.0,0.5
123.3,1150120.0,90000.0,3376.0,2769.0,205208.0,11584.0,0.577776
123.4,1219440.0,30000.0,3368.0,2783.0,206656.0,23168.0,0.524587
123.5,1149760.0,105000.0,3376.0,2776.0,206656.0,23168.0,0.590568
123.6,1111840.0,135000.0,3368.0,2798.0,208104.0,44888.0,0.619656
123.7,1159640.0,90000.0,3375.0,2792.0,208104.0,44888.0,0.577146
123.8,860120.0,375000.0,3368.0,2803.0,209552.0,70952.0,0.866349
123.9,1192800.0,60000.0,3374.0,2823.0,209552.0,88328.0,0.550175
124.0,626400.0,630000.0,3382.0,2817.0,209552.0,114392.0,0.9999920000000001
124.1,1179840.0,60000.0,3305.0,2857.0,188608.0,127888.0,0.550723
124.2,127960.0,1115160.0,3356.0,2788.0,183776.0,128079.0,0.613255
124.3,1204600.0,45000.0,3374.0,2800.0,211000.0,128079.0,0.537305
124.4,1155040.0,90000.0,3378.0,2876.0,212448.0,129527.0,0.577449
124.5,1083120.0,166520.0,3378.0,2871.0,212448.0,129527.0,0.650191
124.6,734360.0,511360.0,3374.0,2837.0,131744.0,129527.0,0.968949
124.7,949080.0,300000.0,3299.0,2848.0,194504.0,129527.0,0.787381
124.8,876640.0,330000.0,3380.0,2874.0,213896.0,119392.0,0.8297149999999999
124.9,1064840.0,187080.0,3385.0,2861.0,213896.0,119392.0,0.6704279999999999
125.0,763880.0,480000.0,3374.0,2883.0,143576.0,120840.0,0.950494
125.1,850040.0,397680.0,3298.0,2862.0,194080.0,120840.0,0.883828
125.2,864400.0,278280.0,3378.0,2829.0,215344.0,120840.0,0.791702
125.3,1244680.0,0.0,3391.0,2829.0,216792.0,120840.0,0.5
125.4,1249640.0,0.0,3390.0,2829.0,216792.0,120840.0,0.5
125.5,1255280.0,0.0,3390.0,2829.0,218240.0,120840.0,0.5
125.6,1244000.0,0.0,3390.0,2829.0,218240.0,120840.0,0.5
125.7,1238880.0,0.0,3392.0,2829.0,219688.0,120840.0,0.5
125.8,1255280.0,0.0,3390.0,2829.0,219688.0,120840.0,0.5
125.9,1243640.0,0.0,3391.0,2829.0,221136.0,120840.0,0.5
126.0,1245400.0,0.0,3392.0,2830.0,222584.0,1448.0,0.5
126.1,1238880.0,15000.0,3390.0,2829.0,222584.0,1448.0,0.512106
126.2,1248760.0,0.0,3391.0,2831.0,224032.0,2896.0,0.5
126.3,1223880.0,30000.0,3390.0,2829.0,224032.0,2896.0,0.524497
126.4,1243640.0,0.0,3391.0,2832.0,225480.0,4344.0,0.5
126.5,1202360.0,45000.0,3390.0,2829.0,225480.0,4344.0,0.537374
126.6,1248760.0,0.0,3389.0,2833.0,226928.0,7240.0,0.5
126.7,1180840.0,60000.0,3390.0,2829.0,226928.0,7240.0,0.55068
126.8,1244000.0,0.0,3392.0,2837.0,228376.0,13032.0,0.5
126.9,1142200.0,120000.0,3389.0,2829.0,228376.0,13032.0,0.603913
127.0,1238880.0,0.0,3391.0,2845.0,229824.0,24616.0,0.5
127.1,1008320.0,240000.0,3397.0,2829.0,229824.0,24616.0,0.7252579999999998
127.2,1255280.0,0.0,3389.0,2861.0,231272.0,47784.0,0.5
127.3,885720.0,360000.0,3406.0,2837.0,231272.0,47784.0,0.848823
127.4,1130920.0,120000.0,3391.0,2893.0,232720.0,94120.0,0.604927
127.5,875480.0,360000.0,3406.0,2869.0,232720.0,94120.0,0.85173
127.6,866920.0,390000.0,3381.0,2898.0,144600.0,122287.0,0.874148
127.7,774400.0,465000.0,3321.0,2884.0,187496.0,121632.0,0.941337
127.8,632520.0,615000.0,3394.0,2858.0,232720.0,122286.0,0.999803
127.9,1038240.0,216680.0,3416.0,2848.0,234168.0,122286.0,0.699989
128.0,1186120.0,58920.0,3405.0,2933.0,234168.0,123734.0,0.549552
128.1,1014480.0,230880.0,3423.0,2913.0,235616.0,123734.0,0.716377
128.2,909200.0,345000.0,3357.0,2927.0,194856.0,123734.0,0.831695
128.3,620560.0,630000.0,3385.0,2893.0,189368.0,65160.0,0.999943
128.4,1250000.0,0.0,3412.0,2934.0,235616.0,91224.0,0.5
128.5,686560.0,555000.0,3429.0,2908.0,237064.0,92672.0,0.988896
128.6,1087400.0,153560.0,3360.0,3007.0,192632.0,125181.0,0.638456
128.7,370240.0,890200.0,3424.0,2919.0,237064.0,125181.0,0.8545729999999999
128.8,828760.0,420000.0,3406.0,2970.0,237064.0,126629.0,0.903223
128.9,615880.0,630000.0,3423.0,2944.0,125464.0,126629.0,0.999872
129.0,636000.0,615000.0,3371.0,2945.0,158768.0,126629.0,0.999718
129.1,485800.0,750000.0,3444.0,2920.0,154464.0,128076.0,0.956292
129.2,928440.0,330000.0,3373.0,2898.0,154464.0,128076.0,0.815568
129.3,638080.0,97720.0,3428.0,2961.0,118736.0,128076.0,0.649637
129.4,1215000.0,30000.0,3444.0,2959.0,238512.0,128076.0,0.524676
129.5,240000.0,1003040.0,3457.0,2936.0,238512.0,128076.0,0.7263160000000001
129.6,990600.0,271400.0,3406.0,2962.0,177744.0,129524.0,0.754846
129.7,175000.0,1065000.0,3472.0,2930.0,177064.0,129524.0,0.659999
129.8,1079720.0,165000.0,3497.0,2972.0,239960.0,130972.0,0.64933
129.9,690440.0,555000.0,3497.0,2959.0,239960.0,130972.0,0.988312
130.0,871360.0,386640.0,3470.0,2969.0,159160.0,130971.0,0.8707280000000001
130.1,456240.0,783680.0,3506.0,2921.0,155944.0,130971.0,0.934807
130.2,1097600.0,157440.0,3518.0,2956.0,241408.0,130971.0,0.640548
130.3,1172120.0,79560.0,3530.0,3008.0,241408.0,132419.0,0.567566
130.4,709160.0,534240.0,3528.0,2995.0,135240.0,132419.0,0.980594
130.5,1009200.0,240440.0,3453.0,2998.0,192688.0,130296.0,0.725451
130.6,869520.0,381360.0,3529.0,3016.0,242856.0,129904.0,0.8678310000000001
130.7,1065360.0,180000.0,3554.0,3016.0,242856.0,129168.0,0.664268
130.8,736000.0,515240.0,3529.0,3030.0,148096.0,129168.0,0.969811
130.9,859560.0,386040.0,3487.0,3020.0,191064.0,129256.0,0.8737309999999999
131.0,874720.0,360640.0,3545.0,2980.0,244304.0,121400.0,0.852391
131.1,1243880.0,17280.0,3551.0,2978.0,244304.0,127632.0,0.513889
131.2,1235160.0,0.0,3552.0,2978.0,245752.0,129256.0,0.5
131.3,1260400.0,0.0,3552.0,2978.0,245752.0,129256.0,0.5
131.4,1244680.0,0.0,3553.0,2978.0,247200.0,129256.0,0.5
131.5,1251560.0,0.0,3552.0,2978.0,247200.0,129256.0,0.5
131.6,1239560.0,0.0,3553.0,2979.0,248648.0,1448.0,0.5
131.7,1251560.0,0.0,3554.0,2979.0,248648.0,1448.0,0.5
131.8,1229680.0,15000.0,3552.0,2980.0,250096.0,2896.0,0.512196
131.9,1249800.0,0.0,3553.0,2980.0,250096.0,2896.0,0.5
132.0,1236200.0,16800.0,3550.0,2979.0,251544.0,2896.0,0.513588
132.1,1239920.0,0.0,3548.0,2979.0,251544.0,2896.0,0.5
132.2,1228640.0,15000.0,3550.0,2982.0,251544.0,5792.0,0.512207
132.3,1260400.0,0.0,3552.0,2982.0,252992.0,5792.0,0.5
132.4,1180120.0,60000.0,3553.0,2982.0,252992.0,8688.0,0.550711
132.5,1251560.0,0.0,3554.0,2986.0,254440.0,11584.0,0.5
132.6,1116960.0,120000.0,3554.0,2978.0,254440.0,11584.0,0.606209
132.7,1256320.0,0.0,3552.0,2994.0,255888.0,23168.0,0.5
132.8,1004240.0,240000.0,3550.0,2978.0,255888.0,23168.0,0.7260750000000001
132.9,1249800.0,0.0,3549.0,3010.0,257336.0,46336.0,0.5
133.0,767880.0,480000.0,3568.0,2978.0,257336.0,46336.0,0.949469
133.1,1249800.0,0.0,3553.0,3042.0,257336.0,92672.0,0.5
133.2,773680.0,480000.0,3567.0,3010.0,258784.0,92672.0,0.9479799999999999
133.3,1017720.0,225000.0,3521.0,3062.0,178912.0,129255.0,0.7107800000000001
133.4,538320.0,705000.0,3495.0,3022.0,187320.0,121896.0,0.982345
133.5,852840.0,393160.0,3548.0,3013.0,258784.0,129254.0,0.8802
133.6,1063080.0,195000.0,3559.0,3004.0,260232.0,129254.0,0.677458
133.7,1159320.0,81480.0,3561.0,3089.0,260232.0,130702.0,0.569937
133.8,767000.0,482520.0,3584.0,3056.0,261680.0,130702.0,0.95072
133.9,1103240.0,138320.0,3493.0,3088.0,195880.0,130702.0,0.623436
134.0,683680.0,542320.0,3549.0,3072.0,261680.0,75760.0,0.9868799999999999
134.1,1180400.0,63160.0,3571.0,3094.0,261680.0,88792.0,0.553355
134.2,594480.0,660000.0,3584.0,3063.0,261680.0,90240.0,0.99728
134.3,1232920.0,15000.0,3494.0,3135.0,191096.0,90240.0,0.512164
134.4,516840.0,725680.0,3554.0,3049.0,263128.0,90240.0,0.9725259999999999
134.5,1241680.0,0.0,3574.0,3049.0,263128.0,90240.0,0.5
134.6,1249280.0,0.0,3575.0,3049.0,264576.0,90240.0,0.5
134.7,1250520.0,0.0,3576.0,3049.0,264576.0,90240.0,0.5
134.8,1254920.0,0.0,3575.0,3049.0,266024.0,90240.0,0.5
134.9,1235160.0,0.0,3576.0,3049.0,266024.0,90240.0,0.5
135.0,1260040.0,0.0,3575.0,3049.0,267472.0,90240.0,0.5
135.1,1235160.0,0.0,3576.0,3049.0,267472.0,90240.0,0.5
135.2,1260040.0,0.0,3575.0,3050.0,267472.0,1448.0,0.5
135.3,1228640.0,15000.0,3577.0,3049.0,268920.0,1448.0,0.512207
135.4,1251560.0,0.0,3574.0,3052.0,268920.0,2896.0,0.5
135.5,1223520.0,17800.0,3576.0,3049.0,270368.0,2896.0,0.514545
135.6,1245040.0,0.0,3574.0,3050.0,270368.0,2896.0,0.5
135.7,1238880.0,15000.0,3576.0,3049.0,271816.0,2896.0,0.512106
135.8,1250160.0,0.0,3574.0,3053.0,271816.0,5792.0,0.5
135.9,1190360.0,60000.0,3579.0,3049.0,271816.0,5792.0,0.550277
136.0,1245040.0,0.0,3575.0,3057.0,273264.0,11584.0,0.5
136.1,1143960.0,105000.0,3584.0,3050.0,273264.0,11584.0,0.59102
136.2,1228640.0,15000.0,3576.0,3065.0,274712.0,23168.0,0.512207
136.3,1175360.0,75000.0,3582.0,3060.0,274712.0,23168.0,0.563551
136.4,1072880.0,165000.0,3576.0,3081.0,276160.0,46336.0,0.650238
136.5,1190360.0,60000.0,3581.0,3077.0,276160.0,46336.0,0.550277
136.6,837200.0,420000.0,3575.0,3081.0,276160.0,69504.0,0.900801
136.7,1187000.0,60000.0,3580.0,3107.0,277608.0,90239.0,0.550419
136.8,620600.0,630000.0,3589.0,3082.0,277608.0,91687.0,0.999944
136.9,1141920.0,105000.0,3514.0,3115.0,187920.0,86880.0,0.591179
137.0,401080.0,840000.0,3585.0,3082.0,277608.0,91686.0,0.888829
137.1,1243240.0,0.0,3592.0,3103.0,279056.0,91686.0,0.5
137.2,838240.0,410800.0,3593.0,3115.0,279056.0,93134.0,0.895166
137.3,1105040.0,149760.0,3547.0,3126.0,196888.0,94582.0,0.63308
137.4,439880.0,812800.0,3505.0,3083.0,197736.0,94581.0,0.918591
137.5,816520.0,135000.0,3584.0,3089.0,279056.0,94581.0,0.660936
137.6,845000.0,407040.0,3600.0,3061.0,280504.0,94581.0,0.890981
137.7,1255280.0,0.0,3596.0,3129.0,280504.0,96029.0,0.5
137.8,600480.0,648680.0,3610.0,3084.0,280504.0,96029.0,0.998513
137.9,1051120.0,195000.0,3561.0,3129.0,180840.0,97476.0,0.679344
138.0,397320.0,840000.0,3606.0,3087.0,166160.0,97476.0,0.886523
138.1,1166160.0,90000.0,3620.0,3107.0,281952.0,97476.0,0.576719
138.2,1015040.0,229040.0,3628.0,3091.0,281952.0,97476.0,0.714714
138.3,1011080.0,245920.0,3619.0,3136.0,281952.0,98924.0,0.72964
138.4,632600.0,601720.0,3650.0,3099.0,283400.0,98924.0,0.999374
138.5,1062760.0,195000.0,3577.0,3136.0,194400.0,98923.0,0.677508
138.6,445240.0,795000.0,3646.0,3108.0,177568.0,98923.0,0.926329
138.7,1149960.0,105000.0,3651.0,3111.0,283400.0,98923.0,0.590553
138.8,978840.0,262240.0,3644.0,3107.0,283400.0,98923.0,0.7499670000000002
138.9,1029320.0,224400.0,3654.0,3152.0,284848.0,101819.0,0.708117
139.0,755720.0,485920.0,3657.0,3121.0,284848.0,101819.0,0.954913
139.1,1093200.0,165000.0,3569.0,3146.0,195280.0,79640.0,0.647571
139.2,589040.0,645000.0,3643.0,3138.0,284848.0,101818.0,0.997948
139.3,975080.0,270000.0,3656.0,3128.0,284848.0,101818.0,0.757181
139.4,938640.0,305480.0,3657.0,3168.0,286296.0,103266.0,0.79428
139.5,836160.0,413120.0,3675.0,3148.0,286296.0,103266.0,0.897128
139.6,1020520.0,240000.0,3596.0,3161.0,198952.0,78192.0,0.722849
139.7,547400.0,540000.0,3652.0,3163.0,286296.0,99912.0,0.9999540000000001
139.8,1010920.0,240000.0,3667.0,3151.0,286296.0,103265.0,0.724741
139.9,930040.0,318960.0,3659.0,3182.0,287744.0,103265.0,0.806861
140.0,1031640.0,216920.0,3620.0,3192.0,197504.0,104713.0,0.701364
140.1,548080.0,708640.0,3661.0,3158.0,196304.0,104712.0,0.983939
140.2,1057720.0,105000.0,3660.0,3161.0,287744.0,104712.0,0.598301
140.3,885400.0,363480.0,3674.0,3165.0,287744.0,104712.0,0.851318
140.4,1249640.0,0.0,3665.0,3214.0,289192.0,106160.0,0.5
140.5,799280.0,456440.0,3665.0,3193.0,289192.0,106160.0,0.93063
140.6,1136960.0,107760.0,3634.0,3205.0,175680.0,106160.0,0.593935
