Time,Bbr_1_Bps,Cubic_2_Bps,Bbr_1_PktLoss,Cubic_2_PktLoss,Bbr_1_Cwnd,Cubic_2_Cwnd,JainsFairnessIndex
99.4,180000.0,1064466.6666666667,29.0,142.33333333333334,56839.0,133216.0,0.6682686666666667
99.5,220000.0,1031426.6666666666,31.666666666666668,142.66666666666666,86725.0,133216.0,0.706816
99.6,255000.0,991026.6666666666,39.666666666666664,144.33333333333334,89621.0,133216.0,0.7425579999999999
99.7,325000.0,918706.6666666666,44.0,146.0,88858.66666666667,133216.0,0.8141236666666667
99.8,375000.0,876133.3333333334,39.0,146.66666666666666,92643.0,133216.0,0.8602556666666666
99.9,335000.0,911533.3333333334,40.333333333333336,120.0,78001.33333333333,111994.0,0.8235393333333333
100.0,480000.0,751706.6666666666,33.0,102.33333333333333,86260.33333333333,106186.66666666667,0.8793660000000001
100.1,355000.0,864440.0,35.0,115.0,62867.333333333336,108600.0,0.8399633333333334
100.2,340000.0,910706.6666666666,38.0,115.66666666666667,62867.333333333336,110048.0,0.8271466666666667
100.3,380000.0,871826.6666666666,41.333333333333336,116.33333333333333,70615.33333333333,111496.0,0.8653656666666668
100.4,410000.0,836826.6666666666,42.666666666666664,119.0,69650.0,113426.66666666667,0.8937093333333334
100.5,405000.0,840240.0,44.333333333333336,118.66666666666667,70615.33333333333,114874.66666666667,0.888354
100.6,420000.0,826826.6666666666,45.666666666666664,121.66666666666667,69650.0,116322.66666666667,0.9013806666666667
100.7,420000.0,832480.0,42.666666666666664,123.33333333333333,71919.0,117770.66666666667,0.9019576666666667
100.8,395000.0,857293.3333333334,47.333333333333336,107.66666666666667,62445.0,105704.0,0.8769693333333333
100.9,505000.0,736680.0,37.0,113.0,55712.666666666664,107152.0,0.9554083333333333
101.0,325000.0,900000.0,44.0,106.66666666666667,57395.0,109565.33333333333,0.816259
101.1,440000.0,805000.0,43.666666666666664,109.66666666666667,57395.0,111496.0,0.9194106666666667
101.2,415000.0,840000.0,44.333333333333336,112.0,61995.0,112944.0,0.8967170000000001
101.3,405000.0,845000.0,47.0,113.0,62960.333333333336,114874.66666666667,0.8885360000000001
101.4,455000.0,790000.0,45.666666666666664,112.66666666666667,61995.0,116322.66666666667,0.9314496666666666
101.5,410000.0,835000.0,46.333333333333336,116.33333333333333,61995.0,118253.33333333333,0.8924023333333334
101.6,415000.0,835000.0,47.666666666666664,116.0,61995.0,119218.66666666667,0.896779
101.7,435000.0,820000.0,47.666666666666664,116.33333333333333,63125.333333333336,120666.66666666667,0.9133716666666668
101.8,410000.0,835000.0,42.666666666666664,118.33333333333333,58880.0,122114.66666666667,0.890513
101.9,380000.0,865000.0,46.0,116.66666666666667,58880.0,123080.0,0.867668
102.0,415000.0,830000.0,44.333333333333336,120.33333333333333,58880.0,124528.0,0.896812
102.1,370000.0,885000.0,45.0,120.66666666666667,58880.0,125493.33333333333,0.8540323333333334
102.2,390000.0,860000.0,47.666666666666664,119.33333333333333,61776.0,126458.66666666667,0.8751350000000001
102.3,410000.0,835000.0,42.333333333333336,121.66666666666667,58880.0,127424.0,0.891877
102.4,350000.0,895000.0,46.666666666666664,121.0,58880.0,128389.33333333333,0.838334
102.5,430000.0,820000.0,45.0,133.33333333333334,58880.0,129354.66666666667,0.9107956666666667
102.6,350000.0,902120.0,42.0,139.33333333333334,55296.333333333336,129354.66666666667,0.8360806666666667
102.7,340000.0,908586.6666666666,45.0,137.0,56098.666666666664,129837.33333333333,0.8268906666666668
102.8,385000.0,859946.6666666666,39.333333333333336,138.66666666666666,53202.666666666664,131285.33333333334,0.8726193333333333
102.9,310000.0,940573.3333333334,42.333333333333336,137.66666666666666,53202.666666666664,131285.33333333334,0.7969149999999999
103.0,360000.0,886413.3333333334,43.666666666666664,137.0,53202.666666666664,131768.0,0.847064
103.1,360000.0,888653.3333333334,40.666666666666664,140.33333333333334,53202.666666666664,132250.66666666666,0.8478880000000001
103.2,330000.0,918280.0,42.666666666666664,139.33333333333334,54168.0,132250.66666666666,0.8173119999999999
103.3,375000.0,868186.6666666666,40.666666666666664,140.33333333333334,51950.666666666664,132733.33333333334,0.8634803333333333
103.4,320000.0,933240.0,40.0,149.0,50050.0,132733.33333333334,0.8068026666666667
103.5,335000.0,915880.0,39.666666666666664,146.33333333333334,48326.666666666664,132733.33333333334,0.82106
103.6,325000.0,920293.3333333334,38.666666666666664,147.66666666666666,48326.666666666664,132733.33333333334,0.8139746666666667
103.7,310000.0,937866.6666666666,40.0,145.66666666666666,48326.666666666664,133216.0,0.7979163333333333
103.8,355000.0,893773.3333333334,38.333333333333336,146.66666666666666,48326.666666666664,133216.0,0.8402066666666667
103.9,300000.0,946160.0,38.333333333333336,148.0,48326.666666666664,133216.0,0.7880333333333334
104.0,315000.0,935226.6666666666,40.333333333333336,146.0,48326.666666666664,133216.0,0.8024326666666667
104.1,340000.0,899826.6666666666,40.0,147.66666666666666,49292.0,133216.0,0.8297693333333335
104.2,320000.0,935106.6666666666,36.333333333333336,148.66666666666666,46609.0,133216.0,0.8063443333333332
104.3,325000.0,919173.3333333334,36.333333333333336,146.0,46609.0,133216.0,0.813246
104.4,295000.0,955040.0,35.666666666666664,148.66666666666666,45001.0,133216.0,0.7818809999999999
104.5,280000.0,972800.0,38.0,145.33333333333334,45001.0,133216.0,0.7657676666666667
104.6,325000.0,919640.0,37.666666666666664,146.33333333333334,46931.666666666664,133216.0,0.8135476666666667
104.7,310000.0,934640.0,34.0,149.0,45001.0,133216.0,0.7987656666666667
104.8,270000.0,980906.6666666666,38.0,144.33333333333334,45001.0,133216.0,0.755807
104.9,315000.0,927586.6666666666,37.0,146.66666666666666,44667.666666666664,133216.0,0.8042720000000001
105.0,295000.0,953800.0,36.666666666666664,147.66666666666666,44667.666666666664,133216.0,0.7822493333333332
105.1,300000.0,954573.3333333334,39.333333333333336,145.33333333333334,47439.666666666664,133216.0,0.7857163333333332
105.2,325000.0,918706.6666666666,32.666666666666664,147.0,43218.333333333336,133216.0,0.8143103333333334
105.3,260000.0,992613.3333333334,36.0,145.66666666666666,43218.333333333336,133216.0,0.7451043333333334
105.4,305000.0,939453.3333333334,36.0,146.66666666666666,43218.333333333336,133216.0,0.7936753333333334
105.5,295000.0,954693.3333333334,35.666666666666664,147.33333333333334,43218.333333333336,133216.0,0.7820626666666666
105.6,285000.0,962680.0,37.666666666666664,146.33333333333334,45149.0,133216.0,0.7721073333333334
105.7,320000.0,927933.3333333334,33.333333333333336,147.33333333333334,43218.333333333336,133216.0,0.8081586666666668
105.8,265000.0,979973.3333333334,35.333333333333336,146.0,41885.333333333336,133216.0,0.7519483333333333
105.9,295000.0,955160.0,35.333333333333336,145.66666666666666,41885.333333333336,133216.0,0.7819913333333334
106.0,290000.0,961626.6666666666,35.0,146.33333333333334,41885.333333333336,133216.0,0.7764369999999999
106.1,285000.0,959386.6666666666,35.333333333333336,146.33333333333334,43816.0,133216.0,0.7729073333333334
106.2,300000.0,949106.6666666666,32.666666666666664,146.66666666666666,41885.333333333336,133216.0,0.7872153333333333
106.3,260000.0,983733.3333333334,34.666666666666664,147.33333333333334,41885.333333333336,133216.0,0.7469913333333333
106.4,285000.0,967213.3333333334,35.0,146.33333333333334,41885.333333333336,133216.0,0.770933
106.5,290000.0,953453.3333333334,35.666666666666664,146.66666666666666,42850.666666666664,133216.0,0.7784063333333333
106.6,290000.0,960626.6666666666,35.0,146.33333333333334,42850.666666666664,133216.0,0.7767163333333333
106.7,290000.0,961626.6666666666,34.0,145.0,41885.333333333336,133216.0,0.7763256666666667
106.8,275000.0,966213.3333333334,35.0,146.33333333333334,41073.333333333336,133216.0,0.763296
106.9,290000.0,960506.6666666666,34.333333333333336,147.0,40646.0,133216.0,0.776697
107.0,280000.0,969386.6666666666,35.0,147.0,41611.333333333336,133216.0,0.7666443333333333
107.1,285000.0,963453.3333333334,33.666666666666664,146.66666666666666,41611.333333333336,133216.0,0.7720023333333333
107.2,270000.0,976093.3333333334,33.666666666666664,146.33333333333334,40083.0,133216.0,0.7569666666666667
107.3,275000.0,976560.0,34.333333333333336,145.66666666666666,40083.0,133216.0,0.7609363333333333
107.4,275000.0,971093.3333333334,34.0,146.33333333333334,40083.0,133216.0,0.762085
107.5,275000.0,971213.3333333334,35.333333333333336,146.66666666666666,42013.666666666664,133216.0,0.762147
107.6,295000.0,955506.6666666666,33.666666666666664,146.33333333333334,41048.333333333336,133216.0,0.7817850000000001
107.7,265000.0,976560.0,33.333333333333336,146.33333333333334,40083.0,133216.0,0.7527753333333335
107.8,265000.0,981680.0,35.0,145.66666666666666,40083.0,133216.0,0.7515903333333332
107.9,285000.0,967213.3333333334,34.333333333333336,147.33333333333334,40083.0,133216.0,0.7709833333333332
108.0,275000.0,978266.6666666666,36.0,145.33333333333334,42013.666666666664,133216.0,0.7605466666666666
108.1,295000.0,950040.0,33.0,145.66666666666666,41048.333333333336,133216.0,0.7831813333333333
108.2,265000.0,982800.0,33.333333333333336,147.0,40083.0,133216.0,0.751221
108.3,270000.0,973733.3333333334,33.666666666666664,146.33333333333334,39666.0,133216.0,0.7574993333333334
108.4,275000.0,976093.3333333334,33.666666666666664,146.0,39666.0,133216.0,0.7609136666666667
108.5,275000.0,970626.6666666666,34.0,147.0,39666.0,133216.0,0.762242
108.6,285000.0,966560.0,32.666666666666664,147.0,40631.333333333336,133216.0,0.7712676666666667
108.7,260000.0,985440.0,32.333333333333336,147.66666666666666,39330.333333333336,133216.0,0.7466506666666666
108.8,255000.0,993853.3333333334,34.666666666666664,145.33333333333334,39330.333333333336,133216.0,0.7407036666666666
108.9,290000.0,951746.6666666666,33.333333333333336,147.66666666666666,39330.333333333336,133216.0,0.7787833333333333
109.0,265000.0,987026.6666666666,33.333333333333336,146.66666666666666,39330.333333333336,133216.0,0.750393
109.1,280000.0,974506.6666666666,33.0,145.33333333333334,40295.666666666664,133216.0,0.7654456666666666
109.2,265000.0,978266.6666666666,32.333333333333336,147.33333333333334,39330.333333333336,133216.0,0.752338
109.3,260000.0,985906.6666666666,33.666666666666664,146.33333333333334,39330.333333333336,133216.0,0.7465683333333333
109.4,275000.0,974040.0,34.333333333333336,146.0,40295.666666666664,133216.0,0.7614143333333333
109.5,280000.0,967680.0,32.666666666666664,146.0,39330.333333333336,133216.0,0.7669960000000001
109.6,265000.0,979973.3333333334,32.666666666666664,146.66666666666666,39330.333333333336,133216.0,0.7520033333333332
109.7,275000.0,974973.3333333334,32.666666666666664,146.33333333333334,38743.333333333336,133216.0,0.7612553333333333
109.8,255000.0,992613.3333333334,33.333333333333336,146.33333333333334,38743.333333333336,133216.0,0.740993
109.9,270000.0,976560.0,34.666666666666664,145.66666666666666,40674.0,133216.0,0.75685
110.0,280000.0,976093.3333333334,32.333333333333336,145.33333333333334,38743.333333333336,133216.0,0.7650506666666667
110.1,260000.0,980440.0,26.0,146.33333333333334,17319.0,133216.0,0.7477856666666667
110.2,185000.0,1066826.6666666667,22.0,141.66666666666666,17319.0,133216.0,0.6703496666666666
110.3,130000.0,1119213.3333333333,21.333333333333332,143.33333333333334,17265.333333333332,133216.0,0.61944
110.4,125000.0,1121506.6666666667,21.0,144.33333333333334,39620.333333333336,133216.0,0.6151906666666667
110.5,125000.0,1124026.6666666667,31.0,143.0,62142.333333333336,133216.0,0.6156853333333333
110.6,250000.0,994320.0,33.0,145.66666666666666,62142.333333333336,133216.0,0.7365163333333333
110.7,270000.0,979386.6666666666,35.0,145.66666666666666,63107.666666666664,133216.0,0.7561796666666667
110.8,280000.0,967800.0,35.0,146.66666666666666,62142.333333333336,133216.0,0.766916
110.9,290000.0,956746.6666666666,34.666666666666664,146.0,66715.33333333333,133216.0,0.7775353333333334
111.0,285000.0,962213.3333333334,32.666666666666664,147.33333333333334,55242.0,133216.0,0.7723383333333333
111.1,260000.0,993853.3333333334,31.666666666666668,145.0,57172.666666666664,133216.0,0.7454826666666667
111.2,230000.0,1018013.3333333334,31.666666666666668,144.66666666666666,56457.0,133216.0,0.719497
111.3,240000.0,1003666.6666666666,29.666666666666668,145.0,59852.333333333336,133216.0,0.7301099999999999
111.4,220000.0,1026306.6666666666,36.666666666666664,146.66666666666666,82849.0,133216.0,0.7105070000000001
111.5,300000.0,949573.3333333334,39.0,146.66666666666666,82849.0,133216.0,0.7868126666666667
111.6,320000.0,926813.3333333334,40.0,147.0,85074.33333333333,133216.0,0.8080733333333333
111.7,330000.0,924173.3333333334,42.666666666666664,147.33333333333334,85310.33333333333,133216.0,0.8165186666666667
111.8,345000.0,899240.0,40.333333333333336,147.66666666666666,86370.33333333333,133216.0,0.832955
111.9,335000.0,909240.0,42.0,133.66666666666666,90090.0,119701.33333333333,0.8240393333333333
112.0,455000.0,799093.3333333334,35.0,137.66666666666666,91992.66666666667,119701.33333333333,0.8919076666666667
112.1,300000.0,935560.0,41.333333333333336,131.33333333333334,78463.66666666667,121149.33333333333,0.7901323333333333
112.2,370000.0,874186.6666666666,40.666666666666664,133.66666666666666,79495.66666666667,121632.0,0.856452
112.3,365000.0,885360.0,42.0,113.33333333333333,66840.33333333333,108600.0,0.8511066666666668
112.4,485000.0,739040.0,36.0,122.33333333333333,69614.33333333333,109565.33333333333,0.9034103333333334
112.5,345000.0,905146.6666666666,40.666666666666664,122.0,66351.33333333333,111978.66666666667,0.8300383333333334
112.6,380000.0,865120.0,42.666666666666664,121.0,66805.0,113426.66666666667,0.8656766666666668
112.7,395000.0,855586.6666666666,43.333333333333336,123.33333333333333,68182.66666666667,115357.33333333333,0.8795396666666667
112.8,405000.0,841826.6666666666,43.666666666666664,123.66666666666667,69748.66666666667,116322.66666666667,0.8895373333333333
112.9,390000.0,856240.0,44.666666666666664,125.33333333333333,67853.33333333333,117770.66666666667,0.876094
113.0,405000.0,845840.0,42.666666666666664,120.66666666666667,54669.0,122151.66666666667,0.8888463333333334
113.1,375000.0,867413.3333333334,45.0,94.66666666666667,55151.666666666664,107152.0,0.862587
113.2,485000.0,749413.3333333334,39.666666666666664,111.66666666666667,55383.666666666664,109082.66666666667,0.9291463333333333
113.3,370000.0,875000.0,40.333333333333336,114.0,54418.333333333336,111013.33333333333,0.857949
113.4,380000.0,875000.0,42.0,113.33333333333333,54788.0,112461.33333333333,0.8644836666666667
113.5,400000.0,845000.0,42.666666666666664,115.66666666666667,54788.0,114392.0,0.886662
113.6,385000.0,865000.0,42.666666666666664,115.66666666666667,55258.333333333336,115840.0,0.8711653333333333
113.7,395000.0,850000.0,42.666666666666664,118.33333333333333,54194.0,117770.66666666667,0.8811426666666667
113.8,380000.0,870000.0,42.333333333333336,118.66666666666667,54194.0,119218.66666666667,0.8662263333333334
113.9,370000.0,880000.0,44.333333333333336,118.66666666666667,55159.333333333336,120184.0,0.8565256666666666
114.0,395000.0,850000.0,42.0,121.66666666666667,54194.0,121632.0,0.8815116666666666
114.1,360000.0,890000.0,43.666666666666664,121.33333333333333,54194.0,123080.0,0.8471456666666667
114.2,385000.0,860000.0,44.0,122.66666666666667,55159.333333333336,124045.33333333333,0.8720356666666667
114.3,375000.0,880000.0,42.666666666666664,122.66666666666667,54194.0,125010.66666666667,0.8602516666666666
114.4,350000.0,895000.0,43.0,123.66666666666667,53396.0,125976.0,0.8387923333333333
114.5,390000.0,860000.0,41.666666666666664,129.33333333333334,53396.0,126941.33333333333,0.8737093333333333
114.6,340000.0,908080.0,41.666666666666664,133.0,52390.333333333336,127906.66666666667,0.8283733333333334
114.7,350000.0,897760.0,42.333333333333336,132.66666666666666,52390.333333333336,128389.33333333333,0.837977
114.8,350000.0,896360.0,42.333333333333336,134.33333333333334,52390.333333333336,129837.33333333333,0.838076
114.9,335000.0,910986.6666666666,41.0,142.33333333333334,51425.0,129837.33333333333,0.8226396666666668
115.0,345000.0,909080.0,42.333333333333336,140.33333333333334,50364.666666666664,130320.0,0.8314306666666665
115.1,345000.0,898466.6666666666,41.333333333333336,142.33333333333334,50496.666666666664,130802.66666666667,0.8339323333333333
115.2,320000.0,931880.0,40.0,142.0,49531.333333333336,131285.33333333334,0.807117
115.3,345000.0,906173.3333333334,41.333333333333336,141.33333333333334,50496.666666666664,131768.0,0.831824
115.4,340000.0,902346.6666666666,38.333333333333336,144.33333333333334,48552.333333333336,132250.66666666666,0.8288823333333334
115.5,295000.0,952813.3333333334,41.0,141.33333333333334,47457.666666666664,132250.66666666666,0.7825173333333333
115.6,350000.0,905053.3333333334,40.333333333333336,146.33333333333334,48423.0,132733.33333333334,0.8360556666666668
115.7,330000.0,911866.6666666666,37.0,153.0,47457.666666666664,132733.33333333334,0.8193733333333334
115.8,280000.0,966266.6666666666,41.0,148.33333333333334,48423.0,132733.33333333334,0.7672986666666667
115.9,355000.0,895186.6666666666,38.333333333333336,150.66666666666666,47132.666666666664,133216.0,0.8421883333333332
116.0,295000.0,953920.0,38.333333333333336,152.0,46102.0,133216.0,0.7821723333333334
116.1,305000.0,938520.0,41.333333333333336,149.66666666666666,48032.666666666664,133216.0,0.7938096666666666
116.2,345000.0,906533.3333333334,36.0,152.33333333333334,46102.0,133216.0,0.8323716666666666
116.3,275000.0,971560.0,38.333333333333336,150.66666666666666,45244.0,133216.0,0.7619026666666667
116.4,335000.0,915173.3333333334,38.0,150.0,45244.0,133216.0,0.822755
116.5,295000.0,950160.0,37.666666666666664,152.0,45244.0,133216.0,0.7831463333333334
116.6,295000.0,956746.6666666666,38.666666666666664,151.33333333333334,45282.333333333336,133216.0,0.7815816666666667
116.7,330000.0,912000.0,36.0,152.0,44317.0,133216.0,0.819951
116.8,280000.0,967680.0,37.333333333333336,151.33333333333334,44317.0,133216.0,0.766902
116.9,300000.0,954573.3333333334,38.333333333333336,150.33333333333334,44317.0,133216.0,0.7858846666666667
117.0,310000.0,933520.0,37.666666666666664,151.0,44114.0,133216.0,0.7989769999999999
117.1,295000.0,958333.3333333334,38.0,150.66666666666666,45079.333333333336,133216.0,0.7811803333333334
117.2,310000.0,930226.6666666666,36.0,149.66666666666666,44003.333333333336,133216.0,0.79978
117.3,280000.0,973266.6666666666,36.333333333333336,152.0,43038.0,133216.0,0.7656083333333333
117.4,285000.0,956746.6666666666,36.666666666666664,148.66666666666666,41485.333333333336,133216.0,0.7735053333333334
117.5,300000.0,949453.3333333334,35.0,150.33333333333334,41453.333333333336,133216.0,0.7872583333333333
117.6,275000.0,977800.0,36.333333333333336,150.66666666666666,42418.666666666664,133216.0,0.760636
117.7,305000.0,943333.3333333334,34.0,149.33333333333334,41749.333333333336,133216.0,0.7926163333333335
117.8,265000.0,986680.0,33.666666666666664,151.66666666666666,40784.0,133216.0,0.7504956666666667
117.9,265000.0,981680.0,36.0,149.66666666666666,40784.0,133216.0,0.7516453333333333
118.0,285000.0,960040.0,36.0,149.33333333333334,40784.0,133216.0,0.7728229999999999
118.1,285000.0,959386.6666666666,35.0,150.66666666666666,40784.0,133216.0,0.7729643333333334
118.2,280000.0,972213.3333333334,35.333333333333336,148.0,41749.333333333336,133216.0,0.7659093333333334
118.3,275000.0,968266.6666666666,35.0,149.33333333333334,40784.0,133216.0,0.762803
118.4,270000.0,977800.0,36.0,151.0,40784.0,133216.0,0.7565686666666668
118.5,295000.0,955506.6666666666,35.666666666666664,150.0,41035.666666666664,133216.0,0.781769
118.6,285000.0,961746.6666666666,33.666666666666664,150.33333333333334,40070.333333333336,133216.0,0.7724146666666667
118.7,260000.0,990440.0,35.0,148.66666666666666,40070.333333333336,133216.0,0.7455676666666666
118.8,285000.0,961746.6666666666,34.666666666666664,150.33333333333334,39460.0,133216.0,0.7723756666666667
118.9,270000.0,980440.0,34.333333333333336,150.66666666666666,39341.0,133216.0,0.7559743333333334
119.0,275000.0,973386.6666666666,35.666666666666664,150.0,41271.666666666664,133216.0,0.76164
119.1,280000.0,960506.6666666666,33.666666666666664,150.0,40306.333333333336,133216.0,0.768679
119.2,260000.0,992613.3333333334,34.333333333333336,149.33333333333334,39177.0,133216.0,0.7451249999999999
119.3,275000.0,970626.6666666666,34.666666666666664,149.66666666666666,39177.0,133216.0,0.7622726666666667
119.4,270000.0,976560.0,34.666666666666664,150.33333333333334,39177.0,133216.0,0.7568990000000001
119.5,265000.0,983733.3333333334,36.666666666666664,149.0,41107.666666666664,133216.0,0.7511360000000001
119.6,300000.0,949106.6666666666,33.0,152.0,40142.333333333336,133216.0,0.7872996666666667
119.7,250000.0,996493.3333333334,33.333333333333336,150.33333333333334,38993.666666666664,133216.0,0.7361403333333333
119.8,265000.0,985440.0,34.666666666666664,149.66666666666666,38699.0,133216.0,0.75097
119.9,270000.0,981680.0,34.0,149.66666666666666,38699.0,133216.0,0.7556993333333333
120.0,265000.0,977026.6666666666,35.666666666666664,149.33333333333334,40629.666666666664,133216.0,0.752657
120.1,285000.0,966746.6666666666,32.0,150.66666666666666,38699.0,133216.0,0.771195
120.2,250000.0,999906.6666666666,33.0,149.66666666666666,38681.0,133216.0,0.7353463333333333
120.3,255000.0,990906.6666666666,35.0,150.33333333333334,38681.0,133216.0,0.7414236666666666
120.4,275000.0,971093.3333333334,34.0,150.33333333333334,38681.0,133216.0,0.7621733333333333
120.5,265000.0,980440.0,34.333333333333336,149.33333333333334,38681.0,133216.0,0.7519256666666667
120.6,285000.0,965626.6666666666,32.333333333333336,150.0,38681.0,133216.0,0.7714083333333334
120.7,245000.0,1003080.0,33.666666666666664,149.66666666666666,38135.0,133216.0,0.7304376666666667
120.8,265000.0,983853.3333333334,34.0,150.0,37919.333333333336,133216.0,0.7511286666666667
120.9,275000.0,972213.3333333334,34.0,150.0,37919.333333333336,133216.0,0.761936
121.0,260000.0,991026.6666666666,34.0,149.66666666666666,38884.666666666664,133216.0,0.7454816666666666
121.1,270000.0,978146.6666666666,32.666666666666664,148.66666666666666,37919.333333333336,133216.0,0.7564953333333334
121.2,255000.0,987733.3333333334,34.0,149.33333333333334,37938.0,133216.0,0.7420383333333334
121.3,265000.0,986680.0,33.666666666666664,149.66666666666666,37608.666666666664,133216.0,0.7505163333333332
121.4,270000.0,973266.6666666666,33.666666666666664,151.33333333333334,39539.333333333336,133216.0,0.7576506666666667
121.5,260000.0,992026.6666666666,33.333333333333336,150.0,38574.0,133216.0,0.7452126666666666
121.6,255000.0,987733.3333333334,32.666666666666664,148.66666666666666,37655.333333333336,133216.0,0.742054
121.7,260000.0,988733.3333333334,33.666666666666664,149.66666666666666,37626.666666666664,133216.0,0.7459666666666666
121.8,270000.0,978733.3333333334,33.333333333333336,151.33333333333334,37626.666666666664,133216.0,0.756358
121.9,260000.0,987146.6666666666,34.666666666666664,149.33333333333334,39557.333333333336,133216.0,0.7462756666666667
122.0,265000.0,988386.6666666666,33.333333333333336,149.66666666666666,38592.0,133216.0,0.7501760000000001
122.1,260000.0,987026.6666666666,29.333333333333332,149.33333333333334,26984.0,133216.0,0.7463386666666666
122.2,215000.0,1030773.3333333334,28.0,148.66666666666666,26984.0,133216.0,0.7004636666666667
122.3,190000.0,1060586.6666666667,28.333333333333332,146.66666666666666,26741.333333333332,133216.0,0.676719
122.4,205000.0,1040773.3333333334,27.666666666666668,149.33333333333334,27706.666666666668,133216.0,0.6933720000000001
122.5,190000.0,1055120.0,28.666666666666668,150.0,39461.0,133216.0,0.678886
122.6,205000.0,1047946.6666666666,30.0,147.33333333333334,39461.0,133216.0,0.6917903333333334
122.7,210000.0,1031773.3333333334,29.0,149.0,42072.666666666664,133216.0,0.6988833333333333
122.8,200000.0,1053533.3333333333,31.0,147.33333333333334,64307.666666666664,133216.0,0.6874043333333333
122.9,235000.0,1013080.0,35.0,149.66666666666666,65273.0,133216.0,0.7213986666666666
123.0,275000.0,970440.0,35.333333333333336,150.66666666666666,64307.666666666664,133216.0,0.76212
123.1,280000.0,967333.3333333334,38.0,150.66666666666666,65724.0,133216.0,0.7669683333333334
123.2,305000.0,938986.6666666666,35.666666666666664,151.33333333333334,54517.333333333336,133216.0,0.7934933333333333
123.3,295000.0,958333.3333333334,30.666666666666668,149.66666666666666,58828.666666666664,133216.0,0.7809836666666667
123.4,215000.0,1030306.6666666666,32.666666666666664,149.33333333333334,59479.666666666664,133216.0,0.70573
123.5,225000.0,1024133.3333333334,35.333333333333336,149.33333333333334,60445.0,133216.0,0.7154546666666667
123.6,255000.0,996493.3333333334,38.666666666666664,149.0,81515.66666666667,133216.0,0.7429883333333334
123.7,305000.0,936933.3333333334,39.333333333333336,151.0,85621.33333333333,133216.0,0.7930109999999999
123.8,305000.0,944573.3333333334,42.666666666666664,152.0,74286.33333333333,133216.0,0.7920476666666666
123.9,345000.0,905173.3333333334,39.0,151.33333333333334,71644.0,133216.0,0.832377
124.0,310000.0,933053.3333333334,42.333333333333336,150.33333333333334,86566.66666666667,133216.0,0.7986603333333333
124.1,330000.0,924640.0,45.333333333333336,151.66666666666666,88375.0,133216.0,0.8160936666666666
124.2,355000.0,890826.6666666666,43.333333333333336,151.0,90055.66666666667,133216.0,0.8424459999999999
124.3,345000.0,901840.0,45.333333333333336,135.66666666666666,66740.0,119701.33333333333,0.8329776666666667
124.4,475000.0,772640.0,37.0,140.66666666666666,74005.0,119701.33333333333,0.8842629999999999
124.5,310000.0,911106.6666666666,40.333333333333336,114.33333333333333,69224.66666666667,107634.66666666667,0.801929
124.6,470000.0,777813.3333333334,35.0,122.33333333333333,67497.66666666667,108600.0,0.8317723333333333
124.7,320000.0,925280.0,41.333333333333336,123.0,68288.0,110530.66666666667,0.8076196666666666
124.8,385000.0,861826.6666666666,43.666666666666664,126.33333333333333,69284.33333333333,111978.66666666667,0.8711106666666666
124.9,395000.0,859000.0,44.333333333333336,124.66666666666667,74547.66666666667,113909.33333333333,0.8776800000000001
125.0,395000.0,854586.6666666666,48.333333333333336,126.66666666666667,76154.66666666667,114874.66666666667,0.8762733333333333
125.1,425000.0,821826.6666666666,49.0,128.0,75189.33333333333,116322.66666666667,0.9048376666666668
125.2,425000.0,819653.3333333334,50.0,128.66666666666666,75189.33333333333,117288.0,0.9070573333333334
125.3,425000.0,823533.3333333334,51.0,129.33333333333334,75189.33333333333,118736.0,0.9048583333333333
125.4,435000.0,820773.3333333334,49.0,130.0,75189.33333333333,119701.33333333333,0.9119440000000001
125.5,415000.0,829653.3333333334,50.666666666666664,132.0,75603.0,121632.0,0.897195
125.6,430000.0,816360.0,49.666666666666664,133.66666666666666,77310.33333333333,122597.33333333333,0.9112583333333334
125.7,405000.0,837480.0,53.666666666666664,132.0,77310.33333333333,123562.66666666667,0.891234
125.8,440000.0,813786.6666666666,52.0,115.33333333333333,77814.33333333333,111013.33333333333,0.918286
125.9,550000.0,702106.6666666666,41.666666666666664,124.0,62819.333333333336,111978.66666666667,0.9161886666666668
126.0,355000.0,877573.3333333334,48.666666666666664,119.66666666666667,59948.333333333336,113909.33333333333,0.8404803333333334
126.1,420000.0,825000.0,48.666666666666664,123.0,62288.0,115357.33333333333,0.9037413333333334
126.2,425000.0,825000.0,49.666666666666664,124.0,62288.0,117288.0,0.9068653333333333
126.3,425000.0,830000.0,48.666666666666664,124.66666666666667,61562.0,118253.33333333333,0.9052373333333333
126.4,405000.0,840000.0,49.333333333333336,124.33333333333333,61862.333333333336,119701.33333333333,0.8910296666666667
126.5,425000.0,820000.0,49.0,126.0,61862.333333333336,121149.33333333333,0.9080653333333334
126.6,390000.0,855000.0,49.333333333333336,127.33333333333333,61778.666666666664,122597.33333333333,0.8771020000000002
126.7,420000.0,835000.0,50.333333333333336,126.33333333333333,62744.0,123562.66666666667,0.9014353333333333
126.8,410000.0,840000.0,47.666666666666664,128.66666666666666,60311.333333333336,125010.66666666667,0.8939596666666668
126.9,375000.0,870000.0,50.333333333333336,134.33333333333334,61276.666666666664,125976.0,0.8633686666666667
127.0,430000.0,818120.0,46.666666666666664,141.66666666666666,60311.333333333336,126941.33333333333,0.9115676666666667
