Time,NewReno_1_Bps,Cubic_2_Bps,Bbr_3_Bps,Dctcp_4_Bps,NewReno_1_PktLoss,Cubic_2_PktLoss,Bbr_3_PktLoss,Dctcp_4_PktLoss,NewReno_1_Cwnd,Cubic_2_Cwnd,Bbr_3_Cwnd,Dctcp_4_Cwnd,JainsFairnessIndex
122.2,206146.66666666666,205000.0,540000.0,295000.0,1044.6666666666667,803.0,839.0,1000.0,73837.33333333333,49232.0,59850.666666666664,51162.666666666664,0.6458676666666666
122.3,16386.666666666668,280000.0,430000.0,520000.0,1040.3333333333333,817.3333333333334,830.0,999.6666666666666,73837.33333333333,46336.0,60333.333333333336,52610.666666666664,0.659541
122.4,211053.33333333334,496773.3333333333,365000.0,175000.0,1047.6666666666667,804.6666666666666,841.3333333333334,999.6666666666666,43921.333333333336,46818.666666666664,61781.333333333336,53093.333333333336,0.5535546666666668
122.5,203986.66666666666,5000.0,510000.0,535000.0,1034.6666666666667,815.6666666666666,845.6666666666666,996.6666666666666,42109.333333333336,46818.666666666664,63229.333333333336,54058.666666666664,0.601911
122.6,101400.0,475000.0,355000.0,315000.0,1039.6666666666667,816.0,849.6666666666666,982.6666666666666,51644.0,48266.666666666664,63712.0,54541.333333333336,0.5444466666666666
122.7,135000.0,221786.66666666666,615000.0,275000.0,1040.0,807.3333333333334,845.0,1001.0,58401.333333333336,48266.666666666664,65160.0,55506.666666666664,0.595233
122.8,0.0,320000.0,400000.0,525000.0,1045.0,814.3333333333334,840.6666666666666,999.6666666666666,58401.333333333336,49232.0,65642.66666666667,56954.666666666664,0.571599
122.9,110000.0,320000.0,440000.0,385000.0,1051.3333333333333,812.0,842.3333333333334,998.0,58884.0,50680.0,66125.33333333333,57437.333333333336,0.55642
123.0,10000.0,410000.0,405000.0,420000.0,1052.0,817.0,841.3333333333334,1000.6666666666666,59849.333333333336,53576.0,67090.66666666667,58885.333333333336,0.6113526666666668
123.1,155000.0,367360.0,446026.6666666667,275000.0,1052.0,809.0,854.0,1002.3333333333334,61780.0,55024.0,68538.66666666667,59850.666666666664,0.6080166666666668
123.2,45000.0,190000.0,490226.6666666667,525000.0,1049.3333333333333,822.6666666666666,847.6666666666666,1003.3333333333334,27029.333333333332,55989.333333333336,69021.33333333333,60333.333333333336,0.5593499999999999
123.3,110000.0,569013.3333333334,274680.0,300000.0,1048.3333333333333,819.6666666666666,853.0,1002.0,30890.666666666668,57437.333333333336,69504.0,61298.666666666664,0.572612
123.4,97520.0,260000.0,530973.3333333334,355000.0,1053.0,812.0,853.0,1008.0,39096.0,57920.0,70469.33333333333,61781.333333333336,0.681058
123.5,15000.0,335000.0,290000.0,610000.0,1053.3333333333333,824.3333333333334,847.6666666666666,997.0,40061.333333333336,58885.333333333336,70469.33333333333,62264.0,0.543798
123.6,150000.0,595000.0,291120.0,215000.0,1063.3333333333333,818.6666666666666,849.0,995.6666666666666,54541.333333333336,59850.666666666664,71434.66666666667,62746.666666666664,0.646173
123.7,95000.0,330000.0,355000.0,465000.0,1058.6666666666667,818.0,830.3333333333334,1008.3333333333334,55506.666666666664,60816.0,71917.33333333333,64194.666666666664,0.5747693333333334
123.8,100000.0,550000.0,106720.0,490000.0,1071.3333333333333,820.6666666666666,848.0,999.3333333333334,55506.666666666664,61298.666666666664,71917.33333333333,64677.333333333336,0.6121296666666667
123.9,287093.3333333333,430000.0,220000.0,310000.0,1081.3333333333333,813.6666666666666,843.3333333333334,1012.6666666666666,35717.333333333336,61781.333333333336,72400.0,65642.66666666667,0.5428886666666667
124.0,113226.66666666667,365000.0,105000.0,670000.0,1082.6666666666667,822.6666666666666,852.3333333333334,1004.3333333333334,42474.666666666664,63229.333333333336,63741.333333333336,66125.33333333333,0.58625
124.1,200546.66666666666,550000.0,295000.0,205000.0,1073.0,813.0,850.0,1013.6666666666666,37845.333333333336,63712.0,68538.66666666667,67090.66666666667,0.5288576666666667
124.2,129293.33333333333,220000.0,221360.0,675000.0,1071.0,829.0,835.6666666666666,1007.6666666666666,42522.666666666664,64677.333333333336,47301.333333333336,68056.0,0.5609336666666667
124.3,20466.666666666668,700000.0,55466.666666666664,470000.0,1072.0,826.6666666666666,841.3333333333334,1000.3333333333334,45853.333333333336,65642.66666666667,48266.666666666664,68538.66666666667,0.462151
124.4,110000.0,365000.0,135000.0,635000.0,1076.0,824.0,836.0,1010.0,49232.0,66125.33333333333,48266.666666666664,69986.66666666667,0.523798
124.5,75000.0,555000.0,0.0,625000.0,1073.6666666666667,814.6666666666666,841.6666666666666,1009.0,51162.666666666664,67090.66666666667,48266.666666666664,70952.0,0.516622
124.6,70000.0,375000.0,130000.0,671533.3333333334,1080.3333333333333,816.6666666666666,843.6666666666666,1001.6666666666666,55989.333333333336,68538.66666666667,49232.0,72400.0,0.614731
124.7,210000.0,386186.6666666667,120000.0,531240.0,1085.0,829.3333333333334,837.0,1013.0,65160.0,69021.33333333333,50197.333333333336,73848.0,0.544784
124.8,80000.0,515360.0,40000.0,610000.0,1079.6666666666667,832.3333333333334,844.6666666666666,1009.6666666666666,65160.0,69986.66666666667,51645.333333333336,74813.33333333333,0.47717633333333326
124.9,175000.0,470280.0,160000.0,449440.0,1087.3333333333333,823.0,844.0,1019.0,36200.0,70469.33333333333,53093.333333333336,75296.0,0.63499
125.0,205000.0,440000.0,0.0,600000.0,1078.0,832.0,846.0,1016.6666666666666,36682.666666666664,71434.66666666667,53093.333333333336,76261.33333333333,0.5493243333333333
125.1,65000.0,520000.0,175000.0,492173.3333333333,1086.3333333333333,818.0,847.3333333333334,1021.6666666666666,36682.666666666664,71917.33333333333,53576.0,77226.66666666667,0.6102093333333333
125.2,246080.0,382226.6666666667,5000.0,611853.3333333334,1073.3333333333333,823.6666666666666,848.0,1021.6666666666666,37648.0,72882.66666666667,20272.0,77709.33333333333,0.5998213333333333
125.3,41053.333333333336,509800.0,200000.0,496640.0,1074.0,825.3333333333334,849.0,1032.6666666666667,39578.666666666664,73848.0,21237.333333333332,78192.0,0.535533
125.4,95000.0,365546.6666666667,140000.0,643586.6666666666,1073.3333333333333,839.0,843.3333333333334,1021.3333333333334,31373.333333333332,74813.33333333333,21720.0,78674.66666666667,0.5561666666666666
125.5,30000.0,674226.6666666666,120000.0,431186.6666666667,1082.0,830.6666666666666,849.6666666666666,1021.0,39096.0,76261.33333333333,24133.333333333332,79157.33333333333,0.4781223333333333
125.6,165000.0,430000.0,190000.0,463360.0,1092.0,828.3333333333334,854.3333333333334,1011.3333333333334,53576.0,76744.0,27994.666666666668,79640.0,0.7023766666666668
125.7,115000.0,510000.0,285000.0,335000.0,1085.6666666666667,839.0,856.6666666666666,1011.3333333333334,54541.333333333336,77709.33333333333,35717.333333333336,80122.66666666667,0.640706
125.8,170000.0,610000.0,185000.0,280000.0,1096.6666666666667,839.3333333333334,850.6666666666666,1011.6666666666666,55989.333333333336,78674.66666666667,36200.0,80605.33333333333,0.5694323333333333
125.9,215000.0,565000.0,115000.0,355000.0,1088.0,833.6666666666666,864.3333333333334,1020.0,55989.333333333336,79157.33333333333,38613.333333333336,81570.66666666667,0.554759
126.0,80000.0,560000.0,225000.0,390000.0,1090.3333333333333,838.3333333333334,865.3333333333334,1006.3333333333334,58885.333333333336,79640.0,39578.666666666664,81570.66666666667,0.5460813333333333
126.1,186226.66666666666,540000.0,315000.0,205000.0,1086.0,834.0,862.6666666666666,1008.3333333333334,41992.0,80605.33333333333,39096.0,82053.33333333333,0.739757
126.2,130000.0,560000.0,150000.0,407013.3333333333,1082.6666666666667,840.0,863.0,1014.6666666666666,43440.0,81570.66666666667,40544.0,83018.66666666667,0.589267
126.3,0.0,650000.0,280000.0,314920.0,1086.6666666666667,834.0,861.6666666666666,1019.3333333333334,43440.0,82536.0,41509.333333333336,83501.33333333333,0.464181
126.4,140000.0,400000.0,175000.0,540000.0,1087.3333333333333,837.3333333333334,861.3333333333334,1017.0,44405.333333333336,83501.33333333333,41509.333333333336,57437.333333333336,0.5464176666666666
126.5,100466.66666666667,615000.0,145000.0,385000.0,1080.3333333333333,847.6666666666666,866.3333333333334,1009.6666666666666,44405.333333333336,84466.66666666667,42474.666666666664,57920.0,0.5737283333333334
126.6,45000.0,555000.0,330000.0,315000.0,1089.0,841.3333333333334,858.0,1017.0,46336.0,85432.0,42957.333333333336,58885.333333333336,0.628037
126.7,175000.0,460000.0,91773.33333333333,520000.0,1090.3333333333333,846.0,858.0,1014.3333333333334,49714.666666666664,86397.33333333333,43440.0,59850.666666666664,0.5748326666666667
126.8,0.0,745000.0,205000.0,300000.0,1091.0,830.0,863.6666666666666,1025.3333333333333,49714.666666666664,86880.0,44405.333333333336,61298.666666666664,0.4161706666666667
126.9,180000.0,265000.0,185000.0,625000.0,1092.6666666666667,843.0,856.6666666666666,1020.0,51162.666666666664,87845.33333333333,44405.333333333336,62746.666666666664,0.531053
127.0,30000.0,780000.0,105000.0,330000.0,1091.0,842.6666666666666,864.3333333333334,1017.3333333333334,22202.666666666668,89293.33333333333,45370.666666666664,63229.333333333336,0.3997393333333334
127.1,170000.0,385000.0,195000.0,495000.0,1095.0,841.3333333333334,862.3333333333334,1023.0,23168.0,89776.0,29925.333333333332,66125.33333333333,0.597457
127.2,160000.0,700000.0,105000.0,287493.3333333333,1085.6666666666667,835.3333333333334,866.0,1020.6666666666666,24133.333333333332,90741.33333333333,30890.666666666668,66608.0,0.5516646666666667
127.3,85000.0,367653.3333333333,310000.0,485000.0,1096.0,832.3333333333334,860.3333333333334,1035.0,24616.0,90741.33333333333,30890.666666666668,68538.66666666667,0.651555
127.4,235000.0,355000.0,25000.0,635120.0,1091.6666666666667,851.6666666666666,866.3333333333334,1026.0,25581.333333333332,91224.0,32821.333333333336,69504.0,0.45506766666666665
127.5,80000.0,616053.3333333334,305000.0,245000.0,1096.6666666666667,841.6666666666666,869.0,1029.0,29442.666666666668,91706.66666666667,34269.333333333336,68538.66666666667,0.6213546666666666
127.6,235000.0,461373.3333333333,95000.0,451933.3333333333,1098.3333333333333,832.6666666666666,866.6666666666666,1035.3333333333333,30890.666666666668,92189.33333333333,37165.333333333336,69021.33333333333,0.6713826666666667
127.7,245000.0,275120.0,270000.0,465000.0,1098.0,852.3333333333334,870.3333333333334,1024.6666666666667,35717.333333333336,92672.0,37648.0,70469.33333333333,0.6654043333333334
127.8,125000.0,501306.6666666667,355000.0,267093.3333333333,1114.0,838.3333333333334,875.0,1034.0,47784.0,93154.66666666667,43922.666666666664,70952.0,0.7001166666666667
127.9,250000.0,269520.0,95000.0,629333.3333333334,1114.3333333333333,840.6666666666666,871.0,1032.6666666666667,48266.666666666664,93154.66666666667,44405.333333333336,71917.33333333333,0.5481656666666667
128.0,205000.0,391240.0,300000.0,355000.0,1122.3333333333333,828.6666666666666,882.6666666666666,1025.0,49714.666666666664,93637.33333333333,47784.0,72400.0,0.6708970000000001
128.1,265000.0,151746.66666666666,385000.0,445000.0,1122.6666666666667,826.0,870.6666666666666,1013.3333333333334,50680.0,93637.33333333333,48266.666666666664,72400.0,0.660652
128.2,390000.0,236400.0,325000.0,296186.6666666667,1117.6666666666667,818.6666666666666,878.6666666666666,1039.0,51162.666666666664,93637.33333333333,48749.333333333336,73365.33333333333,0.6685599999999999
128.3,315000.0,100000.0,445000.0,395000.0,1118.6666666666667,823.3333333333334,870.3333333333334,1035.3333333333333,52128.0,94602.66666666667,49714.666666666664,73848.0,0.6345033333333333
128.4,290000.0,105000.0,320000.0,530786.6666666666,1118.6666666666667,824.6666666666666,872.6666666666666,1032.6666666666667,53093.333333333336,94602.66666666667,50197.333333333336,74330.66666666667,0.5450066666666666
128.5,326106.6666666667,110000.0,350000.0,460000.0,1117.3333333333333,826.6666666666666,878.0,1024.0,54058.666666666664,59850.666666666664,50680.0,68056.0,0.5906026666666667
128.6,280000.0,225000.0,425000.0,315000.0,1111.6666666666667,826.6666666666666,876.6666666666666,1023.3333333333334,54541.333333333336,61298.666666666664,51645.333333333336,69021.33333333333,0.6132716666666665
128.7,225000.0,225000.0,340000.0,458493.3333333333,1118.0,826.3333333333334,870.3333333333334,1038.0,55506.666666666664,24133.333333333332,52128.0,70469.33333333333,0.507851
128.8,320000.0,125000.0,290000.0,520000.0,1118.0,822.6666666666666,875.0,1040.0,56472.0,25581.333333333332,53093.333333333336,71917.33333333333,0.558687
128.9,320000.0,155000.0,337066.6666666667,430000.0,1107.3333333333333,831.3333333333334,879.6666666666666,1042.0,56472.0,28960.0,54058.666666666664,74813.33333333333,0.607044
129.0,155000.0,254173.33333333334,280000.0,560000.0,1113.6666666666667,828.6666666666666,877.3333333333334,1043.6666666666667,57437.333333333336,29442.666666666668,54541.333333333336,78192.0,0.49983266666666665
129.1,230000.0,140000.0,340000.0,540000.0,1117.6666666666667,828.0,882.0,1040.6666666666667,58402.666666666664,33786.666666666664,55506.666666666664,78674.66666666667,0.6104193333333333
129.2,180000.0,245000.0,375000.0,450000.0,1121.0,832.0,874.3333333333334,1045.6666666666667,35234.666666666664,37165.333333333336,41992.0,80122.66666666667,0.5641796666666666
129.3,365000.0,305000.0,60000.0,515000.0,1115.0,841.0,883.3333333333334,1044.0,36200.0,49714.666666666664,42957.333333333336,81088.0,0.5443153333333334
129.4,160000.0,150000.0,420000.0,520000.0,1110.6666666666667,847.6666666666666,882.6666666666666,1050.0,36682.666666666664,56954.666666666664,43922.666666666664,82053.33333333333,0.5825023333333333
129.5,210000.0,325000.0,180000.0,535000.0,1123.3333333333333,860.3333333333334,877.0,1041.0,38613.333333333336,69021.33333333333,44405.333333333336,83018.66666666667,0.546827
129.6,290000.0,365000.0,280000.0,310000.0,1115.3333333333333,854.0,886.0,1054.6666666666667,38613.333333333336,69021.33333333333,46336.0,83501.33333333333,0.7734506666666666
129.7,95000.0,180000.0,315000.0,660000.0,1125.6666666666667,877.6666666666666,873.6666666666666,1033.3333333333333,41026.666666666664,82053.33333333333,46336.0,83984.0,0.45422066666666666
129.8,310000.0,540000.0,130000.0,265000.0,1126.3333333333333,865.6666666666666,889.0,1034.3333333333333,43922.666666666664,81088.0,48266.666666666664,83984.0,0.7603003333333334
129.9,205000.0,125000.0,435000.0,486640.0,1122.0,876.6666666666666,886.6666666666666,1047.3333333333333,44405.333333333336,82536.0,49232.0,84949.33333333333,0.5328893333333333
130.0,271160.0,436320.0,85000.0,454386.6666666667,1126.6666666666667,864.6666666666666,886.3333333333334,1048.6666666666667,46336.0,83018.66666666667,53093.333333333336,84949.33333333333,0.5151896666666667
130.1,285000.0,125000.0,326506.6666666667,511720.0,1124.0,859.0,896.0,1032.3333333333333,47301.333333333336,83018.66666666667,53576.0,85914.66666666667,0.6487356666666667
130.2,190600.0,250000.0,441200.0,366266.6666666667,1135.0,856.0,884.3333333333334,1017.0,47301.333333333336,83018.66666666667,53576.0,85914.66666666667,0.530859
130.3,480600.0,163413.33333333334,258893.33333333334,345626.6666666667,1132.6666666666667,863.0,885.3333333333334,1054.3333333333333,49232.0,83018.66666666667,53576.0,87845.33333333333,0.7437103333333334
130.4,315000.0,35000.0,337000.0,559986.6666666666,1130.0,861.3333333333334,894.6666666666666,1029.3333333333333,49714.666666666664,83018.66666666667,55506.666666666664,88328.0,0.633639
130.5,205000.0,201320.0,580000.0,265000.0,1136.0,866.3333333333334,887.0,1032.6666666666667,50197.333333333336,82650.66666666667,56472.0,88810.66666666667,0.5768093333333333
130.6,500000.0,228986.66666666666,185000.0,335000.0,1136.3333333333333,869.6666666666666,889.3333333333334,1028.0,51645.333333333336,63229.333333333336,57437.333333333336,89293.33333333333,0.5486266666666667
130.7,305000.0,260000.0,460000.0,225000.0,1124.3333333333333,868.6666666666666,898.3333333333334,1036.3333333333333,52128.0,63712.0,58885.333333333336,90258.66666666667,0.639641
130.8,325000.0,275000.0,295000.0,350000.0,1139.0,864.6666666666666,895.6666666666666,1029.3333333333333,53576.0,64677.333333333336,59368.0,90741.33333333333,0.43997200000000003
130.9,530000.0,205000.0,350000.0,160000.0,1125.6666666666667,867.0,904.0,1035.6666666666667,54541.333333333336,29925.333333333332,60816.0,91224.0,0.5982839999999999
131.0,105000.0,220000.0,465000.0,460000.0,1134.3333333333333,872.6666666666666,901.0,1025.3333333333333,55024.0,31373.333333333332,61781.333333333336,91224.0,0.4777263333333333
131.1,470000.0,290000.0,390000.0,105000.0,1140.0,866.0,897.6666666666666,1027.3333333333333,55989.333333333336,31373.333333333332,62264.0,91706.66666666667,0.5630276666666666
131.2,200000.0,205000.0,495000.0,346026.6666666667,1136.0,874.0,892.3333333333334,1028.0,56472.0,32821.333333333336,63712.0,92189.33333333333,0.6371963333333334
131.3,495000.0,270000.0,260000.0,220000.0,1143.0,867.0,899.3333333333334,1026.0,58402.666666666664,33304.0,64194.666666666664,51162.666666666664,0.5040166666666667
131.4,475000.0,180000.0,430000.0,161720.0,1121.3333333333333,876.0,907.6666666666666,1040.3333333333333,58402.666666666664,35717.333333333336,65642.66666666667,52128.0,0.6831703333333333
131.5,125000.0,305000.0,465000.0,354066.6666666667,1144.0,867.6666666666666,898.6666666666666,1032.6666666666667,59850.666666666664,35717.333333333336,65642.66666666667,52610.666666666664,0.43722733333333336
131.6,585000.0,225000.0,240000.0,205000.0,1133.6666666666667,873.6666666666666,905.6666666666666,1028.6666666666667,60816.0,36682.666666666664,65642.66666666667,52610.666666666664,0.5880136666666667
