Time,Bbr_1_Bps,Bbr_2_Bps,Bbr_1_PktLoss,Bbr_2_PktLoss,Bbr_1_Cwnd,Bbr_2_Cwnd,JainsFairnessIndex
169.3,630000,615000,42,39,77365,73769,0.999855
169.4,645000,600000,34,35,74469,73769,0.998695
169.5,615000,645000,37,35,74469,73769,0.999433
169.6,630000,615000,38,37,74469,73769,0.999855
169.7,630000,615000,39,40,74469,76665,0.999855
169.8,615000,630000,39,34,74469,73769,0.999855
169.9,660000,600000,35,37,74469,73769,0.997738
170,600000,645000,38,37,73769,73769,0.998695
170.1,630000,615000,38,38,73769,73662,0.999855
170.2,630000,615000,42,41,77365,76558,0.999855
170.3,630000,615000,35,35,74469,73662,0.999855
170.4,630000,630000,36,36,74469,73662,1
170.5,630000,615000,37,38,74469,73662,0.999855
170.6,615000,630000,40,39,74469,76558,0.999855
170.7,630000,615000,39,35,74469,73662,0.999855
170.8,645000,615000,34,36,74469,73662,0.999433
170.9,615000,630000,37,37,74469,73662,0.999855
171,615000,630000,39,38,74469,73662,0.999855
171.1,630000,615000,42,40,77365,76558,0.999855
171.2,630000,615000,35,34,74469,73662,0.999855
171.3,630000,630000,36,35,74469,73662,1
171.4,630000,615000,38,37,74469,73662,0.999855
171.5,630000,615000,39,39,74469,73662,0.999855
171.6,615000,630000,40,35,74469,73769,0.999855
171.7,675000,585000,33,38,74469,73769,0.994924
171.8,585000,660000,38,36,74469,73769,0.996384
171.9,630000,615000,39,38,74469,73769,0.999855
172,630000,615000,41,41,77365,76665,0.999855
172.1,615000,630000,36,34,74469,73769,0.999855
172.2,645000,615000,36,36,74469,73769,0.999433
172.3,615000,630000,38,37,74469,73769,0.999855
172.4,630000,615000,40,38,74469,73769,0.999855
172.5,630000,615000,42,35,77365,73769,0.999855
172.6,675000,585000,33,38,74469,73769,0.994924
172.7,585000,660000,37,37,74890,73769,0.996384
172.8,630000,615000,39,39,74890,73790,0.999855
172.9,630000,615000,40,42,77786,76686,0.999855
173,615000,630000,36,34,74890,73790,0.999855
173.1,645000,615000,36,36,74890,73790,0.999433
173.2,630000,615000,38,38,74890,73790,0.999855
173.3,630000,615000,39,39,74890,73790,0.999855
173.4,615000,630000,42,35,77786,73790,0.999855
173.5,675000,585000,33,37,74890,73790,0.994924
173.6,600000,645000,36,37,74890,73790,0.998695
173.7,615000,630000,39,38,74890,73790,0.999855
173.8,630000,615000,41,40,77786,76686,0.999855
173.9,630000,615000,36,34,74591,73790,0.999855
174,630000,630000,36,35,74718,73662,1
174.1,630000,615000,38,37,74718,73662,0.999855
174.2,630000,615000,39,39,74718,73662,0.999855
174.3,630000,615000,41,36,77614,73769,0.999855
174.4,660000,600000,33,36,74718,73769,0.997738
174.5,600000,645000,37,36,75018,73769,0.998695
174.6,630000,615000,39,38,75018,73769,0.999855
174.7,630000,615000,40,41,77914,76665,0.999855
174.8,615000,630000,36,34,75018,73769,0.999855
174.9,645000,615000,36,35,75018,73769,0.999433
175,630000,615000,38,37,75018,73769,0.999855
175.1,630000,615000,39,39,75018,73769,0.999855
175.2,630000,615000,41,37,77914,73769,0.999855
175.3,660000,600000,33,37,75018,73769,0.997738
175.4,600000,645000,37,37,75018,73769,0.998695
175.5,615000,630000,40,38,75018,73662,0.999855
175.6,630000,615000,40,41,75018,76558,0.999855
175.7,615000,630000,37,33,74469,73662,0.999855
175.8,645000,615000,36,35,74469,73662,0.999433
175.9,630000,615000,37,37,74469,73662,0.999855
176,630000,615000,38,36,5792,5792,0.999855
176.1,570000,540000,0,0,5792,5792,0.99927
176.2,105000,120000,0,0,5792,5792,0.995575
176.3,105000,105000,1,1,5792,5792,1
176.4,360000,360000,12,12,74469,73662,1
176.5,615000,630000,14,14,74472,75857,0.999855
176.6,615000,630000,17,16,75018,79326,0.999855
176.7,615000,630000,20,21,75366,77369,0.999855
176.8,630000,630000,21,23,75366,77369,1
176.9,600000,645000,25,25,75366,77369,0.998695
177,615000,630000,28,28,75366,77369,0.999855
177.1,615000,630000,36,37,75366,80265,0.999855
177.2,600000,645000,34,34,75366,77369,0.998695
177.3,630000,630000,36,37,75366,77369,1
177.4,615000,630000,39,40,75366,77369,0.999855
177.5,615000,630000,43,41,78262,77369,0.999855
177.6,630000,615000,35,39,75366,77369,0.999855
177.7,615000,645000,38,39,75366,75874,0.999433
177.8,615000,630000,40,40,75366,75874,0.999855
177.9,615000,630000,40,40,74617,75874,0.999855
178,630000,615000,38,44,74617,78770,0.999855
178.1,585000,660000,38,35,74617,75018,0.996384
178.2,645000,615000,38,37,74617,75018,0.999433
178.3,630000,615000,39,40,74617,75018,0.999855
178.4,615000,630000,42,39,77513,75018,0.999855
178.5,645000,600000,34,39,74617,75018,0.998695
178.6,600000,660000,37,36,74617,75018,0.997738
178.7,630000,615000,38,38,74469,75018,0.999855
178.8,615000,630000,40,38,75184,73769,0.999855
178.9,645000,600000,39,41,75184,76665,0.998695
179,600000,645000,38,33,75184,73769,0.998695
179.1,660000,600000,37,36,75184,73769,0.997738
179.2,630000,615000,39,38,75184,73769,0.999855
179.3,630000,615000,42,38,78080,73769,0.999855
179.4,645000,600000,34,37,75184,73769,0.998695
179.5,615000,645000,37,35,75184,73769,0.999433
179.6,645000,600000,37,38,75184,73769,0.998695
179.7,615000,630000,40,38,75184,73769,0.999855
179.8,630000,615000,40,40,75184,76665,0.999855
179.9,615000,630000,37,33,75184,73769,0.999855
180,660000,600000,36,36,74469,73769,0.997738
180.1,630000,615000,38,38,74469,73083,0.999855
180.2,615000,630000,42,38,77365,73083,0.999855
180.3,645000,600000,34,37,74469,73083,0.998695
180.4,630000,630000,35,35,74469,73083,1
180.5,630000,615000,37,36,74469,73083,0.999855
180.6,630000,615000,38,37,74469,73083,0.999855
180.7,630000,615000,39,41,74469,75979,0.999855
180.8,615000,630000,36,34,75018,73083,0.999855
180.9,645000,615000,37,35,75018,73083,0.999433
181,630000,615000,38,36,75018,73083,0.999855
181.1,630000,615000,41,38,78080,73168,0.999855
181.2,645000,600000,35,37,75184,73168,0.998695
181.3,630000,630000,36,35,75184,73168,1
181.4,630000,615000,38,36,75184,73168,0.999855
181.5,630000,615000,40,38,75184,73168,0.999855
181.6,630000,615000,40,40,75184,76064,0.999855
181.7,615000,630000,37,33,75184,73168,0.999855
181.8,660000,600000,37,36,75184,73168,0.997738
181.9,630000,615000,38,37,75184,73168,0.999855
182,630000,615000,41,38,78080,73168,0.999855
182.1,645000,600000,34,36,75184,73168,0.998695
182.2,615000,645000,36,35,75184,73168,0.999433
182.3,645000,600000,37,37,74505,73168,0.998695
182.4,630000,615000,39,39,74505,73168,0.999855
182.5,630000,615000,40,41,74505,76064,0.999855
182.6,600000,645000,37,34,74505,73168,0.998695
182.7,660000,600000,36,36,74505,73168,0.997738
182.8,630000,615000,37,38,74505,73168,0.999855
182.9,615000,630000,40,38,77401,76064,0.999855
183,630000,615000,36,34,74505,73168,0.999855
183.1,645000,615000,35,35,74505,73168,0.999433
183.2,630000,615000,36,36,74505,73168,0.999855
183.3,630000,615000,38,38,74469,73168,0.999855
183.4,630000,615000,41,42,77365,76064,0.999855
183.5,615000,630000,36,34,74469,73662,0.999855
183.6,645000,615000,36,36,74469,73662,0.999433
183.7,630000,615000,37,38,74469,73885,0.999855
183.8,615000,630000,40,39,74469,73885,0.999855
183.9,630000,615000,37,37,74469,73885,0.999855
184,630000,630000,35,35,74469,73885,1
184.1,615000,630000,38,36,74469,73885,0.999855
184.2,630000,615000,39,38,74469,73885,0.999855
184.3,630000,615000,42,42,77365,76781,0.999855
184.4,615000,630000,36,35,74469,73885,0.999855
184.5,630000,630000,37,36,74469,73885,1
184.6,630000,615000,38,38,74469,73885,0.999855
184.7,630000,615000,39,40,74469,73885,0.999855
184.8,615000,630000,39,37,74469,73885,0.999855
184.9,645000,615000,35,36,74469,73885,0.999433
185,615000,630000,37,37,74469,73769,0.999855
185.1,630000,615000,39,39,74469,73769,0.999855
185.2,615000,630000,42,41,77365,76665,0.999855
185.3,630000,615000,35,35,74469,73769,0.999855
185.4,630000,630000,37,36,74469,73769,1
185.5,630000,615000,38,38,73797,73769,0.999855
185.6,630000,615000,39,39,74469,73769,0.999855
185.7,615000,630000,39,36,74469,73769,0.999855
185.8,660000,600000,34,36,74469,73769,0.997738
185.9,600000,645000,37,36,74469,73769,0.998695
186,630000,615000,38,38,74469,73769,0.999855
186.1,630000,615000,41,41,77365,76665,0.999855
186.2,630000,615000,34,35,74469,73769,0.999855
186.3,630000,630000,36,36,74469,73769,1
186.4,630000,615000,3,30,5792,5792,0.999855
186.5,105000,495000,4,0,5792,5792,0.702988
186.6,120000,120000,4,0,5792,5792,1
186.7,270000,75000,12,11,74469,74505,0.75788
186.8,630000,630000,13,13,74469,74505,1
186.9,630000,615000,15,15,76430,76430,0.999855
187,645000,600000,21,25,76430,79326,0.998695
187.1,585000,660000,23,20,79623,76914,0.996384
187.2,660000,600000,26,26,79623,77986,0.997738
187.3,630000,615000,31,30,79623,77986,0.999855
187.4,630000,615000,37,35,82519,77986,0.999855
187.5,645000,600000,37,41,79623,77986,0.998695
187.6,600000,645000,42,41,79623,77986,0.998695
187.7,645000,615000,43,41,79623,77986,0.999433
187.8,630000,615000,43,41,79623,77986,0.999855
187.9,630000,615000,41,43,79623,80882,0.999855
188,600000,645000,43,38,79623,77986,0.998695
188.1,675000,585000,42,42,79623,77986,0.994924
188.2,630000,615000,41,43,79623,77986,0.999855
188.3,615000,630000,42,40,79326,74333,0.999855
188.4,630000,615000,36,37,76430,74333,0.999855
188.5,630000,615000,39,38,76430,74333,0.999855
188.6,630000,630000,41,39,76430,74333,1
188.7,630000,615000,41,39,76430,74333,0.999855
188.8,630000,615000,40,42,76430,77229,0.999855
188.9,615000,630000,38,35,75018,74333,0.999855
189,660000,600000,38,38,75018,72360,0.997738
189.1,615000,630000,40,37,75018,73083,0.999855
189.2,645000,600000,42,40,77914,75979,0.998695
189.3,630000,615000,35,35,75018,73083,0.999855
189.4,630000,615000,36,36,75018,73083,0.999855
189.5,630000,630000,38,36,75018,73083,1
189.6,630000,615000,40,38,75018,73083,0.999855
189.7,645000,600000,38,39,75018,73083,0.998695
189.8,615000,630000,36,35,75018,73083,0.999855
189.9,645000,615000,36,36,74469,73083,0.999433
190,630000,615000,38,37,74469,73083,0.999855
190.1,630000,615000,41,40,77365,75979,0.999855
190.2,630000,615000,34,35,74469,73083,0.999855
190.3,615000,630000,37,35,74469,73083,0.999855
190.4,645000,615000,37,36,74469,73083,0.999433
190.5,630000,615000,38,38,74469,73168,0.999855
190.6,630000,615000,41,39,77365,73168,0.999855
190.7,630000,615000,35,35,74469,73168,0.999855
190.8,630000,630000,36,35,74469,73168,1
190.9,630000,615000,37,37,74469,73168,0.999855
191,630000,615000,39,40,74469,76064,0.999855
191.1,615000,630000,37,34,74469,73168,0.999855
191.2,630000,615000,36,36,74469,74333,0.999855
191.3,630000,630000,37,37,74469,74333,1
191.4,630000,615000,39,39,74469,74333,0.999855
191.5,615000,630000,42,39,77365,74333,0.999855
191.6,645000,600000,34,37,74469,74333,0.998695
191.7,615000,645000,37,37,74469,74333,0.999433
191.8,615000,630000,39,38,74469,74333,0.999855
191.9,630000,615000,39,41,74469,77229,0.999855
192,615000,630000,37,36,74469,74333,0.999855
192.1,630000,615000,36,36,74469,74333,0.999855
192.2,630000,630000,37,38,74469,74333,1
192.3,615000,630000,39,39,73769,74333,0.999855
192.4,615000,630000,42,40,76665,76665,0.999855
192.5,630000,615000,34,34,73769,74229,0.999855
192.6,630000,630000,34,35,73769,74229,1
192.7,615000,630000,36,37,73769,74229,0.999855
192.8,615000,630000,38,38,73769,74229,0.999855
192.9,630000,615000,36,37,73769,74229,0.999855
193,615000,630000,35,36,73769,74333,0.999855
193.1,615000,645000,37,36,73769,74333,0.999433
193.2,630000,615000,38,38,73769,74333,0.999855
193.3,615000,630000,41,42,76665,77229,0.999855
193.4,615000,630000,34,34,73769,74333,0.999855
193.5,630000,630000,35,35,73769,74333,1
193.6,615000,630000,37,37,73769,74333,0.999855
193.7,630000,615000,38,39,73769,74333,0.999855
193.8,615000,630000,37,39,73769,74333,0.999855
193.9,615000,630000,35,35,73769,74333,0.999855
194,630000,630000,36,36,73769,74333,1
194.1,615000,630000,38,37,73662,74333,0.999855
194.2,630000,615000,40,40,76558,76665,0.999855
194.3,615000,630000,34,34,73662,73769,0.999855
194.4,630000,630000,35,34,74333,73769,1
194.5,630000,615000,37,36,74333,73769,0.999855
194.6,630000,615000,38,38,74617,73769,0.999855
194.7,630000,615000,39,39,74617,73769,0.999855
194.8,615000,630000,36,34,74617,73769,0.999855
194.9,645000,615000,37,36,74617,73769,0.999433
195,630000,615000,38,38,74617,73769,0.999855
195.1,630000,615000,41,40,77513,76665,0.999855
195.2,630000,615000,35,35,74617,73769,0.999855
195.3,630000,630000,36,36,74617,73769,1
195.4,630000,615000,37,38,74617,73769,0.999855
195.5,615000,630000,40,38,74617,73168,0.999855
195.6,630000,615000,42,38,77513,73168,0.999855
195.7,645000,600000,34,35,74617,73662,0.998695
195.8,615000,645000,37,35,74469,73662,0.999433
195.9,630000,615000,38,37,74469,73784,0.999855
196,630000,615000,39,40,74469,76680,0.999855
196.1,615000,630000,37,33,74469,73784,0.999855
196.2,645000,615000,36,35,74469,73784,0.999433
196.3,630000,615000,37,37,74469,73784,0.999855
196.4,630000,615000,39,38,74469,73784,0.999855
196.5,630000,615000,41,39,77365,73784,0.999855
196.6,645000,600000,34,37,74469,73784,0.998695
196.7,600000,660000,37,26,74469,5792,0.997738
196.8,690000,390000,0,3,5792,5792,0.928367
196.9,105000,105000,0,4,5792,5792,1
197,120000,120000,0,4,5792,76558,1
197.1,345000,555000,21,21,76693,81328,0.948367
197.2,540000,705000,32,23,91466,86919,0.982739
197.3,690000,555000,40,37,91466,86919,0.988379
197.4,645000,600000,52,49,91466,86919,0.998695
197.5,645000,615000,54,49,94362,86919,0.999433
197.6,645000,600000,50,49,91466,86919,0.998695
197.7,630000,615000,51,50,91466,86919,0.999855
197.8,645000,600000,52,49,91466,86919,0.998695
197.9,645000,600000,51,50,91466,86919,0.998695
198,630000,630000,50,53,91466,89815,1
198.1,645000,600000,53,47,91466,86919,0.998695
198.2,660000,585000,50,50,91466,86919,0.996384
198.3,585000,660000,51,50,91466,86919,0.996384
198.4,660000,600000,57,46,94362,86919,0.997738
198.5,675000,570000,41,40,79373,72411,0.992937
198.6,645000,600000,41,38,79373,72411,0.998695
198.7,645000,600000,43,38,79373,72411,0.998695
198.8,660000,585000,43,39,79373,72411,0.996384
198.9,660000,600000,36,41,74284,75307,0.997738
199,585000,660000,37,30,76491,69671,0.996384
199.1,675000,570000,37,33,76491,71108,0.992937
199.2,645000,600000,38,34,76661,71108,0.998695
199.3,660000,600000,42,36,79557,71108,0.997738
199.4,675000,570000,34,37,76661,71108,0.992937
199.5,615000,630000,38,34,77625,73083,0.999855
199.6,660000,585000,40,38,77625,73083,0.996384
199.7,645000,600000,41,40,77902,73083,0.998695
199.8,645000,615000,39,41,77902,75979,0.999433
199.9,600000,645000,41,32,77902,73083,0.998695
