Time,Bbr_1_Bps,Bbr_2_Bps,Bbr_1_PktLoss,Bbr_2_PktLoss,Bbr_1_Cwnd,Bbr_2_Cwnd,JainsFairnessIndex
169.3,645000,600000,41,39,76459,71108,0.998695
169.4,645000,600000,36,34,76459,71108,0.998695
169.5,645000,600000,37,35,76459,71108,0.998695
169.6,645000,600000,39,36,76661,71108,0.998695
169.7,660000,600000,41,39,79557,74004,0.997738
169.8,645000,600000,35,33,76661,71108,0.998695
169.9,645000,600000,37,34,76661,71108,0.998695
170,645000,600000,38,36,76661,71108,0.998695
170.1,660000,600000,39,37,76661,71108,0.997738
170.2,645000,600000,39,36,76661,71108,0.998695
170.3,645000,600000,36,34,76661,71753,0.998695
170.4,645000,600000,38,36,76661,71753,0.998695
170.5,645000,600000,40,37,76661,71753,0.998695
170.6,645000,615000,42,40,79557,74649,0.999433
170.7,645000,600000,35,33,76661,71753,0.998695
170.8,645000,600000,37,35,76430,71753,0.998695
170.9,645000,600000,39,37,76430,71753,0.998695
171,645000,615000,40,37,76430,71753,0.999433
171.1,645000,600000,39,35,76430,71753,0.998695
171.2,660000,585000,35,36,76430,71753,0.996384
171.3,615000,630000,38,35,76430,71753,0.999855
171.4,645000,600000,40,37,76430,71753,0.998695
171.5,660000,600000,42,40,79326,74649,0.997738
171.6,645000,600000,35,34,76430,71753,0.998695
171.7,630000,615000,37,35,76430,71753,0.999855
171.8,645000,600000,39,36,76430,71753,0.998695
171.9,660000,600000,39,39,75915,74649,0.997738
172,630000,615000,38,33,75915,71753,0.999855
172.1,660000,585000,35,36,75915,71753,0.996384
172.2,615000,630000,38,35,75915,71753,0.999855
172.3,645000,600000,40,37,75915,71780,0.998695
172.4,660000,600000,42,38,78811,71780,0.997738
172.5,660000,585000,34,35,75915,71780,0.996384
172.6,615000,630000,37,35,76217,71780,0.999855
172.7,645000,600000,39,37,76217,71780,0.998695
172.8,645000,615000,40,40,76217,74676,0.999433
172.9,630000,615000,39,32,76217,71780,0.999855
173,660000,585000,36,35,76486,71780,0.996384
173.1,630000,615000,39,36,76486,71780,0.999855
173.2,645000,600000,40,37,76486,71780,0.998695
173.3,660000,600000,42,36,79382,71780,0.997738
173.4,675000,570000,33,37,76486,71780,0.992937
173.5,600000,645000,38,35,76486,71780,0.998695
173.6,645000,600000,40,37,76486,71780,0.998695
173.7,645000,615000,40,39,76486,74676,0.999433
173.8,630000,615000,39,32,76486,71780,0.999855
173.9,660000,585000,37,35,76486,71780,0.996384
174,645000,600000,39,37,76486,71780,0.998695
174.1,645000,600000,40,38,76486,74676,0.998695
174.2,645000,615000,42,34,79335,71780,0.999433
174.3,675000,570000,34,36,76439,71780,0.992937
174.4,600000,645000,38,35,76439,71753,0.998695
174.5,645000,600000,40,37,76439,71780,0.998695
174.6,660000,600000,40,38,79335,71780,0.997738
174.7,645000,600000,36,34,76217,71780,0.998695
174.8,630000,615000,37,35,76695,71780,0.999855
174.9,645000,600000,39,36,76695,71780,0.998695
175,645000,600000,40,40,76695,74676,0.998695
175.1,630000,630000,41,32,76695,71780,1
175.2,690000,555000,35,36,76695,71780,0.988379
175.3,615000,630000,39,36,76695,71780,0.999855
175.4,645000,600000,40,38,76695,71780,0.998695
175.5,645000,615000,43,36,79591,71780,0.999433
175.6,675000,570000,33,36,76695,71780,0.992937
175.7,600000,645000,38,35,76695,71780,0.998695
175.8,645000,600000,40,36,76695,71780,0.998695
175.9,645000,600000,41,40,76695,74676,0.998695
176,645000,615000,27,33,5792,71780,0.999433
176.1,405000,645000,4,0,5792,5792,0.950349
176.2,120000,105000,4,0,5792,5792,0.995575
176.3,120000,120000,5,0,76430,5792,1
176.4,555000,345000,13,12,76430,71780,0.948367
176.5,645000,600000,15,13,79438,71780,0.998695
176.6,690000,570000,21,22,80934,69804,0.991011
176.7,660000,585000,21,18,82935,70125,0.996384
176.8,675000,570000,25,21,82935,70125,0.992937
176.9,675000,570000,29,23,82935,70125,0.992937
177,690000,570000,35,26,85831,73021,0.991011
177.1,705000,540000,33,31,82935,70125,0.982739
177.2,660000,585000,38,32,82935,70125,0.996384
177.3,675000,570000,42,35,82935,70125,0.992937
177.4,675000,570000,45,37,82935,70125,0.992937
177.5,690000,570000,44,39,82935,73021,0.991011
177.6,660000,585000,44,33,82935,70125,0.996384
177.7,705000,540000,44,37,81505,70125,0.982739
177.8,675000,570000,44,38,81505,69622,0.992937
177.9,675000,585000,46,37,84401,69622,0.994924
178,690000,555000,38,36,81505,69622,0.988379
178.1,660000,585000,42,35,81505,69622,0.996384
178.2,675000,570000,43,38,81505,69622,0.992937
178.3,660000,585000,45,37,81505,69622,0.996384
178.4,690000,570000,42,39,79494,72518,0.991011
178.5,645000,600000,41,32,79494,68651,0.998695
178.6,705000,540000,40,36,79494,68813,0.982739
178.7,660000,585000,42,36,79494,68813,0.996384
178.8,675000,585000,44,36,82390,68813,0.994924
178.9,690000,555000,36,35,79494,68813,0.988379
179,645000,600000,39,33,79494,69172,0.998695
179.1,675000,570000,41,35,79494,69172,0.992937
179.2,675000,570000,43,37,80122,69172,0.992937
179.3,675000,585000,41,38,80122,72068,0.994924
179.4,645000,600000,41,31,80122,69172,0.998695
179.5,705000,540000,41,34,80122,69172,0.982739
179.6,675000,570000,43,36,80122,69172,0.992937
179.7,675000,585000,45,36,83018,69172,0.994924
179.8,690000,555000,37,35,80122,69172,0.988379
179.9,645000,600000,41,32,80122,69172,0.998695
180,690000,555000,42,35,80122,69172,0.988379
180.1,675000,570000,43,37,80122,69172,0.992937
180.2,675000,585000,41,38,80122,72068,0.994924
180.3,645000,600000,41,30,79091,68758,0.998695
180.4,705000,540000,40,34,79091,68758,0.982739
180.5,675000,570000,41,35,79091,68758,0.992937
180.6,675000,585000,44,36,81987,69091,0.994924
180.7,675000,570000,36,36,79091,69091,0.992937
180.8,645000,600000,40,32,79091,69804,0.998695
180.9,690000,555000,40,35,79091,69804,0.988379
181,660000,585000,42,37,79091,69804,0.996384
181.1,675000,585000,39,39,79091,72700,0.994924
181.2,615000,630000,42,29,79091,69804,0.999855
181.3,720000,525000,39,35,79091,71108,0.976056
181.4,645000,600000,42,37,79091,71108,0.998695
181.5,675000,585000,44,38,81987,71108,0.994924
181.6,660000,585000,38,37,79091,71108,0.996384
181.7,630000,615000,40,33,79091,71108,0.999855
181.8,675000,570000,41,36,79091,71108,0.992937
181.9,660000,585000,42,38,78373,71108,0.996384
182,660000,600000,39,40,78373,74004,0.997738
182.1,615000,630000,42,30,78373,71108,0.999855
182.2,720000,525000,39,36,77625,71108,0.976056
182.3,645000,600000,41,38,77625,71108,0.998695
182.4,660000,600000,43,38,80521,71108,0.997738
182.5,660000,585000,36,37,77625,71108,0.996384
182.6,630000,615000,38,34,77625,71619,0.999855
182.7,660000,585000,39,36,77625,71619,0.996384
182.8,645000,600000,42,38,77625,71780,0.998695
182.9,660000,600000,37,40,77625,74676,0.997738
183,600000,645000,41,30,77625,71780,0.998695
183.1,705000,540000,38,36,77625,71780,0.982739
183.2,645000,600000,40,37,76995,71780,0.998695
183.3,660000,600000,43,38,79891,71780,0.997738
183.4,660000,585000,35,36,76995,71780,0.996384
183.5,630000,615000,38,35,76789,71780,0.999855
183.6,645000,600000,40,36,76789,71780,0.998695
183.7,645000,600000,42,38,80201,71780,0.998695
183.8,675000,585000,36,41,77305,74676,0.994924
183.9,600000,645000,40,32,77305,71780,0.998695
184,690000,555000,39,36,77305,71780,0.988379
184.1,645000,600000,41,38,77305,71753,0.998695
184.2,660000,600000,42,39,77305,74649,0.997738
184.3,630000,615000,38,33,77305,71753,0.999855
184.4,675000,570000,38,36,77305,71753,0.992937
184.5,645000,600000,40,37,77305,71753,0.998695
184.6,645000,600000,42,38,80201,71753,0.998695
184.7,660000,600000,36,39,77305,71753,0.997738
184.8,615000,630000,40,32,77305,71753,0.999855
184.9,675000,570000,40,36,77305,71753,0.992937
185,660000,585000,40,38,76604,71753,0.996384
185.1,645000,615000,40,39,76604,74649,0.999433
185.2,630000,615000,37,32,76604,71321,0.999855
185.3,660000,585000,38,35,76604,71753,0.996384
185.4,645000,600000,39,36,76604,71753,0.998695
185.5,645000,600000,43,38,79500,71753,0.998695
185.6,675000,585000,34,39,76604,71753,0.994924
185.7,600000,645000,39,32,76604,72127,0.998695
185.8,675000,570000,38,36,76604,72127,0.992937
185.9,645000,600000,40,38,76604,72127,0.998695
186,645000,615000,39,40,76604,75023,0.999433
186.1,615000,630000,38,31,76604,72127,0.999855
186.2,675000,570000,38,35,76430,72127,0.992937
186.3,645000,600000,40,37,77257,72127,0.998695
186.4,645000,600000,26,32,5792,5792,0.998695
186.5,390000,480000,3,3,5792,5792,0.989412
186.6,105000,105000,4,3,5792,5792,1
186.7,120000,120000,6,0,77257,5792,1
186.8,570000,420000,19,18,80153,74887,0.977558
186.9,660000,600000,20,18,79686,72467,0.997738
187,660000,585000,23,21,79686,72467,0.996384
187.1,645000,600000,26,23,79686,72467,0.998695
187.2,660000,585000,29,26,79686,72467,0.996384
187.3,675000,585000,35,33,79686,72467,0.994924
187.4,630000,615000,36,30,79686,72467,0.999855
187.5,675000,570000,37,34,79686,72467,0.992937
187.6,645000,600000,41,36,79686,72467,0.998695
187.7,660000,585000,46,41,82582,75363,0.996384
187.8,660000,600000,39,35,79686,72467,0.997738
187.9,660000,585000,41,38,79091,71814,0.996384
188,645000,600000,42,38,79091,71814,0.998695
188.1,660000,585000,42,38,79091,71814,0.996384
188.2,660000,600000,39,36,79091,71814,0.997738
188.3,645000,600000,40,34,77369,71814,0.998695
188.4,660000,585000,41,36,77369,69903,0.996384
188.5,660000,585000,41,37,77369,70449,0.996384
188.6,645000,600000,44,39,80265,73345,0.998695
188.7,660000,600000,37,32,77369,70449,0.997738
188.8,660000,585000,38,34,77369,70449,0.996384
188.9,660000,585000,40,35,77369,70449,0.996384
189,660000,585000,42,37,80265,70449,0.996384
189.1,675000,585000,35,36,77158,70449,0.994924
189.2,630000,615000,38,32,77158,70449,0.999855
189.3,660000,585000,39,34,77158,70449,0.996384
189.4,660000,585000,40,36,77158,70449,0.996384
189.5,660000,585000,40,40,77158,73345,0.996384
189.6,630000,630000,38,31,77158,70449,1
189.7,675000,570000,38,34,77158,70475,0.992937
189.8,660000,585000,39,35,77158,70475,0.996384
189.9,660000,585000,43,37,80054,70475,0.996384
190,675000,585000,35,35,77158,70475,0.994924
190.1,630000,615000,38,33,77625,71108,0.999855
190.2,660000,585000,39,35,77625,71108,0.996384
190.3,660000,585000,41,38,77625,71108,0.996384
190.4,645000,600000,39,40,77625,74004,0.998695
190.5,615000,645000,40,31,77625,71108,0.999433
190.6,705000,540000,39,36,77625,71108,0.982739
190.7,645000,600000,41,37,77625,71108,0.998695
190.8,660000,585000,43,38,80521,71108,0.996384
190.9,660000,600000,36,35,77625,71108,0.997738
191,645000,600000,38,34,77625,71108,0.998695
191.1,660000,585000,40,37,77625,71108,0.996384
191.2,645000,600000,41,38,77625,71108,0.998695
191.3,645000,600000,38,40,77158,74004,0.998695
191.4,630000,630000,40,31,77158,71108,1
191.5,690000,555000,39,36,77158,71722,0.988379
191.6,645000,600000,41,38,77158,71722,0.998695
191.7,645000,600000,42,38,77158,74618,0.998695
191.8,645000,615000,38,33,77158,71722,0.999433
191.9,675000,570000,37,36,77158,71722,0.992937
192,645000,600000,39,37,77158,71722,0.998695
192.1,645000,600000,43,38,80054,71722,0.998695
192.2,660000,585000,35,39,77158,71722,0.996384
192.3,615000,645000,40,32,77158,71722,0.999433
192.4,675000,570000,39,36,77158,71722,0.992937
192.5,660000,585000,41,38,77158,71722,0.996384
192.6,645000,600000,40,41,77158,74618,0.998695
192.7,630000,630000,38,31,77158,71722,1
192.8,675000,570000,38,35,77158,71488,0.992937
192.9,645000,600000,41,36,77158,71488,0.998695
193,660000,585000,43,38,80054,71488,0.996384
193.1,660000,585000,35,38,77158,71401,0.996384
193.2,630000,630000,38,33,77158,71753,1
193.3,660000,585000,39,36,77158,71753,0.996384
193.4,645000,600000,41,38,77486,71753,0.998695
193.5,660000,585000,39,41,77486,74649,0.996384
193.6,615000,645000,40,31,77486,71753,0.999433
193.7,690000,555000,38,36,77486,71753,0.988379
193.8,645000,600000,41,37,77486,71753,0.998695
193.9,645000,600000,43,38,80382,71753,0.998695
194,660000,585000,36,37,77486,71753,0.996384
194.1,645000,615000,38,34,77486,71753,0.999433
194.2,660000,585000,39,37,77486,71753,0.996384
194.3,645000,600000,41,38,77486,71753,0.998695
194.4,645000,600000,38,40,77486,74649,0.998695
194.5,615000,645000,41,30,77486,71602,0.999433
194.6,705000,540000,38,36,77339,71602,0.982739
194.7,645000,600000,40,37,77902,71602,0.998695
194.8,645000,600000,44,38,80798,71602,0.998695
194.9,660000,585000,37,36,77902,71321,0.996384
195,645000,615000,38,34,77902,71626,0.999433
195.1,660000,585000,40,37,77902,71626,0.996384
195.2,645000,600000,42,38,80798,71626,0.998695
195.3,660000,585000,37,41,77902,74522,0.996384
195.4,615000,645000,40,32,77902,71626,0.999433
195.5,690000,555000,39,36,77902,71626,0.988379
195.6,645000,600000,41,38,77902,71626,0.998695
195.7,645000,600000,41,39,77902,74522,0.998695
195.8,645000,600000,38,34,77902,71626,0.998695
195.9,675000,585000,38,35,77156,71626,0.994924
196,645000,600000,40,37,77158,71626,0.998695
196.1,645000,600000,43,38,80054,71626,0.998695
196.2,660000,585000,35,38,77158,71626,0.996384
196.3,615000,645000,39,32,77158,71646,0.999433
196.4,690000,555000,39,36,77158,71646,0.988379
196.5,645000,600000,41,38,77816,71646,0.998695
196.6,645000,600000,40,40,77816,74542,0.998695
196.7,615000,630000,40,31,77816,71646,0.999855
196.8,750000,510000,13,0,5792,5792,0.964989
196.9,240000,105000,4,0,5792,5792,0.867213
197,120000,90000,3,2,5792,5792,0.98
197.1,240000,360000,12,12,77816,71708,0.961538
197.2,645000,600000,14,13,77816,71708,0.998695
197.3,630000,615000,20,20,81668,75256,0.999855
197.4,660000,585000,19,21,78772,77715,0.996384
197.5,615000,630000,24,24,78772,77715,0.999855
197.6,630000,630000,28,28,78772,77715,1
197.7,630000,615000,32,32,78772,77715,0.999855
197.8,630000,615000,41,39,78772,77715,0.999855
197.9,630000,615000,41,40,78772,77715,0.999855
198,630000,630000,43,41,78772,77715,1
198.1,630000,615000,43,41,78772,77715,0.999855
198.2,630000,615000,45,44,81668,80611,0.999855
198.3,630000,615000,39,38,78772,77715,0.999855
198.4,630000,615000,43,42,78772,77715,0.999855
198.5,645000,615000,40,40,75605,74865,0.999433
198.6,615000,630000,39,41,75605,74865,0.999855
198.7,630000,615000,38,37,75605,74865,0.999855
198.8,630000,615000,36,37,75605,74865,0.999855
198.9,630000,630000,39,38,75605,73005,1
199,630000,615000,38,39,73564,73769,0.999855
199.1,615000,630000,41,41,76460,76665,0.999855
199.2,615000,630000,35,33,73564,73864,0.999855
199.3,630000,615000,36,35,73564,73864,0.999855
199.4,630000,630000,36,36,73564,74617,1
199.5,630000,615000,37,39,73885,74617,0.999855
199.6,615000,630000,38,38,73885,74617,0.999855
199.7,615000,630000,36,36,73885,74617,0.999855
199.8,630000,630000,37,37,73885,74617,1
199.9,615000,630000,39,39,73885,74617,0.999855
